Strategic,Monitor,On,Saturday,02-June-2018,filename:CCITY_20180602

,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,54,19,4,3,19,3,3,25,5,5,0,0,0,43
,183,S,21,B,30,38,5,4,40,4,4,24,3,2,-,-,-,59
,184,S,161,A,75,13,4,3,18,5,5,11,4,3,0,0,0,38
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,5
,183,S,183,B,30,38,5,4,40,4,4,-,-,-,-,-,-,59
,183,L,7,AC,54,19,4,3,-,-,-,-,-,-,-,-,-,220
A=<27,B=50,C=#20
Saturday,02-June-2018,00:15,SS,58M+,PL,4.3,PV,4.3,CL,86,+0,RL,69,SA,201,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,74,20,6,6,0,0,0,16,6,5,0,0,0,27
,288,S,270,B,13,0,0,0,33,2,1,-,-,-,-,-,-,33
A=<63,B=#32
Saturday,02-June-2018,00:15,SS,10,-,PL,4.2,PV,4.2,CL,95,+0,RL,77,SA,30,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,84,17,8,5,17,8,5,9,4,2,-,-,-,21
,354,S,31,B,29,25,3,3,51,6,6,12,2,1,-,-,-,36
,182,S,34,A,39,29,3,3,37,4,5,-,-,-,-,-,-,41
A=<47,B=53
Saturday,02-June-2018,00:16,SS,85M+,PL,8.3,PV,8.3,CL,120,+0,RL,140,SA,310,DS,162
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,64,-,-,-,52,12,10,10,3,2,-,-,-,39
,196,S,310,A,51,95,9,14,77,12,12,160,7,23,-,-,-,162
,196,S,311,ABE,51,0,0,0,64,9,10,66,9,11,38,7,7,57
,196,S,312,D,43,79,9,10,46,7,6,78,14,13,20,3,2,117
,197,L,71,ABF,62,44,12,9,36,11,9,-,-,-,-,-,-,500
,197,L,72,ABF,62,42,10,9,49,11,9,-,-,-,-,-,-,540
A=<22,B=20,C=#25,D=20,E=17
Saturday,02-June-2018,00:16,SS,6M+,PL,7.3,PV,6.3,CL,86,+0,RL,86,SA,15,DS,98
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,56,23,5,4,32,6,6,25,6,5,9,2,2,36
,183,S,21,B,32,31,4,3,46,6,5,19,2,2,-,-,-,54
,184,S,161,A,85,25,8,7,41,13,12,23,9,8,8,2,2,35
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,32,31,4,3,46,6,5,-,-,-,-,-,-,54
,183,L,7,AC,56,23,5,4,-,-,-,-,-,-,-,-,-,180
A=<27,B=50,C=#20
Saturday,02-June-2018,00:16,SS,58M+,PL,4.3,PV,3.3,CL,86,+0,RL,69,SA,200,DS,13
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,62,13,4,3,0,0,0,9,3,2,0,0,0,17
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,18
A=<65,B=#30
Saturday,02-June-2018,00:17,SS,10,+,PL,3.2,PV,3.2,CL,93,+0,RL,79,SA,30,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,12,3,3,8,3,2,9,3,2,-,-,-,14
,354,S,31,B,17,15,2,1,15,2,1,13,2,1,-,-,-,29
,182,S,34,A,47,26,4,4,32,4,5,-,-,-,-,-,-,36
A=<53,B=47
Saturday,02-June-2018,00:18,SS,85M+,PL,8.3,PV,8.3,CL,120,+0,RL,140,SA,310,DS,161
