Strategic,Monitor,On,Monday,09-April-2018,filename:CCITY_20180409

Monday,09-April-2018,00:01,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,89,SA,151,DS,122
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,184,S,161,A,99,98,5,32,56,18,20,72,26,28,29,10,10,93
,184,S,162,B,38,0,0,0,10,2,1,-,-,-,-,-,-,13
,183,S,183,B,31,0,0,0,151,2,16,-,-,-,-,-,-,148
,183,L,7,AC,88,143,7,38,-,-,-,-,-,-,-,-,-,1140
A=<45,B=38,C=#20
Monday,09-April-2018,13:31,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,103,SA,20,DS,143
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,80,76,10,19,24,8,6,67,9,15,-,-,-,54
,354,S,31,B,53,90,14,17,92,15,19,21,4,4,-,-,-,95
,182,S,34,A,83,52,13,13,65,18,19,-,-,-,-,-,-,60
,2,L,14,AD,70,41,3,9,79,22,24,-,-,-,-,-,-,2300
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,13:31,SS,58,-,PL,2.3,PV,2.3,CL,109,+0,RL,104,SA,200,DS,28
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,108,77,30,31,62,22,21,50,18,22,0,0,0,77
,288,S,270,B,21,33,2,2,63,3,5,-,-,-,-,-,-,36
A=<78,B=#24
Monday,09-April-2018,13:32,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,111,SA,110,DS,123
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,74,-,-,-,148,4,33,70,13,15,-,-,-,147
,196,S,310,A,71,26,6,6,33,5,7,30,6,6,-,-,-,62
,196,S,311,ABE,71,4,2,1,22,4,5,22,4,6,0,0,0,33
,196,S,312,D,55,26,6,4,88,15,15,131,13,27,48,10,7,129
,197,L,71,ABF,31,57,5,7,58,6,8,-,-,-,-,-,-,480
,197,L,72,ABF,31,85,7,9,90,10,11,-,-,-,-,-,-,380
A=<13,B=20,C=#25,D=28,E=18
Monday,09-April-2018,13:32,SS,58,-,PL,2.3,PV,2.3,CL,101,+0,RL,99,SA,200,DS,42
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,108,77,30,31,62,22,21,50,18,22,0,0,0,78
,288,S,270,B,21,33,2,2,63,3,5,-,-,-,-,-,-,49
A=<76,B=#24
Monday,09-April-2018,13:32,SS,6M+,PL,2.3,PV,2.3,CL,120,+0,RL,134,SA,30,DS,109
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,141,7,38,50,14,15,74,17,26,45,9,15,142
,183,S,21,B,31,109,7,11,145,2,16,112,11,11,-,-,-,148
,184,S,161,A,64,82,12,17,64,12,15,91,16,23,81,15,17,91
,184,S,162,B,55,12,3,2,8,2,2,-,-,-,-,-,-,12
,183,S,183,B,31,109,7,11,145,2,16,-,-,-,-,-,-,148
,183,L,7,AC,88,141,7,38,-,-,-,-,-,-,-,-,-,1140
A=<43,B=40,C=#20
Monday,09-April-2018,13:32,SS,10M+,PL,2.2,PV,2.2,CL,120,+0,RL,118,SA,30,DS,109
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,109,9,23,73,8,16,53,12,10,-,-,-,84
,354,S,31,B,50,50,7,9,65,11,13,0,0,0,-,-,-,85
,182,S,34,A,84,38,8,9,68,18,20,-,-,-,-,-,-,62
,2,L,14,AD,73,35,2,8,48,15,15,-,-,-,-,-,-,2100
,2,L,15,AD,73,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Monday,09-April-2018,13:34,SS,58,-,PL,2.3,PV,2.3,CL,96,+0,RL,91,SA,200,DS,49
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,89,66,23,22,35,11,10,25,9,9,0,0,0,72
,288,S,270,B,21,36,2,2,0,0,0,-,-,-,-,-,-,45
A=<75,B=#24
Monday,09-April-2018,13:34,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,105,SA,110,DS,140
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,74,-,-,-,148,4,33,70,13,15,-,-,-,147
,196,S,310,A,39,71,5,8,95,4,11,84,6,9,-,-,-,62
,196,S,311,ABE,64,6,2,1,73,13,15,58,11,14,46,8,12,46
,196,S,312,D,51,36,6,5,51,8,8,62,13,12,23,4,3,99
,197,L,71,ABF,31,57,5,7,58,6,8,-,-,-,-,-,-,420
,197,L,72,ABF,31,85,7,9,90,10,11,-,-,-,-,-,-,500
A=<13,B=20,C=#25,D=28,E=18
Monday,09-April-2018,13:34,SS,6M+,PL,2.3,PV,3.3,CL,120,+0,RL,133,SA,15,DS,130
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,142,9,38,65,18,19,67,18,23,34,10,11,142
,183,S,21,B,31,108,10,11,142,4,15,133,4,14,-,-,-,145
,184,S,161,A,82,40,9,11,50,14,15,61,20,20,27,9,7,79
,184,S,162,B,26,30,4,3,17,2,2,-,-,-,-,-,-,20
,183,S,183,B,31,108,10,11,142,4,15,-,-,-,-,-,-,145
,183,L,7,AC,88,142,9,38,-,-,-,-,-,-,-,-,-,1140
A=<43,B=40,C=#20
Monday,09-April-2018,13:34,SS,10M+,PL,2.2,PV,3.2,CL,120,+0,RL,116,SA,15,DS,130
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,66,6,15,63,8,15,78,8,16,-,-,-,88
,354,S,31,B,53,89,15,17,87,15,18,15,3,3,-,-,-,82
,182,S,34,A,81,47,10,11,67,16,19,-,-,-,-,-,-,67
,2,L,14,AD,79,44,5,11,52,19,18,-,-,-,-,-,-,2060
,2,L,15,AD,79,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Monday,09-April-2018,13:35,SS,58,-,PL,2.3,PV,2.3,CL,89,+0,RL,83,SA,201,DS,54
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,81,63,19,19,31,8,8,29,9,10,0,0,0,67
,288,S,270,B,21,43,4,3,26,2,2,-,-,-,-,-,-,45
A=<75,B=#22
Monday,09-April-2018,13:36,SS,85M+,PL,2.4#,PV,2.3,CL,120,+0,RL,105,SA,110,DS,133
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,52,-,-,-,102,7,16,98,9,15,-,-,-,127
,196,S,310,A,49,82,6,12,48,6,7,54,5,7,-,-,-,76
,196,S,311,ABE,49,7,2,1,27,3,4,0,0,0,22,2,4,41
,196,S,312,D,48,0,0,0,34,5,5,71,12,13,14,3,2,81
,197,L,71,ABF,58,41,9,9,63,11,16,-,-,-,-,-,-,580
,197,L,72,ABF,58,36,6,7,49,11,11,-,-,-,-,-,-,580
A=<14,B=20,C=#25,D=27,E=18
Monday,09-April-2018,13:36,SS,6M+,PL,2.3,PV,6.3,CL,120,+0,RL,120,SA,20,DS,61
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,86,61,8,16,37,11,11,48,14,16,34,8,11,105
,183,S,21,B,33,126,2,14,0,0,0,133,4,14,-,-,-,139
,184,S,161,A,105,33,11,11,47,17,18,47,20,19,33,12,12,61
,184,S,162,B,28,19,2,2,0,0,0,-,-,-,-,-,-,21
,183,S,183,B,33,126,2,14,0,0,0,-,-,-,-,-,-,135
,183,L,7,AC,86,61,8,16,-,-,-,-,-,-,-,-,-,840
A=<43,B=40,C=#20
Monday,09-April-2018,13:36,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,111,SA,20,DS,61
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,66,65,5,13,64,7,14,66,5,13,-,-,-,79
,354,S,31,B,40,59,7,8,105,13,16,26,3,4,-,-,-,91
,182,S,34,A,70,24,5,5,44,9,11,-,-,-,-,-,-,57
,2,L,14,AD,71,46,4,11,46,13,14,-,-,-,-,-,-,1900
,2,L,15,AD,71,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,13:37,SS,58,-,PL,2.3,PV,2.3,CL,88,+0,RL,76,SA,200,DS,78
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,75,59,17,17,24,6,6,25,7,8,0,0,0,62
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,22
A=<75,B=#22
Monday,09-April-2018,13:38,SS,85M+,PL,2.4#,PV,1.3,CL,120,+0,RL,107,SA,313,DS,142
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,62,-,-,-,135,9,25,64,5,12,-,-,-,127
,196,S,310,A,48,71,6,10,29,4,4,36,4,5,-,-,-,80
,196,S,311,ABE,72,10,2,3,69,12,16,51,10,14,19,5,5,56
,196,S,312,D,31,25,2,2,100,8,10,116,10,14,15,2,1,89
,197,L,71,ABF,72,28,7,8,29,8,9,-,-,-,-,-,-,560
,197,L,72,ABF,72,24,4,6,20,4,6,-,-,-,-,-,-,480
A=<14,B=20,C=#25,D=27,E=18
Monday,09-April-2018,13:38,SS,58,-,PL,2.3,PV,2.3,CL,90,+0,RL,73,SA,200,DS,141
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,79,66,20,20,48,13,12,39,10,13,0,0,0,63
,288,S,270,B,21,29,2,2,0,0,0,-,-,-,-,-,-,23
A=<73,B=#24
Monday,09-April-2018,13:39,SS,6M+,PL,2.3,PV,7.3,CL,120,+0,RL,110,SA,20,DS,54
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,86,53,4,14,30,8,9,54,14,18,11,4,3,76
,183,S,21,B,33,63,8,7,140,5,16,98,9,11,-,-,-,138
,184,S,161,A,64,52,6,11,64,12,15,86,21,22,38,9,8,68
,184,S,162,B,55,0,0,0,0,0,0,-,-,-,-,-,-,13
,183,S,183,B,33,63,8,7,140,5,16,-,-,-,-,-,-,136
,183,L,7,AC,86,53,4,14,-,-,-,-,-,-,-,-,-,600
A=<43,B=40,C=#20
Monday,09-April-2018,13:39,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,105,SA,20,DS,54
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,80,73,15,18,61,14,16,62,12,14,-,-,-,72
,354,S,31,B,40,81,10,12,54,7,8,0,0,0,-,-,-,91
,182,S,34,A,80,46,10,11,52,12,14,-,-,-,-,-,-,53
,2,L,14,AD,72,62,10,14,53,15,17,-,-,-,-,-,-,2100
,2,L,15,AD,72,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,13:40,SS,58,-,PL,2.3,PV,2.3,CL,100,+0,RL,72,SA,201,DS,86
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,66,61,16,15,18,3,4,58,14,16,0,0,0,62
,288,S,270,B,21,26,2,2,0,0,0,-,-,-,-,-,-,21
A=<76,B=#24
Monday,09-April-2018,13:40,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,108,SA,151,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,99,-,-,-,146,8,44,73,10,21,-,-,-,133
,196,S,310,A,41,13,2,2,86,8,10,87,6,10,-,-,-,81
,196,S,311,ABE,40,0,0,0,12,2,2,18,3,3,0,0,0,37
,196,S,312,D,52,15,3,2,54,7,9,127,11,25,39,6,6,111
,197,L,71,ABF,90,29,9,10,38,11,15,-,-,-,-,-,-,660
,197,L,72,ABF,90,36,9,11,24,9,8,-,-,-,-,-,-,480
A=<13,B=20,C=#25,D=28,E=18
Monday,09-April-2018,13:40,SS,6M+,PL,7.3,PV,7.3,CL,120,+0,RL,105,SA,20,DS,88
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,65,88,10,17,25,7,5,38,11,10,11,3,3,71
,183,S,21,B,33,57,6,6,91,3,10,0,0,0,-,-,-,116
,184,S,161,A,66,73,13,16,61,12,15,73,17,19,20,4,4,72
,184,S,162,B,54,0,0,0,0,0,0,-,-,-,-,-,-,4
,183,S,183,B,33,57,6,6,91,3,10,-,-,-,-,-,-,115
,183,L,7,AC,65,88,10,17,-,-,-,-,-,-,-,-,-,460
A=<33,B=50,C=#20
Monday,09-April-2018,13:40,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,103,SA,20,DS,88
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,80,36,5,9,35,5,9,18,4,4,-,-,-,55
,354,S,31,B,37,42,7,6,57,11,8,46,6,6,-,-,-,75
,182,S,34,A,68,42,9,8,61,14,14,-,-,-,-,-,-,54
,2,L,14,AD,64,31,3,6,50,12,14,-,-,-,-,-,-,1860
,2,L,15,AD,64,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,13:41,SS,58,-,PL,2.3,PV,2.3,CL,103,+0,RL,77,SA,200,DS,84
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,70,69,19,18,39,9,8,52,14,15,0,0,0,66
,288,S,270,B,21,25,2,2,25,2,2,-,-,-,-,-,-,26
A=<77,B=#24
Monday,09-April-2018,13:42,SS,85M+,PL,1.4#,PV,2.4,CL,120,+0,RL,118,SA,110,DS,125
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,74,-,-,-,143,10,32,85,9,19,-,-,-,142
,196,S,310,A,44,13,2,2,74,6,9,144,7,18,-,-,-,109
,196,S,311,ABE,44,7,2,1,34,4,5,32,5,5,18,4,3,36
,196,S,312,D,45,44,6,6,36,6,5,67,11,11,36,7,5,98
,197,L,71,ABF,28,52,4,6,57,5,7,-,-,-,-,-,-,520
,197,L,72,ABF,28,17,2,2,34,5,4,-,-,-,-,-,-,340
A=<13,B=20,C=#25,D=28,E=18
Monday,09-April-2018,13:42,SS,6M+,PL,7.3,PV,7.3,CL,120,+0,RL,107,SA,20,DS,88
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,65,88,10,17,25,7,5,38,11,10,11,3,3,81
,183,S,21,B,33,57,6,6,91,3,10,0,0,0,-,-,-,102
,184,S,161,A,67,84,17,18,77,16,19,80,17,21,31,6,7,81
,184,S,162,B,27,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,33,57,6,6,91,3,10,-,-,-,-,-,-,102
,183,L,7,AC,65,88,10,17,-,-,-,-,-,-,-,-,-,480
A=<33,B=50,C=#20
Monday,09-April-2018,13:42,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,102,SA,20,DS,88
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,34,11,9,8,3,2,28,8,7,-,-,-,43
,354,S,31,B,53,67,11,13,68,13,14,8,2,2,-,-,-,67
,182,S,34,A,55,35,5,6,61,12,12,-,-,-,-,-,-,59
,2,L,14,AD,65,79,9,17,30,9,9,-,-,-,-,-,-,1900
,2,L,15,AD,65,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,13:43,SS,58,-,PL,2.3,PV,2.3,CL,108,+0,RL,81,SA,200,DS,93
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,78,67,18,20,41,10,10,37,10,12,0,0,0,66
,288,S,270,B,21,0,0,0,40,3,3,-,-,-,-,-,-,32
A=<78,B=#24
Monday,09-April-2018,13:44,SS,85M+,PL,1.4#,PV,1.4,CL,120,+0,RL,126,SA,110,DS,137
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,75,-,-,-,143,8,33,136,9,30,-,-,-,144
,196,S,310,A,48,83,8,12,95,8,13,56,5,8,-,-,-,109
,196,S,311,ABE,48,23,2,4,52,5,8,48,8,9,26,5,5,39
,196,S,312,D,54,20,4,3,26,5,4,96,9,20,52,5,8,93
,197,L,71,ABF,28,136,5,15,136,6,16,-,-,-,-,-,-,700
,197,L,72,ABF,28,46,5,4,60,7,7,-,-,-,-,-,-,320
A=<13,B=20,C=#25,D=28,E=18
Monday,09-April-2018,13:44,SS,6M+,PL,7.3,PV,7.3,CL,118,+0,RL,107,SA,23,DS,139
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,108,73,12,24,59,21,21,66,27,28,19,7,8,81
,183,S,21,B,43,43,4,6,135,9,20,120,10,17,-,-,-,111
,184,S,161,A,108,51,16,18,55,20,22,63,25,27,33,10,12,72
,184,S,162,B,11,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,43,43,4,6,135,9,20,-,-,-,-,-,-,111
,183,L,7,AC,108,73,12,24,-,-,-,-,-,-,-,-,-,600
A=<33,B=50,C=#20
Monday,09-April-2018,13:44,SS,10M+,PL,4.2,PV,4.2,CL,118,+0,RL,101,SA,23,DS,139
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,56,9,12,51,11,11,54,7,10,-,-,-,44
,354,S,31,B,53,36,6,7,78,15,16,9,2,2,-,-,-,70
,182,S,34,A,80,34,9,8,48,12,13,-,-,-,-,-,-,55
,2,L,14,AD,65,26,5,5,44,11,13,-,-,-,-,-,-,1600
,2,L,15,AD,65,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,13:45,SS,58,+,PL,2.3,PV,2.3,CL,106,+0,RL,93,SA,206,DS,89
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,81,89,27,27,52,14,13,47,15,16,0,0,0,77
,288,S,270,B,21,0,0,0,24,2,2,-,-,-,-,-,-,30
A=<77,B=#24
Monday,09-April-2018,13:46,SS,85M+,PL,2.4#,PV,2.4,CL,120,+0,RL,131,SA,110,DS,132
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,71,-,-,-,0,0,0,101,11,21,-,-,-,124
,196,S,310,A,48,83,8,12,95,8,13,56,5,8,-,-,-,106
,196,S,311,ABE,48,23,2,4,52,5,8,48,8,9,26,5,5,48
,196,S,312,D,54,20,4,3,26,5,4,96,9,20,52,5,8,90
,197,L,71,ABF,28,95,8,10,93,9,11,-,-,-,-,-,-,660
,197,L,72,ABF,28,79,7,7,48,6,5,-,-,-,-,-,-,300
A=<14,B=20,C=#25,D=27,E=18
Monday,09-April-2018,13:46,SS,6M+,PL,7.3,PV,8.3,CL,119,+0,RL,118,SA,136,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,66,146,4,29,50,9,11,95,24,25,44,11,11,109
,183,S,21,B,43,0,0,0,148,2,22,145,3,20,-,-,-,131
,184,S,161,A,103,97,4,33,83,11,32,98,24,40,50,18,17,83
,184,S,162,B,42,7,2,1,17,3,2,-,-,-,-,-,-,8
,183,S,183,B,43,0,0,0,148,2,22,-,-,-,-,-,-,131
,183,L,7,AC,66,146,4,29,-,-,-,-,-,-,-,-,-,740
A=<33,B=50,C=#20
Monday,09-April-2018,13:46,SS,10M+,PL,3.2,PV,3.2,CL,119,+0,RL,102,SA,136,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,75,14,16,35,9,8,69,10,13,-,-,-,60
,354,S,31,B,38,50,8,7,57,11,8,8,2,1,-,-,-,66
,182,S,34,A,84,16,5,4,58,16,17,-,-,-,-,-,-,55
,2,L,14,AD,71,55,8,13,55,17,17,-,-,-,-,-,-,1900
,2,L,15,AD,71,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,09-April-2018,13:47,SS,58,-,PL,2.3,PV,2.3,CL,100,+0,RL,94,SA,200,DS,28
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,87,78,25,26,43,13,11,39,12,14,0,0,0,79
,288,S,270,B,21,32,2,2,69,6,5,-,-,-,-,-,-,48
A=<76,B=#24
Monday,09-April-2018,13:48,SS,85M+,PL,2.4#,PV,1.4,CL,120,+0,RL,122,SA,110,DS,122
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,84,-,-,-,0,0,0,138,8,34,-,-,-,127
,196,S,310,A,35,29,3,3,79,6,8,88,7,9,-,-,-,92
,196,S,311,ABE,34,11,2,1,11,2,1,0,0,0,25,4,3,40
,196,S,312,D,53,9,2,1,45,8,8,81,14,16,24,3,4,89
,197,L,71,ABF,56,60,10,13,69,12,17,-,-,-,-,-,-,820
,197,L,72,ABF,56,25,3,5,32,7,7,-,-,-,-,-,-,360
A=<14,B=20,C=#25,D=27,E=18
Monday,09-April-2018,13:48,SS,58,-,PL,2.3,PV,2.3,CL,92,+0,RL,91,SA,200,DS,77
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,86,75,23,24,51,14,13,35,11,12,0,0,0,79
,288,S,270,B,21,66,4,4,53,2,4,-,-,-,-,-,-,58
A=<74,B=#24
Monday,09-April-2018,13:48,SS,6M+,PL,7.3,PV,7.3,CL,115,+0,RL,112,SA,24,DS,91
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,54,0,0,0,39,7,7,43,10,9,10,3,2,84
,183,S,21,B,43,77,4,11,0,0,0,0,0,0,-,-,-,113
,184,S,161,A,91,147,6,44,100,6,34,138,14,49,69,9,21,112
,184,S,162,B,26,14,2,1,54,3,5,-,-,-,-,-,-,30
,183,S,183,B,43,77,4,11,0,0,0,-,-,-,-,-,-,113
,183,L,7,AC,54,0,0,0,-,-,-,-,-,-,-,-,-,440
A=<33,B=50,C=#20
Monday,09-April-2018,13:48,SS,10M+,PL,3.2,PV,4.2,CL,115,+0,RL,102,SA,24,DS,91
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,80,47,14,12,38,13,10,30,8,7,-,-,-,58
,354,S,31,B,53,75,13,14,81,14,17,0,0,0,-,-,-,72
,182,S,34,A,82,55,14,13,60,15,17,-,-,-,-,-,-,57
,2,L,14,AD,44,26,5,4,33,8,6,-,-,-,-,-,-,1400
,2,L,15,AD,44,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,09-April-2018,13:50,SS,58,-,PL,2.3,PV,2.3,CL,92,+0,RL,84,SA,200,DS,77
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,79,81,22,24,38,11,9,39,11,13,0,0,0,78
,288,S,270,B,21,40,3,3,59,4,4,-,-,-,-,-,-,64
A=<74,B=#24
Monday,09-April-2018,13:50,SS,85M+,PL,1.4#,PV,1.4,CL,120,+0,RL,114,SA,110,DS,118
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,72,-,-,-,142,9,31,91,17,19,-,-,-,132
,196,S,310,A,43,56,5,7,0,0,0,27,3,3,-,-,-,75
,196,S,311,ABE,34,11,2,1,11,2,1,0,0,0,25,4,3,31
,196,S,312,D,31,26,3,2,66,6,7,130,7,15,101,9,9,106
,197,L,71,ABF,56,60,10,13,69,12,17,-,-,-,-,-,-,840
,197,L,72,ABF,56,25,3,5,32,7,7,-,-,-,-,-,-,360
A=<13,B=20,C=#25,D=28,E=18
Monday,09-April-2018,13:50,SS,6M+,PL,7.3,PV,7.3,CL,114,+0,RL,106,SA,30,DS,109
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,54,0,0,0,39,7,7,43,10,9,10,3,2,66
,183,S,21,B,43,77,4,11,0,0,0,0,0,0,-,-,-,93
,184,S,161,A,65,139,8,30,63,10,15,139,11,35,76,12,16,133
,184,S,162,B,54,0,0,0,10,2,2,-,-,-,-,-,-,26
,183,S,183,B,43,77,4,11,0,0,0,-,-,-,-,-,-,93
,183,L,7,AC,54,0,0,0,-,-,-,-,-,-,-,-,-,200
A=<32,B=50,C=#20
Monday,09-April-2018,13:50,SS,10M+,PL,4.2,PV,4.2,CL,114,+0,RL,114,SA,30,DS,109
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,109,10,23,106,10,24,56,8,11,-,-,-,81
,354,S,31,B,47,77,11,13,143,14,26,42,3,7,-,-,-,104
,182,S,34,A,71,27,5,6,69,17,17,-,-,-,-,-,-,64
,2,L,14,AD,94,0,0,0,53,18,22,-,-,-,-,-,-,1500
,2,L,15,AD,94,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,13:51,SS,58,-,PL,2.3,PV,2.3,CL,89,+0,RL,79,SA,200,DS,58
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,71,64,18,17,23,5,5,35,9,10,0,0,0,72
,288,S,270,B,21,0,0,0,0,0,0,-,-,-,-,-,-,34
A=<73,B=#24
Monday,09-April-2018,13:52,SS,85M+,PL,1.4#,PV,1.4,CL,120,+0,RL,107,SA,110,DS,118
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,75,-,-,-,142,7,32,45,7,10,-,-,-,141
,196,S,310,A,40,52,6,6,27,4,3,32,2,4,-,-,-,61
,196,S,311,ABE,39,18,4,3,0,0,0,9,2,1,0,0,0,22
