Strategic,Monitor,On,Wednesday,09-May-2018,filename:CCITY_20180509

Wednesday,09-May-2018,00:00,SS,28M+,PL,8.2,PV,8.3,CL,68,+0,RL,49,SA,50,DS,149
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,64,57,3,13,-,-,-,-,-,-,-,-,-,34
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,19
,145,S,133,AB,71,11,4,4,30,7,7,-,-,-,-,-,-,33
,145,S,204,AB,71,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,71,11,4,4,30,7,7,-,-,-,-,-,-,33
,145,S,212,AC,64,57,3,13,-,-,-,-,-,-,-,-,-,34
,145,L,4,AB,71,11,4,4,30,7,7,-,-,-,-,-,-,540
A=<54,B=#23,C=19
Wednesday,09-May-2018,23:16,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,62
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,66,16,6,4,16,6,4,0,0,0,-,-,-,18
,354,S,31,B,21,31,5,2,30,4,2,16,3,1,-,-,-,31
,182,S,34,A,62,21,5,4,37,8,8,-,-,-,-,-,-,26
,2,L,14,AD,42,0,0,0,13,3,2,-,-,-,-,-,-,1100
,2,L,15,AD,42,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,23:16,SS,23M+,PL,4.2,PV,4.2,CL,102,-3,RL,86,SA,310,DS,103
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,92,33,18,14,45,19,18,33,15,13,-,-,-,44
,152,S,131,A,92,25,10,8,8,4,3,-,-,-,-,-,-,24
,152,S,132,C,26,25,3,2,30,3,3,40,5,4,-,-,-,42
,193,L,57,ABCE,44,0,0,0,15,3,2,0,0,0,-,-,-,680
,193,L,58,AE,22,0,0,0,0,0,0,19,2,2,-,-,-,360
A=<66,B=1,C=34,D=1
Wednesday,09-May-2018,23:17,SS,28M+,PL,7.3,PV,7.3,CL,109,+1,RL,90,SA,50,DS,158
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,22,38,3,3,133,6,10,-,-,-,-,-,-,74
,48,S,90,A,22,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,42,52,5,7,19,5,3,-,-,-,-,-,-,72
,48,S,213,A,22,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,22,38,3,3,133,6,10,-,-,-,-,-,-,380
,48,L,49,A,22,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<50,B=30,C=#22
Wednesday,09-May-2018,23:17,SS,3M+,PL,8.2,PV,0.2,CL,86,+0,RL,69,SA,201,DS,49
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,71,23,6,6,-,-,-,-,-,-,-,-,-,33
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,6
,145,S,133,AB,73,19,6,6,32,9,8,-,-,-,-,-,-,32
,145,S,204,AB,73,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,73,19,6,6,32,9,8,-,-,-,-,-,-,32
,145,S,212,AC,71,23,6,6,-,-,-,-,-,-,-,-,-,33
,145,L,4,AB,73,19,6,6,32,9,8,-,-,-,-,-,-,540
A=<54,B=#23,C=19
Wednesday,09-May-2018,23:17,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,60
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,66,22,7,5,15,6,3,0,0,0,-,-,-,21
,354,S,31,B,26,35,6,3,25,3,3,0,0,0,-,-,-,31
,182,S,34,A,62,21,5,4,37,8,8,-,-,-,-,-,-,31
,2,L,14,AD,17,42,3,2,31,3,2,-,-,-,-,-,-,800
,2,L,15,AD,17,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,23:18,SS,23M+,PL,4.2,PV,4.2,CL,100,+3,RL,84,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,79,36,17,13,38,15,13,25,10,9,-,-,-,39
,152,S,131,A,79,23,7,6,19,7,5,-,-,-,-,-,-,24
,152,S,132,C,25,32,3,2,11,2,1,42,4,4,-,-,-,42
,193,L,57,ABCE,68,8,3,2,35,8,8,39,10,9,-,-,-,620
,193,L,58,AE,47,11,2,2,37,6,6,8,2,1,-,-,-,300
A=<66,B=1,C=34,D=1
Wednesday,09-May-2018,23:18,SS,28M+,PL,7.3,PV,5.4,CL,107,+0,RL,93,SA,51,DS,101
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,46,34,6,6,30,5,5,-,-,-,-,-,-,64
,48,S,90,A,46,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,20,0,0,0,22,2,1,-,-,-,-,-,-,39
,48,S,213,A,46,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,46,34,6,6,30,5,5,-,-,-,-,-,-,400
,48,L,49,A,46,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<49,B=30,C=#22
Wednesday,09-May-2018,23:19,SS,3M+,PL,1.2,PV,1.2,CL,86,+0,RL,69,SA,201,DS,96
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,98,7,2,2,-,-,-,-,-,-,-,-,-,23
,145,S,10,C,13,0,0,0,0,0,0,77,3,3,-,-,-,35
,145,S,133,AB,84,20,9,8,20,7,6,-,-,-,-,-,-,26
,145,S,204,AB,84,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,84,20,9,8,20,7,6,-,-,-,-,-,-,26
,145,S,212,AC,98,7,2,2,-,-,-,-,-,-,-,-,-,23
,145,L,4,AB,84,20,9,8,20,7,6,-,-,-,-,-,-,540
A=<33,B=#23,C=40
Wednesday,09-May-2018,23:19,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,15,DS,101
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,60,22,7,4,22,7,5,6,2,1,-,-,-,21
,354,S,31,B,20,8,2,1,24,4,2,0,0,0,-,-,-,29
,182,S,34,A,50,10,3,2,39,9,7,-,-,-,-,-,-,38
,2,L,14,AD,39,24,3,3,36,6,6,-,-,-,-,-,-,600
,2,L,15,AD,39,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,23:19,SS,23M+,PL,7.2,PV,7.2,CL,100,+0,RL,83,SA,151,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,69,25,10,8,38,10,12,48,14,14,-,-,-,44
,152,S,131,A,69,20,6,5,39,13,10,-,-,-,-,-,-,31
,152,S,132,C,24,35,3,2,60,3,6,45,3,4,-,-,-,50
,193,L,57,ABCE,68,15,3,4,43,11,10,47,12,11,-,-,-,640
,193,L,58,AE,46,29,3,4,37,5,6,18,4,3,-,-,-,320
A=<61,B=1,C=39,D=1
Wednesday,09-May-2018,23:20,SS,3M+,PL,1.2,PV,0.2,CL,86,+0,RL,69,SA,201,DS,27
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,82,21,6,6,-,-,-,-,-,-,-,-,-,17
,145,S,10,C,18,43,3,3,28,4,2,14,2,1,-,-,-,45
,145,S,133,AB,89,25,11,10,38,13,12,-,-,-,-,-,-,31
,145,S,204,AB,89,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,89,25,11,10,38,13,12,-,-,-,-,-,-,31
,145,S,212,AC,82,21,6,6,-,-,-,-,-,-,-,-,-,17
,145,L,4,AB,89,25,11,10,38,13,12,-,-,-,-,-,-,740
A=<33,B=#23,C=40
Wednesday,09-May-2018,23:20,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,73
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,65,14,5,3,13,5,3,10,2,2,-,-,-,18
,354,S,31,B,40,42,6,6,42,6,6,10,2,1,-,-,-,35
,182,S,34,A,48,0,0,0,26,5,4,-,-,-,-,-,-,33
,2,L,14,AD,65,76,8,16,72,19,21,-,-,-,-,-,-,2100
,2,L,15,AD,65,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,23:20,SS,28M+,PL,8.3,PV,8.3,CL,105,+0,RL,94,SA,50,DS,95
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,49,0,0,0,15,3,3,-,-,-,-,-,-,47
,48,S,90,A,49,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,14,0,0,0,0,0,0,-,-,-,-,-,-,19
,48,S,213,A,49,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,49,0,0,0,15,3,3,-,-,-,-,-,-,260
,48,L,49,A,49,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<51,B=28,C=#22
Wednesday,09-May-2018,23:21,SS,23M+,PL,7.2,PV,7.2,CL,100,+0,RL,82,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,69,25,10,8,38,10,12,48,14,14,-,-,-,46
,152,S,131,A,69,20,6,5,39,13,10,-,-,-,-,-,-,35
,152,S,132,C,24,35,3,2,60,3,6,45,3,4,-,-,-,56
,193,L,57,ABCE,63,5,2,1,31,8,7,20,5,4,-,-,-,640
,193,L,58,AE,42,10,2,1,40,6,6,24,3,4,-,-,-,380
A=<61,B=1,C=39,D=1
Wednesday,09-May-2018,23:21,SS,3M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,200,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,60,12,3,3,-,-,-,-,-,-,-,-,-,14
,145,S,10,C,14,21,2,1,0,0,0,0,0,0,-,-,-,41
,145,S,133,AB,47,18,5,4,29,4,5,-,-,-,-,-,-,30
,145,S,204,AB,47,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,47,18,5,4,29,4,5,-,-,-,-,-,-,30
,145,S,212,AC,60,12,3,3,-,-,-,-,-,-,-,-,-,14
,145,L,4,AB,47,18,5,4,29,4,5,-,-,-,-,-,-,600
A=<41,B=#23,C=32
Wednesday,09-May-2018,23:21,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,83
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,47,28,6,4,30,6,5,7,2,1,-,-,-,23
,354,S,31,B,21,16,3,1,27,4,2,0,0,0,-,-,-,31
,182,S,34,A,49,6,2,1,24,5,4,-,-,-,-,-,-,28
,2,L,14,AD,34,41,4,5,63,8,9,-,-,-,-,-,-,2100
,2,L,15,AD,34,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,23:22,SS,28M+,PL,8.3,PV,2.3,CL,102,+0,RL,88,SA,47,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,91,15,6,5,15,6,5,-,-,-,-,-,-,19
,48,S,90,A,91,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,35,67,4,8,9,2,1,-,-,-,-,-,-,35
,48,S,213,A,91,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,91,15,6,5,15,6,5,-,-,-,-,-,-,260
,48,L,49,A,91,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<50,B=28,C=#22
Wednesday,09-May-2018,23:23,SS,23M+,PL,5.2,PV,5.2,CL,102,-4,RL,82,SA,151,DS,125
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,54,51,16,13,57,15,14,41,10,10,-,-,-,52
,152,S,131,A,54,51,9,9,43,11,9,-,-,-,-,-,-,44
,152,S,132,C,27,30,2,2,36,5,4,30,3,3,-,-,-,49
,193,L,57,ABCE,65,0,0,0,48,10,11,43,10,9,-,-,-,660
,193,L,58,AE,43,28,3,4,41,5,6,32,5,5,-,-,-,460
A=<65,B=1,C=35,D=1
Wednesday,09-May-2018,23:23,SS,3M+,PL,1.2,PV,1.2,CL,86,+0,RL,69,SA,200,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,68,0,0,0,-,-,-,-,-,-,-,-,-,9
,145,S,10,C,18,26,3,2,17,2,1,0,0,0,-,-,-,28
,145,S,133,AB,75,18,7,6,22,7,6,-,-,-,-,-,-,28
,145,S,204,AB,75,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,75,18,7,6,22,7,6,-,-,-,-,-,-,28
,145,S,212,AC,68,0,0,0,-,-,-,-,-,-,-,-,-,9
,145,L,4,AB,75,18,7,6,22,7,6,-,-,-,-,-,-,540
A=<33,B=#23,C=40
Wednesday,09-May-2018,23:23,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,65,18,6,4,14,5,3,13,4,3,-,-,-,21
,354,S,31,B,31,0,0,0,26,4,3,12,2,1,-,-,-,30
,182,S,34,A,19,0,0,0,13,3,1,-,-,-,-,-,-,19
,2,L,14,AD,34,46,4,5,38,5,6,-,-,-,-,-,-,1860
,2,L,15,AD,34,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,23:24,SS,28M+,PL,6.3,PV,6.3,CL,96,+0,RL,86,SA,47,DS,67
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,71,19,5,5,22,7,5,-,-,-,-,-,-,18
,48,S,90,A,71,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,29,38,6,4,23,4,2,-,-,-,-,-,-,39
,48,S,213,A,71,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,71,19,5,5,22,7,5,-,-,-,-,-,-,280
,48,L,49,A,71,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<45,B=32,C=#22
Wednesday,09-May-2018,23:24,SS,3M+,PL,1.2,PV,17.2,CL,86,+0,RL,69,SA,201,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,84,0,0,0,-,-,-,-,-,-,-,-,-,3
,145,S,10,C,14,14,2,1,38,4,2,0,0,0,-,-,-,30
,145,S,133,AB,71,10,4,3,31,8,8,-,-,-,-,-,-,28
,145,S,204,AB,71,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,71,10,4,3,31,8,8,-,-,-,-,-,-,28
,145,S,212,AC,84,0,0,0,-,-,-,-,-,-,-,-,-,3
,145,L,4,AB,71,10,4,3,31,8,8,-,-,-,-,-,-,460
A=<34,B=#23,C=39
Wednesday,09-May-2018,23:24,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,18,DS,96
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,55,21,5,4,14,4,3,10,3,2,-,-,-,22
,354,S,31,B,22,30,5,2,20,3,2,0,0,0,-,-,-,28
,182,S,34,A,24,0,0,0,13,2,1,-,-,-,-,-,-,15
,2,L,14,AD,13,36,2,2,25,2,1,-,-,-,-,-,-,860
,2,L,15,AD,13,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,23:24,SS,23M+,PL,5.2,PV,8.3,CL,101,+7,RL,83,SA,310,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,73,42,18,15,43,14,14,48,15,15,-,-,-,51
,152,S,131,A,73,35,9,8,23,8,6,-,-,-,-,-,-,41
,152,S,132,C,34,86,7,9,25,4,3,29,3,4,-,-,-,64
,193,L,57,ABCE,69,12,4,3,48,13,12,53,13,12,-,-,-,760
,193,L,58,AE,47,49,6,7,63,9,11,49,8,9,-,-,-,680
A=<65,B=1,C=35,D=1
Wednesday,09-May-2018,23:25,SS,28M+,PL,6.3,PV,7.3,CL,98,+0,RL,82,SA,47,DS,135
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,69,12,4,3,14,4,3,-,-,-,-,-,-,17
,48,S,90,A,69,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,35,0,0,0,20,3,2,-,-,-,-,-,-,36
,48,S,213,A,69,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,69,12,4,3,14,4,3,-,-,-,-,-,-,280
,48,L,49,A,69,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<46,B=32,C=#22
Wednesday,09-May-2018,23:26,SS,3M+,PL,1.2,PV,0.3,CL,86,+0,RL,69,SA,200,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,85,12,4,4,-,-,-,-,-,-,-,-,-,5
,145,S,10,C,20,27,3,2,14,2,1,0,0,0,-,-,-,30
,145,S,133,AB,66,19,7,6,6,2,1,-,-,-,-,-,-,24
,145,S,204,AB,66,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,66,19,7,6,6,2,1,-,-,-,-,-,-,24
,145,S,212,AC,85,12,4,4,-,-,-,-,-,-,-,-,-,5
,145,L,4,AB,66,19,7,6,6,2,1,-,-,-,-,-,-,380
A=<34,B=#23,C=39
Wednesday,09-May-2018,23:26,SS,10M+,PL,3.2,PV,3.2,CL,86,+0,RL,69,SA,20,DS,42
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,64,22,6,5,16,4,4,22,6,4,-,-,-,21
,354,S,31,B,18,0,0,0,23,3,2,0,0,0,-,-,-,26
,182,S,34,A,40,0,0,0,29,9,4,-,-,-,-,-,-,20
,2,L,14,AD,45,0,0,0,39,7,8,-,-,-,-,-,-,700
,2,L,15,AD,45,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Wednesday,09-May-2018,23:26,SS,23M+,PL,3.2,PV,3.2,CL,103,-2,RL,83,SA,310,DS,125
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,67,52,20,17,60,17,18,43,12,13,-,-,-,55
,152,S,131,A,67,26,5,6,33,8,8,-,-,-,-,-,-,38
,152,S,132,C,36,39,5,4,22,4,3,45,6,6,-,-,-,57
,193,L,57,ABCE,67,10,4,3,50,12,12,66,15,15,-,-,-,940
,193,L,58,AE,45,25,4,3,36,4,6,42,7,7,-,-,-,680
A=<68,B=1,C=32,D=1
Wednesday,09-May-2018,23:27,SS,28M+,PL,8.3,PV,8.2,CL,97,+0,RL,96,SA,90,DS,154
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,53,11,3,2,25,5,5,-,-,-,-,-,-,21
,48,S,90,A,53,-,-,-,-,-,-,154,2,35,-,-,-,69
,48,S,91,BC,52,87,8,15,17,3,3,-,-,-,-,-,-,54
,48,S,213,A,53,-,-,-,-,-,-,154,2,35,-,-,-,69
,48,L,23,A,53,11,3,2,25,5,5,-,-,-,-,-,-,260
,48,L,49,A,53,-,-,-,-,-,-,154,2,35,-,-,-,580
A=<49,B=28,C=#22
Wednesday,09-May-2018,23:27,SS,3M+,PL,6.2,PV,6.2,CL,86,+0,RL,69,SA,201,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,78,10,3,3,-,-,-,-,-,-,-,-,-,8
,145,S,10,C,14,0,0,0,0,0,0,0,0,0,-,-,-,17
,145,S,133,AB,65,16,6,5,34,9,8,-,-,-,-,-,-,28
,145,S,204,AB,65,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,65,16,6,5,34,9,8,-,-,-,-,-,-,28
,145,S,212,AC,78,10,3,3,-,-,-,-,-,-,-,-,-,8
,145,L,4,AB,65,16,6,5,34,9,8,-,-,-,-,-,-,440
A=<48,B=#23,C=25
Wednesday,09-May-2018,23:27,SS,10M+,PL,3.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,43
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,68,22,8,5,18,7,4,8,3,2,-,-,-,22
,354,S,31,B,24,30,5,3,37,6,3,14,2,1,-,-,-,31
,182,S,34,A,17,0,0,0,12,2,1,-,-,-,-,-,-,18
,2,L,14,AD,72,26,6,6,60,18,19,-,-,-,-,-,-,1500
,2,L,15,AD,72,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Wednesday,09-May-2018,23:28,SS,23M+,PL,3.2,PV,2.2,CL,114-15,RL,84,SA,310,DS,123
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,78,42,20,16,56,21,19,51,19,17,-,-,-,56
,152,S,131,A,78,11,4,3,46,14,13,-,-,-,-,-,-,39
,152,S,132,C,20,26,2,2,41,3,3,23,3,2,-,-,-,52
,193,L,57,ABCE,75,6,3,2,46,12,12,44,12,11,-,-,-,940
,193,L,58,AE,54,19,4,3,38,7,7,49,8,10,-,-,-,700
A=<68,B=1,C=32,D=1
Wednesday,09-May-2018,23:29,SS,28M+,PL,8.3,PV,7.2,CL,91,+0,RL,90,SA,50,DS,93
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,47,28,5,5,18,3,3,-,-,-,-,-,-,24
,48,S,90,A,47,-,-,-,-,-,-,60,11,12,-,-,-,78
,48,S,91,BC,16,19,3,1,9,2,0,-,-,-,-,-,-,42
,48,S,213,A,47,-,-,-,-,-,-,60,11,12,-,-,-,78
,48,L,23,A,47,28,5,5,18,3,3,-,-,-,-,-,-,260
,48,L,49,A,47,-,-,-,-,-,-,60,11,12,-,-,-,620
A=<48,B=28,C=#22
Wednesday,09-May-2018,23:29,SS,3M+,PL,4.2,PV,4.3,CL,86,+0,RL,69,SA,201,DS,18
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,85,11,4,3,-,-,-,-,-,-,-,-,-,11
,145,S,10,C,13,9,2,0,0,0,0,0,0,0,-,-,-,10
,145,S,133,AB,73,13,5,4,9,3,2,-,-,-,-,-,-,21
,145,S,204,AB,73,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,73,13,5,4,9,3,2,-,-,-,-,-,-,21
,145,S,212,AC,85,11,4,3,-,-,-,-,-,-,-,-,-,11
,145,L,4,AB,73,13,5,4,9,3,2,-,-,-,-,-,-,340
A=<41,B=#23,C=32
Wednesday,09-May-2018,23:29,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,136,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,62,11,4,2,5,2,1,0,0,0,-,-,-,17
,354,S,31,B,25,31,4,3,47,5,5,0,0,0,-,-,-,38
,182,S,34,A,26,16,4,1,9,3,1,-,-,-,-,-,-,18
,2,L,14,AD,34,11,2,1,8,2,1,-,-,-,-,-,-,1100
,2,L,15,AD,34,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,23:30,SS,23M+,PL,7.2,PV,7.2,CL,113,+4,RL,89,SA,107,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,80,31,15,12,26,10,9,20,9,7,-,-,-,46
,152,S,131,A,80,11,4,3,30,11,9,-,-,-,-,-,-,36
,152,S,132,C,30,81,6,7,62,7,7,69,7,8,-,-,-,60
,193,L,57,ABCE,63,10,3,3,15,4,3,151,2,32,-,-,-,1060
,193,L,58,AE,41,39,5,5,50,7,7,40,6,6,-,-,-,600
A=<61,B=1,C=39,D=1
Wednesday,09-May-2018,23:30,SS,3M+,PL,6.2,PV,6.2,CL,88,+0,RL,69,SA,201,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,97,16,6,5,-,-,-,-,-,-,-,-,-,13
,145,S,10,C,13,0,0,0,0,0,0,0,0,0,-,-,-,3
,145,S,133,AB,85,20,9,8,26,8,8,-,-,-,-,-,-,23
,145,S,204,AB,85,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,85,20,9,8,26,8,8,-,-,-,-,-,-,23
,145,S,212,AC,97,16,6,5,-,-,-,-,-,-,-,-,-,13
,145,L,4,AB,85,20,9,8,26,8,8,-,-,-,-,-,-,500
A=<49,B=#23,C=25
Wednesday,09-May-2018,23:30,SS,10M+,PL,4.2,PV,4.2,CL,88,+0,RL,69,SA,20,DS,55
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,61,24,6,5,23,6,5,18,5,3,-,-,-,19
,354,S,31,B,22,14,2,1,37,4,3,0,0,0,-,-,-,40
,182,S,34,A,34,88,7,9,88,7,10,-,-,-,-,-,-,48
,2,L,14,AD,38,36,5,5,61,8,10,-,-,-,-,-,-,1360
,2,L,15,AD,38,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,23:30,SS,28M+,PL,8.3,PV,8.2,CL,90,+0,RL,85,SA,51,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,85,10,4,3,15,6,4,-,-,-,-,-,-,21
,48,S,90,A,85,-,-,-,-,-,-,77,10,28,-,-,-,88
,48,S,91,BC,38,58,3,8,33,5,4,-,-,-,-,-,-,52
,48,S,213,A,85,-,-,-,-,-,-,77,10,28,-,-,-,88
,48,L,23,A,85,10,4,3,15,6,4,-,-,-,-,-,-,260
,48,L,49,A,85,-,-,-,-,-,-,77,10,28,-,-,-,920
A=<48,B=28,C=#22
