Strategic,Monitor,On,Wednesday,06-June-2018,filename:CCITY_20180606

Wednesday,06-June-2018,00:00,SS,3M+,PL,1.3,PV,20.3,CL,86,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,74,19,5,5,-,-,-,-,-,-,-,-,-,12
,145,S,10,C,13,9,2,0,0,0,0,0,0,0,-,-,-,23
,145,S,133,AB,62,5,2,1,7,2,1,-,-,-,-,-,-,11
,145,S,204,AB,62,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,62,5,2,1,7,2,1,-,-,-,-,-,-,11
,145,S,212,AC,74,19,5,5,-,-,-,-,-,-,-,-,-,12
,145,L,4,AB,62,5,2,1,7,2,1,-,-,-,-,-,-,140
A=<54,B=#23,C=19
Wednesday,06-June-2018,23:02,SS,23M+,PL,4.2,PV,3.2,CL,60,+0,RL,60,SA,130,DS,58
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,38,55,12,10,54,9,9,58,10,10,-,-,-,55
,152,S,131,A,38,53,8,7,33,6,5,-,-,-,-,-,-,43
,152,S,132,C,19,0,0,0,33,3,2,28,3,2,-,-,-,38
,193,L,57,ABCE,55,13,3,3,36,7,7,145,8,27,-,-,-,860
,193,L,58,AE,33,13,2,1,79,8,10,31,3,4,-,-,-,500
A=<66,B=1,C=34,D=1
Wednesday,06-June-2018,23:02,SS,10,-,PL,4.2,PV,4.2,CL,70,-5,RL,61,SA,56,DS,85
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,47,35,6,5,34,7,5,20,5,3,-,-,-,28
,354,S,31,B,21,25,2,2,28,4,2,12,2,1,-,-,-,34
,182,S,34,A,49,8,2,1,30,5,5,-,-,-,-,-,-,32
A=<47,B=53
Wednesday,06-June-2018,23:03,SS,23M+,PL,3.2,PV,3.2,CL,60,+0,RL,60,SA,130,DS,58
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,38,55,12,10,54,9,9,58,10,10,-,-,-,57
,152,S,131,A,38,53,8,7,33,6,5,-,-,-,-,-,-,49
,152,S,132,C,19,0,0,0,33,3,2,28,3,2,-,-,-,35
,193,L,57,ABCE,55,13,3,3,36,7,7,145,8,27,-,-,-,1140
,193,L,58,AE,33,13,2,1,79,8,10,31,3,4,-,-,-,520
A=<68,B=1,C=32,D=1
Wednesday,06-June-2018,23:03,SS,3M+,PL,3.3,PV,3.3,CL,86,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,89,25,9,8,-,-,-,-,-,-,-,-,-,18
,145,S,10,C,16,0,0,0,47,2,3,0,0,0,-,-,-,31
,145,S,133,AB,74,8,3,3,6,2,2,-,-,-,-,-,-,11
,145,S,204,AB,74,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,74,8,3,3,6,2,2,-,-,-,-,-,-,11
,145,S,212,AC,89,25,9,8,-,-,-,-,-,-,-,-,-,18
,145,L,4,AB,74,8,3,3,6,2,2,-,-,-,-,-,-,180
A=<39,B=#23,C=34
Wednesday,06-June-2018,23:03,SS,28M+,PL,8.2,PV,8.2,CL,120,+0,RL,129,SA,90,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,79,0,0,0,13,4,3,-,-,-,-,-,-,21
,48,S,90,A,79,-,-,-,-,-,-,153,2,48,-,-,-,153
,48,S,91,BC,40,61,4,8,31,5,4,-,-,-,-,-,-,68
,48,S,213,A,79,-,-,-,-,-,-,153,2,48,-,-,-,153
,48,L,23,A,79,0,0,0,13,4,3,-,-,-,-,-,-,220
,48,L,49,A,79,-,-,-,-,-,-,153,2,48,-,-,-,1440
A=<54,B=28,C=#22
Wednesday,06-June-2018,23:03,SS,10,-,PL,4.2,PV,4.2,CL,65,+0,RL,60,SA,30,DS,32
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,51,32,5,5,24,5,4,20,4,3,-,-,-,31
,354,S,31,B,32,75,7,9,32,4,4,39,4,5,-,-,-,55
,182,S,34,A,46,0,0,0,10,2,2,-,-,-,-,-,-,23
A=<47,B=53
Wednesday,06-June-2018,23:04,SS,23M+,PL,3.2,PV,8.2,CL,60,+0,RL,60,SA,102,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,50,59,16,14,62,13,14,42,11,9,-,-,-,60
,152,S,131,A,50,0,0,0,9,2,2,-,-,-,-,-,-,33
,152,S,132,C,19,101,5,6,30,3,2,29,3,2,-,-,-,64
,193,L,57,ABCE,86,16,5,6,59,16,17,145,11,42,-,-,-,1760
,193,L,58,AE,64,47,8,9,71,14,17,93,17,21,-,-,-,1040
A=<68,B=1,C=32,D=1
Wednesday,06-June-2018,23:04,SS,3M+,PL,8.3,PV,8.3,CL,86,+0,RL,69,SA,200,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,101,22,8,8,-,-,-,-,-,-,-,-,-,22
,145,S,10,C,13,0,0,0,0,0,0,0,0,0,-,-,-,17
,145,S,133,AB,89,10,3,4,16,6,5,-,-,-,-,-,-,11
,145,S,204,AB,89,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,89,10,3,4,16,6,5,-,-,-,-,-,-,11
,145,S,212,AC,101,22,8,8,-,-,-,-,-,-,-,-,-,22
,145,L,4,AB,89,10,3,4,16,6,5,-,-,-,-,-,-,240
A=<54,B=#23,C=19
Wednesday,06-June-2018,23:04,SS,10,-,PL,4.2,PV,4.2,CL,60,+7,RL,60,SA,30,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,33,16,2,2,15,2,2,16,2,2,-,-,-,25
,354,S,31,B,22,13,2,1,37,3,3,0,0,0,-,-,-,48
,182,S,34,A,46,0,0,0,10,2,2,-,-,-,-,-,-,14
A=<47,B=53
Wednesday,06-June-2018,23:05,SS,28M+,PL,8.2,PV,8.2,CL,120,+0,RL,132,SA,90,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,90,13,4,4,9,3,3,-,-,-,-,-,-,16
,48,S,90,A,90,-,-,-,-,-,-,153,2,55,-,-,-,153
,48,S,91,BC,35,0,0,0,29,4,3,-,-,-,-,-,-,58
,48,S,213,A,90,-,-,-,-,-,-,153,2,55,-,-,-,153
,48,L,23,A,90,13,4,4,9,3,3,-,-,-,-,-,-,200
,48,L,49,A,90,-,-,-,-,-,-,153,2,55,-,-,-,1580
A=<54,B=28,C=#22
Wednesday,06-June-2018,23:06,SS,10,-,PL,4.2,PV,4.2,CL,60,+8,RL,60,SA,30,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,44,12,3,2,11,3,2,8,2,1,-,-,-,18
,354,S,31,B,16,0,0,0,22,2,1,0,0,0,-,-,-,39
,182,S,34,A,49,13,3,2,60,9,10,-,-,-,-,-,-,33
A=<47,B=53
Wednesday,06-June-2018,23:06,SS,3M+,PL,7.3,PV,20.3,CL,86,+0,RL,69,SA,200,DS,44
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,76,6,2,2,-,-,-,-,-,-,-,-,-,15
,145,S,10,C,16,40,2,3,20,2,1,0,0,0,-,-,-,28
,145,S,133,AB,61,8,2,2,29,6,6,-,-,-,-,-,-,20
,145,S,204,AB,61,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,61,8,2,2,29,6,6,-,-,-,-,-,-,20
,145,S,212,AC,76,6,2,2,-,-,-,-,-,-,-,-,-,15
,145,L,4,AB,61,8,2,2,29,6,6,-,-,-,-,-,-,300
A=<52,B=#23,C=21
Wednesday,06-June-2018,23:06,SS,23M+,PL,2.2,PV,5.2,CL,120+13,RL,60,SA,107,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,41,63,15,12,66,13,12,19,4,3,-,-,-,66
,152,S,131,A,41,46,8,6,52,10,8,-,-,-,-,-,-,49
,152,S,132,C,19,55,3,3,42,3,3,81,5,6,-,-,-,76
,193,L,57,ABCE,49,0,0,0,14,3,2,153,3,25,-,-,-,1240
,193,L,58,AE,27,0,0,0,0,0,0,0,0,0,-,-,-,360
A=<71,B=1,C=29,D=1
Wednesday,06-June-2018,23:07,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,59,DS,95
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,50,0,0,0,0,0,0,17,3,3,-,-,-,15
,354,S,31,B,25,39,5,4,45,4,4,0,0,0,-,-,-,36
,182,S,34,A,48,0,0,0,10,2,2,-,-,-,-,-,-,27
A=<47,B=53
Wednesday,06-June-2018,23:07,SS,28M+,PL,8.2,PV,8.2,CL,120,+0,RL,134,SA,90,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,86,0,0,0,16,6,5,-,-,-,-,-,-,14
,48,S,90,A,86,-,-,-,-,-,-,153,2,52,-,-,-,153
,48,S,91,BC,21,0,0,0,30,4,2,-,-,-,-,-,-,36
,48,S,213,A,86,-,-,-,-,-,-,153,2,52,-,-,-,153
,48,L,23,A,86,0,0,0,16,6,5,-,-,-,-,-,-,140
,48,L,49,A,86,-,-,-,-,-,-,153,2,52,-,-,-,1560
A=<54,B=28,C=#22
Wednesday,06-June-2018,23:07,SS,3M+,PL,8.3,PV,21.2,CL,86,+0,RL,69,SA,200,DS,27
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,94,0,0,0,-,-,-,-,-,-,-,-,-,7
,145,S,10,C,13,0,0,0,0,0,0,0,0,0,-,-,-,13
,145,S,133,AB,82,11,5,4,27,8,8,-,-,-,-,-,-,25
,145,S,204,AB,82,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,82,11,5,4,27,8,8,-,-,-,-,-,-,25
,145,S,212,AC,94,0,0,0,-,-,-,-,-,-,-,-,-,7
,145,L,4,AB,82,11,5,4,27,8,8,-,-,-,-,-,-,400
A=<55,B=#23,C=18
Wednesday,06-June-2018,23:08,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,30,DS,30
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,43,30,4,4,23,4,3,29,5,4,-,-,-,22
,354,S,31,B,20,22,2,2,26,3,2,13,2,1,-,-,-,31
,182,S,34,A,46,10,2,1,62,10,10,-,-,-,-,-,-,44
A=<47,B=53
Wednesday,06-June-2018,23:08,SS,23M+,PL,2.2,PV,2.2,CL,118,+0,RL,71,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,44,43,10,9,48,9,9,36,6,7,-,-,-,59
,152,S,131,A,44,36,6,5,66,12,11,-,-,-,-,-,-,62
,152,S,132,C,25,11,2,1,42,5,4,16,3,1,-,-,-,58
,193,L,57,ABCE,75,8,3,2,49,13,13,0,0,0,-,-,-,720
,193,L,58,AE,53,17,3,3,15,3,3,31,6,6,-,-,-,160
A=<71,B=1,C=29,D=1
Wednesday,06-June-2018,23:09,SS,3M+,PL,7.3,PV,7.2,CL,86,+0,RL,69,SA,200,DS,41
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,83,18,6,5,-,-,-,-,-,-,-,-,-,9
,145,S,10,C,14,33,2,2,22,2,1,0,0,0,-,-,-,24
,145,S,133,AB,70,14,5,5,26,7,6,-,-,-,-,-,-,27
,145,S,204,AB,70,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,70,14,5,5,26,7,6,-,-,-,-,-,-,27
,145,S,212,AC,83,18,6,5,-,-,-,-,-,-,-,-,-,9
,145,L,4,AB,70,14,5,5,26,7,6,-,-,-,-,-,-,440
A=<51,B=#23,C=22
Wednesday,06-June-2018,23:09,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,35,DS,90
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,41,56,8,8,39,6,5,20,3,3,-,-,-,39
,354,S,31,B,32,65,8,8,57,7,7,24,3,3,-,-,-,48
,182,S,34,A,46,10,2,1,62,10,10,-,-,-,-,-,-,51
A=<47,B=53
Wednesday,06-June-2018,23:09,SS,28M+,PL,2.2,PV,2.2,CL,119,+0,RL,119,SA,47,DS,51
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,98,9,4,3,12,5,4,-,-,-,-,-,-,14
,48,S,90,A,98,-,-,-,-,-,-,0,0,0,-,-,-,84
,48,S,91,BC,36,53,2,7,36,6,4,-,-,-,-,-,-,40
,48,S,213,A,98,-,-,-,-,-,-,0,0,0,-,-,-,84
,48,L,23,A,98,9,4,3,12,5,4,-,-,-,-,-,-,180
,48,L,49,A,98,-,-,-,-,-,-,0,0,0,-,-,-,880
A=<38,B=44,C=#22
Wednesday,06-June-2018,23:10,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,30,DS,34
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,28,34,3,3,30,3,3,12,2,1,-,-,-,40
,354,S,31,B,14,0,0,0,14,2,1,0,0,0,-,-,-,33
,182,S,34,A,50,0,0,0,47,8,8,-,-,-,-,-,-,55
A=<47,B=53
Wednesday,06-June-2018,23:10,SS,3M+,PL,1.3,PV,1.3,CL,86,+0,RL,69,SA,200,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,90,0,0,0,-,-,-,-,-,-,-,-,-,6
,145,S,10,C,16,33,2,2,0,0,0,0,0,0,-,-,-,26
,145,S,133,AB,75,11,5,4,9,3,2,-,-,-,-,-,-,19
,145,S,204,AB,75,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,75,11,5,4,9,3,2,-,-,-,-,-,-,19
,145,S,212,AC,90,0,0,0,-,-,-,-,-,-,-,-,-,6
,145,L,4,AB,75,11,5,4,9,3,2,-,-,-,-,-,-,360
A=<33,B=#23,C=40
Wednesday,06-June-2018,23:10,SS,23M+,PL,7.2,PV,7.2,CL,114,+6,RL,88,SA,130,DS,35
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,119,29,20,16,35,21,18,21,11,11,-,-,-,46
,152,S,131,A,119,19,9,7,30,16,13,-,-,-,-,-,-,47
,152,S,132,C,32,74,7,7,58,8,7,45,6,5,-,-,-,65
,193,L,57,ABCE,42,7,2,1,24,4,3,0,0,0,-,-,-,400
,193,L,58,AE,20,0,0,0,41,2,3,35,3,2,-,-,-,180
A=<61,B=1,C=39,D=1
Wednesday,06-June-2018,23:11,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,30,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,46,22,3,3,16,4,2,7,2,1,-,-,-,33
,354,S,31,B,20,31,2,2,40,3,3,33,2,2,-,-,-,37
,182,S,34,A,47,0,0,0,14,3,2,-,-,-,-,-,-,35
A=<47,B=53
Wednesday,06-June-2018,23:11,SS,28M+,PL,2.2,PV,4.3,CL,117,+0,RL,108,SA,47,DS,35
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,84,9,3,3,23,6,7,-,-,-,-,-,-,18
,48,S,90,A,84,-,-,-,-,-,-,0,0,0,-,-,-,34
,48,S,91,BC,35,7,2,1,12,3,1,-,-,-,-,-,-,29
,48,S,213,A,84,-,-,-,-,-,-,0,0,0,-,-,-,34
,48,L,23,A,84,9,3,3,23,6,7,-,-,-,-,-,-,240
,48,L,49,A,84,-,-,-,-,-,-,0,0,0,-,-,-,340
A=<37,B=44,C=#22
Wednesday,06-June-2018,23:11,SS,3M+,PL,3.3,PV,3.3,CL,86,+0,RL,69,SA,201,DS,59
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,82,18,6,5,-,-,-,-,-,-,-,-,-,12
,145,S,10,C,17,15,2,1,11,2,1,0,0,0,-,-,-,25
,145,S,133,AB,66,8,3,3,11,3,2,-,-,-,-,-,-,14
,145,S,204,AB,66,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,66,8,3,3,11,3,2,-,-,-,-,-,-,14
,145,S,212,AC,82,18,6,5,-,-,-,-,-,-,-,-,-,12
,145,L,4,AB,66,8,3,3,11,3,2,-,-,-,-,-,-,280
A=<39,B=#23,C=34
Wednesday,06-June-2018,23:12,SS,10,-,PL,3.2,PV,3.2,CL,60,+0,RL,60,SA,30,DS,13
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,47,13,5,2,10,4,2,5,2,1,-,-,-,21
,354,S,31,B,17,22,2,1,32,3,2,0,0,0,-,-,-,31
,182,S,34,A,47,0,0,0,14,3,2,-,-,-,-,-,-,21
A=<53,B=47
Wednesday,06-June-2018,23:12,SS,23M+,PL,7.2,PV,7.4,CL,103+13,RL,98,SA,130,DS,43
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,90,33,17,14,34,14,13,43,17,17,-,-,-,41
,152,S,131,A,90,25,10,7,26,11,9,-,-,-,-,-,-,36
,152,S,132,C,30,61,8,5,43,5,5,7,2,1,-,-,-,61
,193,L,57,ABCE,92,4,2,2,37,12,12,0,0,0,-,-,-,340
,193,L,58,AE,70,29,5,6,36,8,9,51,11,12,-,-,-,500
A=<61,B=1,C=39,D=1
Wednesday,06-June-2018,23:13,SS,10,-,PL,3.2,PV,4.2,CL,60,+0,RL,60,SA,59,DS,100
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,35,25,4,3,19,3,2,0,0,0,-,-,-,20
,354,S,31,B,17,19,2,1,20,2,1,27,2,2,-,-,-,32
,182,S,34,A,42,9,2,1,15,3,2,-,-,-,-,-,-,14
A=<53,B=47
Wednesday,06-June-2018,23:13,SS,3M+,PL,6.3,PV,6.3,CL,86,+0,RL,69,SA,200,DS,64
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,67,15,4,4,-,-,-,-,-,-,-,-,-,13
,145,S,10,C,14,12,2,1,12,2,1,0,0,0,-,-,-,18
,145,S,133,AB,54,13,4,3,34,7,6,-,-,-,-,-,-,21
,145,S,204,AB,54,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,54,13,4,3,34,7,6,-,-,-,-,-,-,21
,145,S,212,AC,67,15,4,4,-,-,-,-,-,-,-,-,-,13
,145,L,4,AB,54,13,4,3,34,7,6,-,-,-,-,-,-,280
A=<48,B=#23,C=25
Wednesday,06-June-2018,23:13,SS,28M+,PL,2.2,PV,2.3,CL,103,+0,RL,99,SA,47,DS,31
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,68,0,0,0,26,8,6,-,-,-,-,-,-,22
,48,S,90,A,68,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,39,46,3,6,23,5,3,-,-,-,-,-,-,36
,48,S,213,A,68,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,68,0,0,0,26,8,6,-,-,-,-,-,-,220
,48,L,49,A,68,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<35,B=44,C=#22
Wednesday,06-June-2018,23:14,SS,10,-,PL,3.2,PV,3.2,CL,60,+0,RL,60,SA,30,DS,20
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,44,20,3,3,17,3,3,0,0,0,-,-,-,20
,354,S,31,B,19,32,3,2,30,2,2,0,0,0,-,-,-,30
,182,S,34,A,70,10,3,2,29,8,7,-,-,-,-,-,-,21
A=<53,B=47
Wednesday,06-June-2018,23:14,SS,23M+,PL,7.2,PV,7.4,CL,100+25,RL,91,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,77,28,12,10,34,11,12,34,13,11,-,-,-,37
,152,S,131,A,77,32,10,8,37,13,10,-,-,-,-,-,-,32
,152,S,132,C,42,59,7,7,44,8,7,22,5,3,-,-,-,63
,193,L,57,ABCE,92,4,2,2,37,12,12,0,0,0,-,-,-,360
,193,L,58,AE,70,29,5,6,36,8,9,51,11,12,-,-,-,680
A=<61,B=1,C=39,D=1
Wednesday,06-June-2018,23:14,SS,3M+,PL,1.3,PV,1.3,CL,86,+0,RL,69,SA,200,DS,40
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,75,14,4,4,-,-,-,-,-,-,-,-,-,15
,145,S,10,C,20,75,5,6,33,4,3,0,0,0,-,-,-,41
,145,S,133,AB,80,8,3,3,25,8,7,-,-,-,-,-,-,25
,145,S,204,AB,80,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,80,8,3,3,25,8,7,-,-,-,-,-,-,25
,145,S,212,AC,75,14,4,4,-,-,-,-,-,-,-,-,-,15
,145,L,4,AB,80,8,3,3,25,8,7,-,-,-,-,-,-,340
A=<33,B=#23,C=40
Wednesday,06-June-2018,23:15,SS,28M+,PL,2.2,PV,2.3,CL,93,+0,RL,93,SA,47,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,75,5,2,1,21,5,5,-,-,-,-,-,-,23
,48,S,90,A,75,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,41,19,4,3,47,9,6,-,-,-,-,-,-,39
,48,S,213,A,75,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,75,5,2,1,21,5,5,-,-,-,-,-,-,220
,48,L,49,A,75,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<32,B=44,C=#22
Wednesday,06-June-2018,23:15,SS,10,-,PL,3.2,PV,3.2,CL,60,+0,RL,60,SA,30,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,11,4,3,9,3,2,16,3,3,-,-,-,19
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,17
,182,S,34,A,70,10,3,2,29,8,7,-,-,-,-,-,-,26
A=<53,B=47
Wednesday,06-June-2018,23:15,SS,23M+,PL,6.2,PV,6.4,CL,100,+0,RL,86,SA,108,DS,83
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,73,30,13,10,34,13,11,26,9,8,-,-,-,36
,152,S,131,A,73,27,8,6,57,18,15,-,-,-,-,-,-,44
,152,S,132,C,41,44,5,5,38,5,6,43,8,7,-,-,-,53
,193,L,57,ABCE,33,10,2,1,37,5,4,0,0,0,-,-,-,320
,193,L,58,AE,11,44,2,1,83,3,3,70,3,3,-,-,-,580
A=<63,B=1,C=37,D=1
Wednesday,06-June-2018,23:16,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,30,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,30,10,2,1,10,2,1,0,0,0,-,-,-,14
,354,S,31,B,28,69,6,7,103,7,11,0,0,0,-,-,-,53
,182,S,34,A,74,12,4,3,21,5,5,-,-,-,-,-,-,25
A=<47,B=53
Wednesday,06-June-2018,23:16,SS,3M+,PL,1.3,PV,18.2,CL,88,+0,RL,69,SA,200,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,95,14,5,5,-,-,-,-,-,-,-,-,-,14
,145,S,10,C,25,44,5,4,0,0,0,0,0,0,-,-,-,47
,145,S,133,AB,71,17,6,6,21,5,5,-,-,-,-,-,-,25
,145,S,204,AB,71,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,71,17,6,6,21,5,5,-,-,-,-,-,-,25
,145,S,212,AC,95,14,5,5,-,-,-,-,-,-,-,-,-,14
,145,L,4,AB,71,17,6,6,21,5,5,-,-,-,-,-,-,420
A=<33,B=#23,C=41
Wednesday,06-June-2018,23:16,SS,28M+,PL,6.3,PV,6.3,CL,83-19,RL,83,SA,47,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,47,17,3,3,64,9,10,-,-,-,-,-,-,41
,48,S,90,A,47,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,35,0,0,0,15,3,2,-,-,-,-,-,-,32
,48,S,213,A,47,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,47,17,3,3,64,9,10,-,-,-,-,-,-,340
,48,L,49,A,47,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<41,B=32,C=#22
Wednesday,06-June-2018,23:17,SS,10,-,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,56,DS,94
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,32,10,2,1,0,0,0,0,0,0,-,-,-,11
,354,S,31,B,18,0,0,0,40,3,3,0,0,0,-,-,-,52
,182,S,34,A,40,23,3,3,31,5,4,-,-,-,-,-,-,27
A=<47,B=53
Wednesday,06-June-2018,23:17,SS,23M+,PL,6.2,PV,4.3,CL,102,-3,RL,83,SA,107,DS,90
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,73,30,13,10,34,13,11,26,9,8,-,-,-,34
,152,S,131,A,73,27,8,6,57,18,15,-,-,-,-,-,-,53
,152,S,132,C,41,44,5,5,38,5,6,43,8,7,-,-,-,47
