Strategic,Monitor,On,Monday,21-May-2018,filename:CCITY_20180521

Monday,21-May-2018,00:00,SS,85M+,PL,3.4,PV,2.3,CL,100,+0,RL,88,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,L,7,AC,86,140,11,35,-,-,-,-,-,-,-,-,-,760
A=<43,B=40,C=#20
Monday,21-May-2018,12:37,SS,10,PL,4.2,PV,4.2,CL,120-10,RL,103,SA,30,DS,73
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,78,73,8,18,72,10,19,59,5,14,-,-,-,66
,354,S,31,B,42,115,13,18,150,11,25,30,4,5,-,-,-,109
,182,S,34,A,65,20,4,4,55,13,12,-,-,-,-,-,-,54
,2,L,14,AD,53,10,2,2,42,11,10,-,-,-,-,-,-,1700
,2,L,15,AD,53,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,21-May-2018,12:38,SS,58,-,PL,2.3,PV,2.3,CL,99,+0,RL,95,SA,200,DS,52
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,85,80,25,26,30,8,8,36,13,12,0,0,0,82
,288,S,270,B,21,53,3,4,60,4,4,-,-,-,-,-,-,43
A=<76,B=#24
Monday,21-May-2018,12:38,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,105,SA,110,DS,127
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,60,-,-,-,141,12,22,142,8,23,-,-,-,141
,196,S,310,A,78,37,7,8,36,10,8,26,5,6,-,-,-,55
,196,S,311,ABE,77,0,0,0,0,0,0,5,2,1,0,0,0,39
,196,S,312,D,51,33,5,5,63,11,10,78,17,15,36,7,5,100
,197,L,71,ABF,41,52,7,7,50,6,8,-,-,-,-,-,-,500
,197,L,72,ABF,41,66,6,9,53,7,7,-,-,-,-,-,-,420
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,12:38,SS,6M+,PL,2.3,PV,2.3,CL,118,+0,RL,125,SA,20,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,83,150,5,36,45,12,12,70,22,22,14,4,4,130
,183,S,21,B,33,77,2,8,0,0,0,70,5,7,-,-,-,76
,184,S,161,A,89,147,5,44,52,10,15,81,34,29,15,5,4,112
,184,S,162,B,27,0,0,0,26,2,2,-,-,-,-,-,-,15
,183,S,183,B,33,77,2,8,0,0,0,-,-,-,-,-,-,76
,183,L,7,AC,83,150,5,36,-,-,-,-,-,-,-,-,-,960
A=<43,B=40,C=#20
Monday,21-May-2018,12:39,SS,10,PL,4.2,PV,4.2,CL,118,+0,RL,102,SA,30,DS,51
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,84,51,6,14,37,7,10,22,6,5,-,-,-,59
,354,S,31,B,42,118,13,18,81,10,13,19,3,3,-,-,-,123
,182,S,34,A,44,43,5,6,50,5,7,-,-,-,-,-,-,52
,2,L,14,AD,0,0,0,0,0,0,0,-,-,-,-,-,-,900
,2,L,15,AD,0,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,21-May-2018,12:39,SS,58,-,PL,2.3,PV,2.3,CL,89,+0,RL,88,SA,201,DS,68
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,82,79,22,25,37,10,9,22,7,7,0,0,0,78
,288,S,270,B,21,28,2,2,26,2,2,-,-,-,-,-,-,43
A=<73,B=#24
Monday,21-May-2018,12:40,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,105,SA,151,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,103,-,-,-,146,9,39,77,8,22,-,-,-,145
,196,S,310,A,47,81,4,11,30,5,4,44,5,6,-,-,-,64
,196,S,311,ABE,68,21,5,6,0,0,0,36,7,8,16,3,4,37
,196,S,312,D,59,16,3,3,25,6,5,96,19,22,61,11,10,101
,197,L,71,ABF,40,42,5,6,43,3,7,-,-,-,-,-,-,440
,197,L,72,ABF,40,47,5,6,59,8,7,-,-,-,-,-,-,360
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,12:40,SS,6M+,PL,2.3,PV,1.3,CL,120,+0,RL,131,SA,20,DS,140
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,63,140,10,26,28,7,6,75,18,18,28,8,7,143
,183,S,21,B,33,121,3,13,142,5,16,74,8,8,-,-,-,103
,184,S,161,A,88,144,7,43,60,7,18,63,20,22,36,11,10,130
,184,S,162,B,27,0,0,0,0,0,0,-,-,-,-,-,-,9
,183,S,183,B,33,121,3,13,142,5,16,-,-,-,-,-,-,103
,183,L,7,AC,63,140,10,26,-,-,-,-,-,-,-,-,-,940
A=<43,B=40,C=#20
Monday,21-May-2018,12:41,SS,10,PL,3.2,PV,3.2,CL,116,+4,RL,115,SA,60,DS,171
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,68,106,10,23,72,9,16,63,5,13,-,-,-,81
,354,S,31,B,40,39,5,6,43,7,7,12,2,2,-,-,-,91
,182,S,34,A,70,53,10,12,81,17,19,-,-,-,-,-,-,65
,2,L,14,AD,12,112,2,4,129,6,7,-,-,-,-,-,-,560
,2,L,15,AD,12,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,21-May-2018,12:41,SS,58,-,PL,2.3,PV,2.3,CL,91,+0,RL,86,SA,200,DS,92
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,78,85,23,25,59,14,14,26,8,8,0,0,0,82
,288,S,270,B,21,40,3,3,24,2,2,-,-,-,-,-,-,40
A=<74,B=#24
Monday,21-May-2018,12:42,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,104,SA,110,DS,119
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,77,-,-,-,142,7,29,58,9,12,-,-,-,143
,196,S,310,A,71,56,8,11,53,5,11,45,5,9,-,-,-,60
,196,S,311,ABE,71,21,5,6,0,0,0,45,9,10,18,4,5,33
,196,S,312,D,52,59,6,9,37,5,6,98,16,19,33,5,5,93
,197,L,71,ABF,40,69,9,10,68,9,11,-,-,-,-,-,-,500
,197,L,72,ABF,40,36,2,5,28,3,3,-,-,-,-,-,-,340
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,12:42,SS,58,-,PL,2.3,PV,2.3,CL,96,+0,RL,85,SA,200,DS,141
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,69,84,22,22,30,7,6,40,8,11,0,0,0,83
,288,S,270,B,21,89,5,6,61,4,4,-,-,-,-,-,-,59
A=<75,B=#24
Monday,21-May-2018,12:42,SS,6M+,PL,1.3,PV,1.3,CL,120,+0,RL,132,SA,20,DS,140
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,63,140,10,26,28,7,6,75,18,18,28,8,7,142
,183,S,21,B,33,121,3,13,142,5,16,74,8,8,-,-,-,128
,184,S,161,A,117,140,13,55,54,14,21,49,24,23,18,7,7,143
,184,S,162,B,11,23,2,1,24,2,1,-,-,-,-,-,-,17
,183,S,183,B,33,121,3,13,142,5,16,-,-,-,-,-,-,128
,183,L,7,AC,63,140,10,26,-,-,-,-,-,-,-,-,-,860
A=<45,B=38,C=#20
Monday,21-May-2018,12:43,SS,10,PL,3.2,PV,4.2,CL,118,+0,RL,109,SA,30,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,78,22,8,6,18,7,5,18,6,4,-,-,-,56
,354,S,31,B,53,84,11,16,112,12,23,13,3,3,-,-,-,91
,182,S,34,A,63,43,7,9,85,17,18,-,-,-,-,-,-,76
,2,L,14,AD,94,31,10,9,31,14,13,-,-,-,-,-,-,1060
,2,L,15,AD,94,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,21-May-2018,12:44,SS,85M+,PL,1.4#,PV,1.4,CL,120,+0,RL,106,SA,110,DS,125
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,77,-,-,-,132,10,27,47,3,10,-,-,-,138
,196,S,310,A,44,49,6,6,95,11,12,75,8,9,-,-,-,79
,196,S,311,ABE,44,21,5,4,75,5,10,35,5,5,15,3,3,57
,196,S,312,D,49,36,4,5,12,3,2,63,13,12,21,3,3,82
,197,L,71,ABF,40,109,12,15,75,12,12,-,-,-,-,-,-,640
,197,L,72,ABF,40,51,4,6,88,7,11,-,-,-,-,-,-,380
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,12:44,SS,58,-,PL,2.3,PV,2.3,CL,110,+0,RL,82,SA,200,DS,105
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,69,68,16,18,40,8,8,34,9,9,0,0,0,77
,288,S,270,B,22,53,3,4,32,2,2,-,-,-,-,-,-,62
A=<78,B=#24
Monday,21-May-2018,12:44,SS,6M+,PL,1.3,PV,1.3,CL,120,+0,RL,133,SA,20,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,106,146,6,45,38,13,13,54,21,22,26,9,10,143
,183,S,21,B,33,44,5,5,134,5,15,128,8,14,-,-,-,138
,184,S,161,A,83,148,5,41,57,15,16,73,26,24,34,10,9,144
,184,S,162,B,54,7,2,1,0,0,0,-,-,-,-,-,-,11
,183,S,183,B,33,44,5,5,134,5,15,-,-,-,-,-,-,138
,183,L,7,AC,106,146,6,45,-,-,-,-,-,-,-,-,-,1040
A=<45,B=38,C=#20
Monday,21-May-2018,12:45,SS,10,PL,4.2,PV,4.2,CL,116,-8,RL,105,SA,30,DS,54
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,54,10,12,40,8,9,53,12,11,-,-,-,55
,354,S,31,B,46,114,16,19,140,13,25,26,5,4,-,-,-,109
,182,S,34,A,42,11,3,2,31,6,4,-,-,-,-,-,-,60
,2,L,14,AD,72,28,2,6,53,15,17,-,-,-,-,-,-,1500
,2,L,15,AD,72,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,21-May-2018,12:46,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,107,SA,313,DS,127
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,72,-,-,-,143,7,27,142,7,28,-,-,-,139
,196,S,310,A,46,36,4,5,84,10,11,68,5,9,-,-,-,81
,196,S,311,ABE,46,27,3,5,0,0,0,98,13,15,33,6,6,79
,196,S,312,D,55,21,2,3,31,5,5,98,16,21,27,3,4,86
,197,L,71,ABF,40,72,9,10,73,9,11,-,-,-,-,-,-,680
,197,L,72,ABF,40,93,7,12,127,9,16,-,-,-,-,-,-,600
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,12:46,SS,58,+,PL,2.3,PV,2.3,CL,108,+0,RL,86,SA,200,DS,33
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,74,74,21,21,63,14,14,46,12,13,0,0,0,74
,288,S,270,B,21,48,3,3,21,2,1,-,-,-,-,-,-,59
A=<78,B=#24
Monday,21-May-2018,12:46,SS,6M+,PL,1.3,PV,3.3,CL,120,+0,RL,122,SA,20,DS,89
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,90,89,9,23,63,17,18,46,17,16,23,8,8,119
,183,S,21,B,31,56,5,6,142,4,15,122,8,12,-,-,-,139
,184,S,161,A,82,148,8,41,75,16,20,74,22,24,22,7,6,146
,184,S,162,B,22,13,2,1,15,2,1,-,-,-,-,-,-,14
,183,S,183,B,31,56,5,6,142,4,15,-,-,-,-,-,-,139
,183,L,7,AC,90,89,9,23,-,-,-,-,-,-,-,-,-,920
A=<45,B=38,C=#20
Monday,21-May-2018,12:46,SS,10,PL,4.2,PV,4.2,CL,114,+0,RL,112,SA,30,DS,104
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,72,104,14,24,41,9,10,37,4,8,-,-,-,69
,354,S,31,B,47,77,14,13,98,12,18,21,4,4,-,-,-,115
,182,S,34,A,39,35,6,4,65,11,9,-,-,-,-,-,-,58
,2,L,14,AD,66,61,8,13,46,13,13,-,-,-,-,-,-,1860
,2,L,15,AD,66,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,21-May-2018,12:47,SS,58,-,PL,2.3,PV,2.3,CL,106,+0,RL,91,SA,201,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,89,83,27,28,49,15,13,36,11,12,0,0,0,77
,288,S,270,B,22,37,3,3,36,3,2,-,-,-,-,-,-,44
A=<77,B=#24
Monday,21-May-2018,12:48,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,108,SA,313,DS,127
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,76,-,-,-,139,11,28,94,11,20,-,-,-,139
,196,S,310,A,39,64,5,7,32,3,4,79,6,8,-,-,-,84
,196,S,311,ABE,61,12,3,3,0,0,0,61,12,12,21,6,5,76
,196,S,312,D,33,86,8,8,76,8,8,98,4,12,103,8,10,93
,197,L,71,ABF,40,40,7,6,57,8,9,-,-,-,-,-,-,580
,197,L,72,ABF,40,63,7,8,77,10,10,-,-,-,-,-,-,640
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,12:48,SS,6M+,PL,1.3,PV,1.3,CL,120,+0,RL,126,SA,20,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,152,3,39,0,0,0,60,26,20,0,0,0,130
,183,S,21,B,31,76,6,8,134,7,14,97,9,10,-,-,-,137
,184,S,161,A,98,145,5,48,64,15,21,85,24,33,40,11,13,147
,184,S,162,B,38,0,0,0,0,0,0,-,-,-,-,-,-,6
,183,S,183,B,31,76,6,8,134,7,14,-,-,-,-,-,-,137
,183,L,7,AC,88,152,3,39,-,-,-,-,-,-,-,-,-,1040
A=<45,B=38,C=#20
Monday,21-May-2018,12:48,SS,10,PL,3.2,PV,3.2,CL,116,+4,RL,122,SA,30,DS,109
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,62,108,10,21,30,8,6,109,7,20,-,-,-,95
,354,S,31,B,53,73,11,14,69,12,14,24,4,5,-,-,-,96
,182,S,34,A,28,24,4,2,25,4,2,-,-,-,-,-,-,40
,2,L,14,AD,70,45,5,10,50,14,15,-,-,-,-,-,-,1900
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,21-May-2018,12:49,SS,58,-,PL,2.3,PV,2.3,CL,95,+0,RL,92,SA,201,DS,60
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,85,49,15,16,50,11,13,39,10,13,0,0,0,66
,288,S,270,B,21,35,3,2,0,0,0,-,-,-,-,-,-,39
A=<75,B=#24
Monday,21-May-2018,12:50,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,106,SA,313,DS,137
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,75,-,-,-,149,5,29,145,4,30,-,-,-,144
,196,S,310,A,41,0,0,0,32,3,4,31,2,3,-,-,-,59
,196,S,311,ABE,40,0,0,0,0,0,0,16,3,2,9,2,1,49
,196,S,312,D,51,0,0,0,69,10,11,82,9,16,39,6,6,92
,197,L,71,ABF,40,59,6,8,55,5,9,-,-,-,-,-,-,500
,197,L,72,ABF,40,70,5,9,34,4,4,-,-,-,-,-,-,540
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,12:50,SS,6M+,PL,1.3,PV,1.3,CL,120,+0,RL,129,SA,20,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,88,152,2,39,50,13,14,69,20,23,30,8,10,138
,183,S,21,B,31,48,3,5,130,7,14,111,8,11,-,-,-,134
,184,S,161,A,93,102,2,32,75,14,23,71,21,26,35,9,11,126
,184,S,162,B,27,59,2,5,0,0,0,-,-,-,-,-,-,30
,183,S,183,B,31,48,3,5,130,7,14,-,-,-,-,-,-,134
,183,L,7,AC,88,152,2,39,-,-,-,-,-,-,-,-,-,1060
A=<45,B=38,C=#20
Monday,21-May-2018,12:50,SS,10,PL,3.2,PV,1.2,CL,120,-4,RL,130,SA,30,DS,117
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,59,110,7,21,27,5,5,117,5,20,-,-,-,112
,354,S,31,B,29,32,4,3,45,7,5,0,0,0,-,-,-,66
,182,S,34,A,40,38,11,5,47,14,6,-,-,-,-,-,-,44
,2,L,14,AD,57,31,6,6,55,13,14,-,-,-,-,-,-,1800
,2,L,15,AD,57,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,21-May-2018,12:51,SS,58,-,PL,4.3,PV,4.3,CL,89,+0,RL,85,SA,201,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,86,42,14,14,28,7,7,26,9,9,0,0,0,54
,288,S,270,B,21,39,3,3,96,5,6,-,-,-,-,-,-,63
A=<64,B=#32
Monday,21-May-2018,12:52,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,108,SA,313,DS,121
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,77,-,-,-,144,8,29,134,12,28,-,-,-,145
,196,S,310,A,43,77,4,10,98,8,13,135,8,16,-,-,-,89
,196,S,311,ABE,43,37,5,6,0,0,0,36,5,5,37,6,6,35
,196,S,312,D,53,0,0,0,24,4,4,95,17,19,50,10,8,92
,197,L,71,ABF,41,66,9,9,58,9,9,-,-,-,-,-,-,500
,197,L,72,ABF,41,120,8,16,54,6,7,-,-,-,-,-,-,560
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,12:52,SS,6M+,PL,3.3,PV,3.3,CL,120,+0,RL,121,SA,20,DS,48
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,67,0,0,0,22,4,5,48,12,12,25,7,6,105
,183,S,21,B,31,44,5,4,132,6,14,114,9,11,-,-,-,132
,184,S,161,A,93,153,2,48,37,8,11,53,18,20,39,12,12,134
,184,S,162,B,27,24,2,2,0,0,0,-,-,-,-,-,-,30
,183,S,183,B,31,44,5,4,132,6,14,-,-,-,-,-,-,132
,183,L,7,AC,67,0,0,0,-,-,-,-,-,-,-,-,-,640
A=<41,B=42,C=#20
Monday,21-May-2018,12:52,SS,10,PL,4.2,PV,4.2,CL,120,+0,RL,117,SA,30,DS,33
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,92,33,12,10,22,10,7,30,9,8,-,-,-,77
,354,S,31,B,45,65,11,11,75,10,13,18,2,3,-,-,-,65
,182,S,34,A,19,0,0,0,0,0,0,-,-,-,-,-,-,21
,2,L,14,AD,71,31,7,7,45,14,14,-,-,-,-,-,-,1660
,2,L,15,AD,71,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,21-May-2018,12:52,SS,58,-,PL,4.3,PV,4.3,CL,91,+0,RL,78,SA,200,DS,139
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,74,74,19,21,54,12,12,30,7,9,0,0,0,58
,288,S,270,B,21,39,3,3,26,2,2,-,-,-,-,-,-,57
A=<65,B=#32
Monday,21-May-2018,12:54,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,109,SA,160,DS,124
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,75,-,-,-,143,7,28,91,13,19,-,-,-,145
,196,S,310,A,41,61,6,7,84,8,10,68,4,8,-,-,-,89
,196,S,311,ABE,41,26,3,4,68,6,9,74,9,10,34,6,6,49
,196,S,312,D,48,13,3,2,38,6,6,82,10,15,39,7,5,86
,197,L,71,ABF,41,70,11,10,68,11,11,-,-,-,-,-,-,560
,197,L,72,ABF,41,55,4,7,125,9,16,-,-,-,-,-,-,620
A=<13,B=20,C=#25,D=28,E=18
Monday,21-May-2018,12:54,SS,58,-,PL,2.3,PV,2.3,CL,97,+0,RL,87,SA,200,DS,133
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,69,93,23,24,73,16,15,47,12,13,0,0,0,76
,288,S,270,B,21,0,0,0,0,0,0,-,-,-,-,-,-,34
A=<75,B=#24
Monday,21-May-2018,12:54,SS,10,PL,4.2,PV,4.2,CL,119,+7,RL,108,SA,30,DS,59
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,59,11,13,34,8,8,48,12,10,-,-,-,63
,354,S,31,B,43,46,6,7,64,7,11,0,0,0,-,-,-,63
,182,S,34,A,47,33,6,5,74,13,12,-,-,-,-,-,-,44
,2,L,14,AD,58,15,3,3,31,8,8,-,-,-,-,-,-,1200
,2,L,15,AD,58,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,21-May-2018,12:54,SS,6M+,PL,3.3,PV,7.3,CL,118,+0,RL,110,SA,20,DS,48
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,67,0,0,0,22,4,5,48,12,12,25,7,6,71
,183,S,21,B,31,44,5,4,132,6,14,114,9,11,-,-,-,132
,184,S,161,A,66,147,6,33,92,13,20,126,17,33,71,13,15,139
,184,S,162,B,54,0,0,0,0,0,0,-,-,-,-,-,-,21
,183,S,183,B,31,44,5,4,132,6,14,-,-,-,-,-,-,132
,183,L,7,AC,67,0,0,0,-,-,-,-,-,-,-,-,-,260
A=<41,B=42,C=#20
Monday,21-May-2018,12:55,SS,58,-,PL,2.3,PV,2.3,CL,109,+0,RL,87,SA,201,DS,89
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,69,76,18,20,34,7,7,44,11,12,0,0,0,81
,288,S,270,B,21,17,2,1,17,2,1,-,-,-,-,-,-,16
A=<80,B=#22
Monday,21-May-2018,12:56,SS,85M+,PL,2.4#,PV,2.3,CL,120,+0,RL,115,SA,110,DS,126
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,77,-,-,-,101,12,20,70,11,15,-,-,-,124
,196,S,310,A,17,45,2,2,92,2,5,0,0,0,-,-,-,99
,196,S,311,ABE,38,21,2,3,51,6,6,54,5,7,25,4,4,57
,196,S,312,D,59,20,4,3,42,7,8,90,15,20,39,9,7,88
,197,L,71,ABF,51,49,9,9,62,9,12,-,-,-,-,-,-,600
,197,L,72,ABF,51,54,3,9,35,6,6,-,-,-,-,-,-,580
A=<14,B=20,C=#25,D=27,E=18
Monday,21-May-2018,12:57,SS,6M+,PL,7.3,PV,7.3,CL,118,+0,RL,117,SA,17,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,110,149,4,48,70,22,24,64,22,27,43,13,17,93
,183,S,21,B,35,35,4,4,138,7,17,130,6,15,-,-,-,135
,184,S,161,A,65,151,2,33,102,13,22,123,17,32,85,15,18,150
,184,S,162,B,52,0,0,0,8,2,1,-,-,-,-,-,-,9
,183,S,183,B,35,35,4,4,138,7,17,-,-,-,-,-,-,135
,183,L,7,AC,110,149,4,48,-,-,-,-,-,-,-,-,-,660
A=<33,B=50,C=#20
Monday,21-May-2018,12:57,SS,10,PL,4.2,PV,4.2,CL,120,+0,RL,101,SA,30,DS,45
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,77,45,10,11,40,12,10,32,11,7,-,-,-,47
,354,S,31,B,53,89,15,17,92,16,19,0,0,0,-,-,-,79
,182,S,34,A,21,10,2,1,28,5,2,-,-,-,-,-,-,37
,2,L,14,AD,62,29,6,6,43,10,12,-,-,-,-,-,-,1200
,2,L,15,AD,62,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,21-May-2018,12:57,SS,58,+,PL,2.3,PV,2.3,CL,113,+0,RL,99,SA,200,DS,90
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,76,91,24,26,62,16,14,33,9,10,0,0,0,86
,288,S,270,B,21,73,3,5,38,2,2,-,-,-,-,-,-,38
A=<79,B=#24
Monday,21-May-2018,12:58,SS,85M+,PL,2.4#,PV,2.3,CL,120,+0,RL,121,SA,313,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,72,-,-,-,125,15,24,42,8,8,-,-,-,121
,196,S,310,A,44,115,9,15,97,11,13,80,7,10,-,-,-,101
,196,S,311,ABE,44,0,0,0,0,0,0,76,8,11,26,5,5,68
,196,S,312,D,53,16,2,2,13,2,2,121,15,24,35,7,5,102
,197,L,71,ABF,40,97,17,13,75,13,12,-,-,-,-,-,-,680
,197,L,72,ABF,40,61,6,8,70,9,9,-,-,-,-,-,-,520
A=<14,B=20,C=#25,D=27,E=18
Monday,21-May-2018,12:58,SS,6M+,PL,7.3,PV,8.3,CL,119,+0,RL,116,SA,8,DS,94
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,78,99,5,22,74,15,18,67,14,20,68,8,20,104
,183,S,21,B,35,9,2,1,142,4,17,123,9,14,-,-,-,138
,184,S,161,A,66,146,7,32,98,21,21,98,16,26,77,12,16,148
