Strategic,Monitor,On,Tuesday,24-April-2018,filename:CCITY_20180424

Tuesday,24-April-2018,00:00,SS,3M+,PL,6.3,PV,6.3,CL,85,+0,RL,68,SA,201,DS,73
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,31,B,53,101,8,20,152,9,32,23,5,5,-,-,-,150
,182,S,34,A,74,126,15,28,127,17,33,-,-,-,-,-,-,132
,2,L,14,AD,66,25,2,6,21,6,6,-,-,-,-,-,-,900
,2,L,15,AD,66,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,24-April-2018,08:32,SS,28M+,PL,6.3,PV,6.3,CL,68,+0,RL,66,SA,47,DS,42
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,20,22,2,2,66,5,5,-,-,-,-,-,-,67
,48,S,90,A,20,-,-,-,-,-,-,0,0,0,-,-,-,65
,48,S,91,BC,37,56,2,7,24,5,3,-,-,-,-,-,-,83
,48,S,213,A,20,-,-,-,-,-,-,0,0,0,-,-,-,65
,48,L,23,A,20,22,2,2,66,5,5,-,-,-,-,-,-,380
,48,L,49,A,20,-,-,-,-,-,-,0,0,0,-,-,-,320
A=<36,B=32,C=#22
Tuesday,24-April-2018,08:33,SS,28M+,PL,6.3,PV,6.4,CL,62,+0,RL,61,SA,47,DS,58
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,35,0,0,0,69,8,9,-,-,-,-,-,-,68
,48,S,90,A,35,-,-,-,-,-,-,0,0,0,-,-,-,36
,48,S,91,BC,38,81,6,11,24,4,3,-,-,-,-,-,-,75
,48,S,213,A,35,-,-,-,-,-,-,0,0,0,-,-,-,36
,48,L,23,A,35,0,0,0,69,8,9,-,-,-,-,-,-,400
,48,L,49,A,35,-,-,-,-,-,-,0,0,0,-,-,-,160
A=<33,B=32,C=#22
Tuesday,24-April-2018,08:33,SS,23M+,PL,4.4#,PV,4.4,CL,120,+0,RL,129,SA,108,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,63,55,16,17,38,12,11,57,16,16,-,-,-,51
,152,S,131,A,63,109,14,23,126,8,30,-,-,-,-,-,-,125
,152,S,132,C,48,33,4,5,86,10,16,54,7,10,-,-,-,120
,193,L,57,ABCE,110,8,3,4,34,12,13,0,0,0,-,-,-,620
,193,L,58,AE,88,142,10,38,101,8,33,152,2,51,-,-,-,2460
A=<66,B=1,C=34,D=1
Tuesday,24-April-2018,08:34,SS,3M+,PL,1.2,PV,0.2,CL,120,+0,RL,101,SA,54,DS,141
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,74,28,8,8,-,-,-,-,-,-,-,-,-,34
,145,S,10,C,23,29,5,3,52,8,5,0,0,0,-,-,-,92
,145,S,133,AB,76,15,6,5,43,11,11,-,-,-,-,-,-,50
,145,S,204,AB,76,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,76,15,6,5,43,11,11,-,-,-,-,-,-,50
,145,S,212,AC,74,28,8,8,-,-,-,-,-,-,-,-,-,34
,145,L,4,AB,76,15,6,5,43,11,11,-,-,-,-,-,-,620
A=<41,B=#23,C=40
Tuesday,24-April-2018,08:34,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,137,SA,170,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,123,2,26,119,7,26,115,9,23,-,-,-,122
,354,S,31,B,53,143,9,28,154,10,32,15,3,3,-,-,-,152
,182,S,34,A,74,142,9,31,142,11,36,-,-,-,-,-,-,137
,2,L,14,AD,62,47,4,10,48,12,13,-,-,-,-,-,-,1260
,2,L,15,AD,62,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,24-April-2018,08:34,SS,28M+,PL,7.3,PV,7.4,CL,60,-2,RL,60,SA,47,DS,62
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,34,44,7,5,84,9,10,-,-,-,-,-,-,75
,48,S,90,A,34,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,43,47,5,7,33,6,5,-,-,-,-,-,-,60
,48,S,213,A,34,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,34,44,7,5,84,9,10,-,-,-,-,-,-,620
,48,L,49,A,34,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<33,B=30,C=#22
Tuesday,24-April-2018,08:35,SS,23M+,PL,4.4#,PV,8.4,CL,120,+0,RL,125,SA,110,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,72,41,13,14,45,13,15,46,16,15,-,-,-,50
,152,S,131,A,72,104,20,25,116,17,31,-,-,-,-,-,-,121
,152,S,132,C,42,148,3,18,104,11,17,92,12,15,-,-,-,128
,193,L,57,ABCE,83,7,2,2,50,14,14,0,0,0,-,-,-,400
,193,L,58,AE,61,124,12,23,100,5,22,151,3,35,-,-,-,2460
A=<66,B=1,C=34,D=1
Tuesday,24-April-2018,08:35,SS,28M+,PL,7.3,PV,8.4,CL,60,+0,RL,65,SA,90,DS,163
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,19,21,2,1,78,4,5,-,-,-,-,-,-,78
,48,S,90,A,19,-,-,-,-,-,-,163,3,13,-,-,-,73
,48,S,91,BC,36,91,6,12,39,4,5,-,-,-,-,-,-,74
,48,S,213,A,19,-,-,-,-,-,-,163,3,13,-,-,-,73
,48,L,23,A,19,21,2,1,78,4,5,-,-,-,-,-,-,540
,48,L,49,A,19,-,-,-,-,-,-,163,3,13,-,-,-,360
A=<33,B=30,C=#22
Tuesday,24-April-2018,08:35,SS,3M+,PL,1.2,PV,22.2,CL,120,+0,RL,101,SA,54,DS,134
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,135,71,25,35,-,-,-,-,-,-,-,-,-,48
,145,S,10,C,48,92,18,18,125,16,26,19,3,3,-,-,-,107
,145,S,133,AB,88,18,9,8,47,15,14,-,-,-,-,-,-,47
,145,S,204,AB,88,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,88,18,9,8,47,15,14,-,-,-,-,-,-,47
,145,S,212,AC,135,71,25,35,-,-,-,-,-,-,-,-,-,48
,145,L,4,AB,88,18,9,8,47,15,14,-,-,-,-,-,-,620
A=<38,B=#23,C=43
Tuesday,24-April-2018,08:35,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,136,SA,170,DS,141
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,114,7,24,63,5,14,113,8,23,-,-,-,118
,354,S,31,B,53,92,15,18,146,12,31,29,5,6,-,-,-,150
,182,S,34,A,73,139,9,30,144,9,36,-,-,-,-,-,-,140
,2,L,14,AD,67,48,3,11,23,6,7,-,-,-,-,-,-,1360
,2,L,15,AD,67,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,24-April-2018,08:36,SS,28M+,PL,8.3,PV,8.3,CL,69,+2,RL,73,SA,90,DS,160
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,20,25,2,2,116,7,8,-,-,-,-,-,-,96
,48,S,90,A,20,-,-,-,-,-,-,160,2,14,-,-,-,126
,48,S,91,BC,40,128,6,18,30,4,4,-,-,-,-,-,-,98
,48,S,213,A,20,-,-,-,-,-,-,160,2,14,-,-,-,126
,48,L,23,A,20,25,2,2,116,7,8,-,-,-,-,-,-,580
,48,L,49,A,20,-,-,-,-,-,-,160,2,14,-,-,-,640
A=<40,B=28,C=#22
Tuesday,24-April-2018,08:37,SS,23M+,PL,8.4#,PV,8.4,CL,120,+0,RL,115,SA,110,DS,130
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,84,69,25,28,64,24,24,55,21,21,-,-,-,59
,152,S,131,A,84,87,11,24,88,3,28,-,-,-,-,-,-,106
,152,S,132,C,42,146,4,18,129,10,21,96,13,16,-,-,-,133
,193,L,57,ABCE,62,5,2,1,24,6,5,0,0,0,-,-,-,340
,193,L,58,AE,40,60,6,7,0,0,0,0,0,0,-,-,-,1680
A=<58,B=1,C=42,D=1
Tuesday,24-April-2018,08:37,SS,28M+,PL,8.3,PV,8.3,CL,82,+2,RL,82,SA,90,DS,140
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,19,95,5,6,126,7,9,-,-,-,-,-,-,112
,48,S,90,A,19,-,-,-,-,-,-,140,6,12,-,-,-,152
,48,S,91,BC,36,76,2,10,21,4,3,-,-,-,-,-,-,96
,48,S,213,A,19,-,-,-,-,-,-,140,6,12,-,-,-,152
,48,L,23,A,19,95,5,6,126,7,9,-,-,-,-,-,-,620
,48,L,49,A,19,-,-,-,-,-,-,140,6,12,-,-,-,720
A=<45,B=28,C=#22
Tuesday,24-April-2018,08:37,SS,3M+,PL,1.2,PV,22.2,CL,120,+0,RL,101,SA,5,DS,120
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,73,79,12,21,-,-,-,-,-,-,-,-,-,65
,145,S,10,C,24,44,5,4,144,8,15,29,4,2,-,-,-,117
,145,S,133,AB,74,31,10,11,72,18,18,-,-,-,-,-,-,57
,145,S,204,AB,74,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,74,31,10,11,72,18,18,-,-,-,-,-,-,57
,145,S,212,AC,73,79,12,21,-,-,-,-,-,-,-,-,-,65
,145,L,4,AB,74,31,10,11,72,18,18,-,-,-,-,-,-,720
A=<35,B=#23,C=46
Tuesday,24-April-2018,08:37,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,136,SA,136,DS,155
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,0,0,0,118,5,26,116,7,23,-,-,-,118
,354,S,31,B,53,74,11,15,143,18,30,15,2,3,-,-,-,146
,182,S,34,A,74,0,0,0,149,3,38,-,-,-,-,-,-,146
,2,L,14,AD,70,9,2,2,19,6,6,-,-,-,-,-,-,1100
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,24-April-2018,08:38,SS,28M+,PL,8.3,PV,8.3,CL,90,+2,RL,90,SA,90,DS,148
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,41,133,8,19,79,10,12,-,-,-,-,-,-,127
,48,S,90,A,41,-,-,-,-,-,-,148,6,26,-,-,-,148
,48,S,91,BC,47,127,6,21,42,8,7,-,-,-,-,-,-,110
,48,S,213,A,41,-,-,-,-,-,-,148,6,26,-,-,-,148
,48,L,23,A,41,133,8,19,79,10,12,-,-,-,-,-,-,1000
,48,L,49,A,41,-,-,-,-,-,-,148,6,26,-,-,-,900
A=<48,B=28,C=#22
Tuesday,24-April-2018,08:39,SS,23M+,PL,8.4#,PV,8.4,CL,120,+0,RL,108,SA,108,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,84,69,25,28,64,24,24,55,21,21,-,-,-,64
,152,S,131,A,84,87,11,24,88,3,28,-,-,-,-,-,-,94
,152,S,132,C,42,146,4,18,129,10,21,96,13,16,-,-,-,146
,193,L,57,ABCE,113,14,8,6,62,24,24,0,0,0,-,-,-,580
,193,L,58,AE,91,133,13,36,102,8,34,146,6,50,-,-,-,2220
A=<58,B=1,C=42,D=1
Tuesday,24-April-2018,08:39,SS,3M+,PL,2.2,PV,2.2,CL,120,+0,RL,101,SA,54,DS,142
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,115,65,19,27,-,-,-,-,-,-,-,-,-,71
,145,S,10,C,47,65,10,12,65,17,13,54,7,8,-,-,-,104
,145,S,133,AB,93,11,6,5,45,15,14,-,-,-,-,-,-,54
,145,S,204,AB,93,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,93,11,6,5,45,15,14,-,-,-,-,-,-,54
,145,S,212,AC,115,65,19,27,-,-,-,-,-,-,-,-,-,71
,145,L,4,AB,93,11,6,5,45,15,14,-,-,-,-,-,-,680
A=<44,B=#23,C=37
Tuesday,24-April-2018,08:39,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,136,SA,136,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,120,5,26,117,7,25,117,6,24,-,-,-,118
,354,S,31,B,53,131,14,26,170,2,36,56,7,11,-,-,-,156
,182,S,34,A,74,139,12,31,140,11,36,-,-,-,-,-,-,144
,2,L,14,AD,69,33,8,8,29,9,9,-,-,-,-,-,-,1060
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,24-April-2018,08:40,SS,28M+,PL,7.3,PV,7.4,CL,88,+0,RL,88,SA,90,DS,96
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,43,83,10,13,87,8,13,-,-,-,-,-,-,111
,48,S,90,A,43,-,-,-,-,-,-,96,7,18,-,-,-,123
,48,S,91,BC,48,57,7,10,36,8,6,-,-,-,-,-,-,84
,48,S,213,A,43,-,-,-,-,-,-,96,7,18,-,-,-,123
,48,L,23,A,43,83,10,13,87,8,13,-,-,-,-,-,-,1080
,48,L,49,A,43,-,-,-,-,-,-,96,7,18,-,-,-,840
A=<45,B=30,C=#22
Tuesday,24-April-2018,08:41,SS,23M+,PL,3.4#,PV,3.4,CL,120,+0,RL,117,SA,110,DS,139
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,60,46,12,13,47,13,13,64,20,17,-,-,-,67
,152,S,131,A,60,130,7,26,86,9,19,-,-,-,-,-,-,107
,152,S,132,C,51,0,0,0,75,10,15,67,10,13,-,-,-,114
,193,L,57,ABCE,79,12,4,4,27,8,7,0,0,0,-,-,-,480
,193,L,58,AE,57,141,6,24,137,8,29,99,5,21,-,-,-,2240
A=<68,B=1,C=32,D=1
Tuesday,24-April-2018,08:41,SS,3M+,PL,1.2,PV,22.2,CL,120,+0,RL,101,SA,54,DS,144
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,88,60,12,19,-,-,-,-,-,-,-,-,-,66
,145,S,10,C,43,93,15,16,100,13,19,23,3,3,-,-,-,98
,145,S,133,AB,70,7,3,2,60,14,14,-,-,-,-,-,-,58
,145,S,204,AB,70,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,70,7,3,2,60,14,14,-,-,-,-,-,-,58
,145,S,212,AC,88,60,12,19,-,-,-,-,-,-,-,-,-,66
,145,L,4,AB,70,7,3,2,60,14,14,-,-,-,-,-,-,600
A=<41,B=#23,C=40
Tuesday,24-April-2018,08:41,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,136,SA,170,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,122,2,26,118,7,26,118,4,24,-,-,-,120
,354,S,31,B,53,114,18,23,114,15,24,44,5,9,-,-,-,139
,182,S,34,A,74,140,7,31,141,11,36,-,-,-,-,-,-,142
,2,L,14,AD,67,18,4,4,32,8,9,-,-,-,-,-,-,960
,2,L,15,AD,67,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,24-April-2018,08:41,SS,28M+,PL,7.3,PV,8.4,CL,91,+0,RL,95,SA,89,DS,137
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,50,83,11,15,137,8,24,-,-,-,-,-,-,120
,48,S,90,A,50,-,-,-,-,-,-,100,6,22,-,-,-,109
,48,S,91,BC,49,121,9,21,78,12,13,-,-,-,-,-,-,101
,48,S,213,A,50,-,-,-,-,-,-,100,6,22,-,-,-,109
,48,L,23,A,50,83,11,15,137,8,24,-,-,-,-,-,-,1360
,48,L,49,A,50,-,-,-,-,-,-,100,6,22,-,-,-,900
A=<46,B=30,C=#22
Tuesday,24-April-2018,08:43,SS,23M+,PL,3.4#,PV,4.4,CL,120,+0,RL,125,SA,108,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,69,55,15,18,55,14,17,52,17,16,-,-,-,61
,152,S,131,A,69,124,8,28,125,8,32,-,-,-,-,-,-,119
,152,S,132,C,39,121,8,14,123,14,19,103,12,16,-,-,-,112
,193,L,57,ABCE,79,12,3,4,42,10,11,144,14,38,-,-,-,1020
,193,L,58,AE,57,98,8,17,100,9,21,152,3,33,-,-,-,2480
A=<68,B=1,C=32,D=1
Tuesday,24-April-2018,08:43,SS,28M+,PL,8.3,PV,8.4,CL,98,+0,RL,99,SA,89,DS,132
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,34,64,8,8,132,7,16,-,-,-,-,-,-,124
,48,S,90,A,34,-,-,-,-,-,-,69,8,10,-,-,-,85
,48,S,91,BC,46,130,6,21,44,8,7,-,-,-,-,-,-,111
,48,S,213,A,34,-,-,-,-,-,-,69,8,10,-,-,-,85
,48,L,23,A,34,64,8,8,132,7,16,-,-,-,-,-,-,1180
,48,L,49,A,34,-,-,-,-,-,-,69,8,10,-,-,-,620
A=<50,B=28,C=#22
Tuesday,24-April-2018,08:44,SS,3M+,PL,1.2,PV,22.2,CL,120,+0,RL,101,SA,54,DS,135
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,110,62,17,25,-,-,-,-,-,-,-,-,-,62
,145,S,10,C,47,91,14,17,119,18,25,22,3,3,-,-,-,101
,145,S,133,AB,88,15,7,6,48,15,15,-,-,-,-,-,-,51
,145,S,204,AB,88,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,88,15,7,6,48,15,15,-,-,-,-,-,-,51
,145,S,212,AC,110,62,17,25,-,-,-,-,-,-,-,-,-,62
,145,L,4,AB,88,15,7,6,48,15,15,-,-,-,-,-,-,560
A=<38,B=#23,C=43
Tuesday,24-April-2018,08:44,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,137,SA,170,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,121,3,26,117,7,25,117,7,24,-,-,-,121
,354,S,31,B,53,89,16,18,141,15,30,26,5,5,-,-,-,138
,182,S,34,A,74,137,13,30,135,15,35,-,-,-,-,-,-,139
,2,L,14,AD,70,14,3,3,30,7,9,-,-,-,-,-,-,1000
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,24-April-2018,08:45,SS,28M+,PL,8.4,PV,6.4,CL,100,-7,RL,100,SA,89,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,47,30,4,5,102,7,17,-,-,-,-,-,-,120
,48,S,90,A,47,-,-,-,-,-,-,35,9,7,-,-,-,61
,48,S,91,BC,48,126,7,21,48,8,8,-,-,-,-,-,-,126
,48,S,213,A,47,-,-,-,-,-,-,35,9,7,-,-,-,61
,48,L,23,A,47,30,4,5,102,7,17,-,-,-,-,-,-,1020
,48,L,49,A,47,-,-,-,-,-,-,35,9,7,-,-,-,440
A=<50,B=28,C=#22
Tuesday,24-April-2018,08:45,SS,23M+,PL,6.4#,PV,6.4,CL,120,+0,RL,131,SA,107,DS,137
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,93,52,23,23,42,19,18,37,16,16,-,-,-,56
,152,S,131,A,93,127,8,39,90,21,31,-,-,-,-,-,-,127
,152,S,132,C,39,142,8,16,130,11,20,124,13,19,-,-,-,121
,193,L,57,ABCE,51,7,2,1,8,2,1,137,23,24,-,-,-,940
,193,L,58,AE,29,69,4,6,0,0,0,0,0,0,-,-,-,1260
A=<63,B=1,C=37,D=1
Tuesday,24-April-2018,08:46,SS,3M+,PL,1.2,PV,18.2,CL,120,+0,RL,105,SA,54,DS,92
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,94,98,23,34,-,-,-,-,-,-,-,-,-,78
,145,S,10,C,51,78,13,16,95,20,21,15,3,2,-,-,-,104
,145,S,133,AB,68,20,7,6,74,17,17,-,-,-,-,-,-,62
,145,S,204,AB,68,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,68,20,7,6,74,17,17,-,-,-,-,-,-,62
,145,S,212,AC,94,98,23,34,-,-,-,-,-,-,-,-,-,78
,145,L,4,AB,68,20,7,6,74,17,17,-,-,-,-,-,-,620
A=<37,B=#23,C=44
Tuesday,24-April-2018,08:46,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,137,SA,170,DS,149
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,121,6,26,117,12,25,107,12,22,-,-,-,121
,354,S,31,B,53,122,15,24,144,12,30,56,9,11,-,-,-,136
,182,S,34,A,74,128,13,28,136,11,35,-,-,-,-,-,-,137
,2,L,14,AD,69,0,0,0,34,11,10,-,-,-,-,-,-,860
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,24-April-2018,08:46,SS,28M+,PL,4.4,PV,4.4,CL,98,+0,RL,92,SA,47,DS,45
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,58,37,9,8,82,15,17,-,-,-,-,-,-,100
,48,S,90,A,58,-,-,-,-,-,-,69,5,17,-,-,-,58
,48,S,91,BC,48,126,6,21,57,10,9,-,-,-,-,-,-,127
,48,S,213,A,58,-,-,-,-,-,-,69,5,17,-,-,-,58
,48,L,23,A,58,37,9,8,82,15,17,-,-,-,-,-,-,880
,48,L,49,A,58,-,-,-,-,-,-,69,5,17,-,-,-,440
A=<42,B=36,C=#22
Tuesday,24-April-2018,08:47,SS,23M+,PL,6.4#,PV,8.3,CL,120,+0,RL,131,SA,313,DS,130
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,93,52,23,23,42,19,18,37,16,16,-,-,-,53
,152,S,131,A,93,127,8,39,90,21,31,-,-,-,-,-,-,127
,152,S,132,C,39,142,8,16,130,11,20,124,13,19,-,-,-,138
,193,L,57,ABCE,104,7,3,3,56,20,20,128,51,45,-,-,-,1520
,193,L,58,AE,82,119,17,29,95,15,29,148,3,46,-,-,-,1920
A=<63,B=1,C=37,D=1
Tuesday,24-April-2018,08:48,SS,3M+,PL,3.2,PV,3.2,CL,120,+0,RL,104,SA,54,DS,101
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,86,80,17,25,-,-,-,-,-,-,-,-,-,82
,145,S,10,C,45,73,11,13,77,16,15,8,2,1,-,-,-,92
,145,S,133,AB,65,24,6,7,68,14,15,-,-,-,-,-,-,66
,145,S,204,AB,65,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,65,24,6,7,68,14,15,-,-,-,-,-,-,66
,145,S,212,AC,86,80,17,25,-,-,-,-,-,-,-,-,-,82
,145,L,4,AB,65,24,6,7,68,14,15,-,-,-,-,-,-,660
A=<47,B=#23,C=34
Tuesday,24-April-2018,08:48,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,137,SA,17,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,0,0,0,122,3,26,117,3,24,-,-,-,121
,354,S,31,B,53,93,14,18,125,24,26,13,3,3,-,-,-,135
,182,S,34,A,74,141,12,31,130,16,33,-,-,-,-,-,-,138
,2,L,14,AD,69,40,4,10,30,9,9,-,-,-,-,-,-,1100
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,24-April-2018,08:48,SS,28M+,PL,4.4,PV,8.3,CL,99,+0,RL,99,SA,90,DS,144
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,40,24,5,3,97,4,14,-,-,-,-,-,-,93
,48,S,90,A,40,-,-,-,-,-,-,144,6,25,-,-,-,95
,48,S,91,BC,55,84,7,16,71,16,13,-,-,-,-,-,-,107
,48,S,213,A,40,-,-,-,-,-,-,144,6,25,-,-,-,95
,48,L,23,A,40,24,5,3,97,4,14,-,-,-,-,-,-,760
,48,L,49,A,40,-,-,-,-,-,-,144,6,25,-,-,-,660
A=<42,B=36,C=#22
Tuesday,24-April-2018,08:49,SS,23M+,PL,4.4#,PV,4.3,CL,120,+0,RL,130,SA,313,DS,130
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,69,77,26,25,75,26,23,58,19,18,-,-,-,63
,152,S,131,A,69,122,9,28,82,19,21,-,-,-,-,-,-,125
,152,S,132,C,45,66,8,9,99,12,18,98,15,17,-,-,-,123
,193,L,57,ABCE,58,4,2,1,20,5,4,139,28,27,-,-,-,1280
,193,L,58,AE,36,134,6,14,81,9,11,0,0,0,-,-,-,1400
A=<66,B=1,C=34,D=1
Tuesday,24-April-2018,08:50,SS,3M+,PL,1.2,PV,1.2,CL,120,+0,RL,104,SA,54,DS,143
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,91,85,18,28,-,-,-,-,-,-,-,-,-,86
,145,S,10,C,40,86,12,14,93,12,16,21,3,3,-,-,-,88
,145,S,133,AB,75,16,6,6,48,12,12,-,-,-,-,-,-,60
,145,S,204,AB,75,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,75,16,6,6,48,12,12,-,-,-,-,-,-,60
,145,S,212,AC,91,85,18,28,-,-,-,-,-,-,-,-,-,86
,145,L,4,AB,75,16,6,6,48,12,12,-,-,-,-,-,-,620
A=<41,B=#23,C=40
Tuesday,24-April-2018,08:50,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,137,SA,170,DS,143
