Strategic,Monitor,On,Saturday,07-April-2018,filename:CCITY_20180407

Saturday,07-April-2018,00:00,SS,85M+,PL,8.3,PV,8.3,CL,120,+0,RL,140,SA,310,DS,165
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,183,B,32,45,6,5,52,6,6,-,-,-,-,-,-,56
,183,L,7,AC,42,67,8,9,-,-,-,-,-,-,-,-,-,400
A=<35,B=44,C=#20
Saturday,07-April-2018,22:50,SS,10M+,PL,2.2,PV,2.2,CL,94,+0,RL,79,SA,18,DS,108
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,55,25,6,4,24,6,4,32,6,5,-,-,-,30
,354,S,31,B,13,9,2,0,0,0,0,0,0,0,-,-,-,23
,182,S,34,A,14,8,2,0,0,0,0,-,-,-,-,-,-,15
,2,L,14,AD,43,57,3,8,72,12,14,-,-,-,-,-,-,1900
,2,L,15,AD,43,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Saturday,07-April-2018,22:50,SS,58M-,PL,2.3,PV,2.3,CL,94,+0,RL,79,SA,200,DS,33
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,74,56,17,16,27,8,6,46,14,14,0,0,0,55
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,10
A=<77,B=#22
Saturday,07-April-2018,22:50,SS,85M+,PL,5.3,PV,5.4,CL,116,+0,RL,110,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,83,-,-,-,0,0,0,17,4,4,-,-,-,14
,196,S,310,A,59,41,7,7,56,7,10,68,11,11,-,-,-,73
,196,S,311,ABE,59,0,0,0,40,7,8,56,12,12,19,3,4,61
,196,S,312,D,43,47,6,6,68,9,9,98,9,16,53,7,6,87
,197,L,71,ABF,36,95,13,13,77,14,12,-,-,-,-,-,-,660
,197,L,72,ABF,36,44,6,5,52,9,7,-,-,-,-,-,-,380
A=<17,B=20,C=#25,D=24,E=17
Saturday,07-April-2018,22:51,SS,6M+,PL,4.3,PV,5.3,CL,92,+0,RL,86,SA,20,DS,67
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,42,67,8,9,27,5,4,60,12,10,8,2,1,66
,183,S,21,B,32,45,6,5,52,6,6,27,3,3,-,-,-,58
,184,S,161,A,88,26,10,8,47,16,15,35,14,12,11,4,3,48
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,32,45,6,5,52,6,6,-,-,-,-,-,-,58
,183,L,7,AC,42,67,8,9,-,-,-,-,-,-,-,-,-,400
A=<34,B=44,C=#20
Saturday,07-April-2018,22:51,SS,10M+,PL,2.2,PV,4.2,CL,92,+0,RL,77,SA,20,DS,67
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,55,25,6,4,24,6,4,32,6,5,-,-,-,31
,354,S,31,B,13,9,2,0,0,0,0,0,0,0,-,-,-,17
,182,S,34,A,60,16,4,3,51,12,11,-,-,-,-,-,-,32
,2,L,14,AD,34,57,6,6,21,4,3,-,-,-,-,-,-,1460
,2,L,15,AD,34,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Saturday,07-April-2018,22:51,SS,58M+,PL,2.3,PV,2.3,CL,92,-2,RL,77,SA,200,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,90,22,9,7,8,3,2,35,14,13,0,0,0,48
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,4
A=<78,B=#20
Saturday,07-April-2018,22:52,SS,85M+,PL,5.3,PV,1.4,CL,117,+0,RL,105,SA,313,DS,127
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,75,-,-,-,0,0,0,54,6,12,-,-,-,33
,196,S,310,A,39,49,5,6,77,6,9,75,6,8,-,-,-,72
,196,S,311,ABE,38,18,3,3,23,4,3,42,7,6,15,3,2,50
,196,S,312,D,46,74,8,10,55,7,8,127,13,22,67,10,9,111
,197,L,71,ABF,49,58,10,11,62,11,13,-,-,-,-,-,-,700
,197,L,72,ABF,49,34,5,5,34,7,6,-,-,-,-,-,-,340
A=<18,B=20,C=#25,D=24,E=17
Saturday,07-April-2018,22:53,SS,6M+,PL,4.3,PV,8.3,CL,93,+0,RL,86,SA,136,DS,95
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,38,20,3,2,16,3,2,13,3,2,0,0,0,46
,183,S,21,B,31,55,8,6,41,5,4,15,3,2,-,-,-,53
,184,S,161,A,94,12,5,4,19,8,7,16,8,6,4,2,1,36
,184,S,162,B,26,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,31,55,8,6,41,5,4,-,-,-,-,-,-,53
,183,L,7,AC,38,20,3,2,-,-,-,-,-,-,-,-,-,220
A=<34,B=44,C=#20
Saturday,07-April-2018,22:53,SS,10M+,PL,4.2,PV,4.2,CL,93,+0,RL,75,SA,136,DS,95
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,80,31,13,8,25,11,7,15,6,3,-,-,-,32
,354,S,31,B,30,48,6,5,73,10,9,23,3,3,-,-,-,38
,182,S,34,A,25,6,2,0,16,5,1,-,-,-,-,-,-,26
,2,L,14,AD,83,47,13,13,49,16,18,-,-,-,-,-,-,2100
,2,L,15,AD,83,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,22:53,SS,58M-,PL,1.3,PV,1.3,CL,93,+0,RL,75,SA,200,DS,140
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,94,30,12,11,0,0,0,31,12,12,0,0,0,38
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<77,B=#21
Saturday,07-April-2018,22:54,SS,6M+,PL,5.3,PV,5.3,CL,91,+0,RL,86,SA,24,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,59,44,8,8,23,5,5,57,13,13,0,0,0,47
,183,S,21,B,34,63,8,7,62,7,7,25,3,3,-,-,-,58
,184,S,161,A,64,61,13,13,53,12,13,42,12,11,0,0,0,44
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,34,63,8,7,62,7,7,-,-,-,-,-,-,58
,183,L,7,AC,59,44,8,8,-,-,-,-,-,-,-,-,-,220
A=<32,B=46,C=#20
Saturday,07-April-2018,22:54,SS,10M+,PL,4.2,PV,3.2,CL,91,+0,RL,75,SA,24,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,63,49,12,10,48,12,10,12,4,2,-,-,-,39
,354,S,31,B,21,23,3,2,39,4,3,0,0,0,-,-,-,44
,182,S,34,A,24,0,0,0,19,4,2,-,-,-,-,-,-,25
,2,L,14,AD,71,43,5,10,37,7,12,-,-,-,-,-,-,2100
,2,L,15,AD,71,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,22:54,SS,58M-,PL,1.3,PV,3.3,CL,91,+0,RL,75,SA,200,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,85,48,18,15,12,5,3,38,15,13,0,0,0,40
,288,S,270,B,11,28,2,1,24,2,1,-,-,-,-,-,-,13
A=<79,B=#19
Saturday,07-April-2018,22:54,SS,85M+,PL,2.3,PV,2.4,CL,113,+0,RL,104,SA,118,DS,118
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,77,-,-,-,0,0,0,17,4,4,-,-,-,29
,196,S,310,A,45,42,4,6,58,4,8,68,7,9,-,-,-,71
,196,S,311,ABE,45,14,2,2,49,6,7,41,6,7,35,4,6,48
,196,S,312,D,47,136,11,18,62,10,9,92,16,16,38,4,5,125
,197,L,71,ABF,33,118,12,15,77,10,11,-,-,-,-,-,-,780
,197,L,72,ABF,33,56,6,6,36,6,5,-,-,-,-,-,-,340
A=<13,B=20,C=#25,D=27,E=18
Saturday,07-April-2018,22:56,SS,6M+,PL,5.3,PV,8.3,CL,91,+0,RL,86,SA,20,DS,57
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,59,44,8,8,23,5,5,57,13,13,0,0,0,49
,183,S,21,B,30,43,6,4,39,5,4,0,0,0,-,-,-,52
,184,S,161,A,94,34,11,10,49,17,17,35,14,13,10,3,3,46
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,30,43,6,4,39,5,4,-,-,-,-,-,-,52
,183,L,7,AC,59,44,8,8,-,-,-,-,-,-,-,-,-,240
A=<32,B=46,C=#20
Saturday,07-April-2018,22:56,SS,10M+,PL,4.2,PV,4.2,CL,91,+0,RL,74,SA,20,DS,57
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,21,8,5,21,8,5,14,5,3,-,-,-,32
,354,S,31,B,28,38,6,4,43,7,5,30,3,3,-,-,-,48
,182,S,34,A,13,12,2,0,9,2,0,-,-,-,-,-,-,15
,2,L,14,AD,29,41,4,4,53,5,7,-,-,-,-,-,-,1860
,2,L,15,AD,29,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,22:56,SS,58M-,PL,1.3,PV,1.3,CL,91,+0,RL,74,SA,200,DS,89
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,86,29,11,9,0,0,0,36,13,13,0,0,0,39
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,9
A=<81,B=#17
Saturday,07-April-2018,22:56,SS,85M+,PL,2.4,PV,5.4,CL,114,+0,RL,103,SA,313,DS,119
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,98,-,-,-,0,0,0,45,7,13,-,-,-,38
,196,S,310,A,46,69,8,9,57,7,8,73,6,9,-,-,-,72
,196,S,311,ABE,46,13,2,2,87,11,13,63,10,11,39,7,7,65
,196,S,312,D,33,62,8,6,32,4,3,46,7,6,40,5,4,101
,197,L,71,ABF,33,84,9,11,58,9,8,-,-,-,-,-,-,700
,197,L,72,ABF,33,85,11,9,68,9,9,-,-,-,-,-,-,440
A=<13,B=20,C=#25,D=27,E=18
Saturday,07-April-2018,22:57,SS,6M+,PL,5.3,PV,5.3,CL,90,+0,RL,86,SA,20,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,59,36,6,6,19,3,4,34,8,8,0,0,0,48
,183,S,21,B,27,21,3,2,18,2,2,11,2,1,-,-,-,38
,184,S,161,A,88,19,7,5,31,12,10,34,14,12,9,3,3,45
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,27,21,3,2,18,2,2,-,-,-,-,-,-,38
,183,L,7,AC,59,36,6,6,-,-,-,-,-,-,-,-,-,260
A=<32,B=46,C=#20
Saturday,07-April-2018,22:57,SS,10M+,PL,4.2,PV,4.2,CL,90,+0,RL,74,SA,20,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,63,24,7,5,22,7,5,10,3,2,-,-,-,29
,354,S,31,B,36,0,0,0,29,5,4,19,3,3,-,-,-,36
,182,S,34,A,17,0,0,0,14,4,1,-,-,-,-,-,-,14
,2,L,14,AD,51,56,10,9,38,9,9,-,-,-,-,-,-,1600
,2,L,15,AD,51,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,22:57,SS,58M+,PL,2.3,PV,2.3,CL,90,+0,RL,74,SA,200,DS,32
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,89,32,13,11,12,5,3,21,8,8,0,0,0,37
,288,S,270,B,12,45,2,2,75,3,3,-,-,-,-,-,-,40
A=<73,B=#24
Saturday,07-April-2018,22:58,SS,85M+,PL,2.4,PV,2.3,CL,114,+0,RL,102,SA,111,DS,116
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,63,-,-,-,0,0,0,6,2,1,-,-,-,21
,196,S,310,A,48,32,3,5,57,7,8,63,3,8,-,-,-,67
,196,S,311,ABE,48,8,2,1,48,8,8,53,10,9,25,6,5,63
,196,S,312,D,51,75,9,11,44,6,7,45,10,9,14,3,2,84
,197,L,71,ABF,38,70,8,10,69,11,11,-,-,-,-,-,-,680
,197,L,72,ABF,38,53,8,7,53,8,8,-,-,-,-,-,-,460
A=<13,B=20,C=#25,D=27,E=18
Saturday,07-April-2018,22:59,SS,6M+,PL,5.3,PV,4.3,CL,88,+0,RL,86,SA,20,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,61,76,8,14,30,6,6,45,11,11,0,0,0,41
,183,S,21,B,34,52,7,6,82,10,10,40,5,4,-,-,-,26
,184,S,161,A,90,24,9,7,34,12,11,29,13,10,4,2,1,37
,184,S,162,B,27,18,2,2,0,0,0,-,-,-,-,-,-,8
,183,S,183,B,34,52,7,6,82,10,10,-,-,-,-,-,-,26
,183,L,7,AC,61,76,8,14,-,-,-,-,-,-,-,-,-,240
A=<31,B=46,C=#20
Saturday,07-April-2018,22:59,SS,10M+,PL,4.2,PV,4.2,CL,88,+0,RL,74,SA,20,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,55,34,8,6,33,8,6,36,8,6,-,-,-,29
,354,S,31,B,19,13,2,1,26,4,2,0,0,0,-,-,-,31
,182,S,34,A,36,11,2,1,42,7,5,-,-,-,-,-,-,26
,2,L,14,AD,60,36,8,7,27,9,7,-,-,-,-,-,-,1460
,2,L,15,AD,60,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,22:59,SS,58M+,PL,2.3,PV,4.3,CL,88,+0,RL,74,SA,201,DS,28
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,77,37,13,11,8,3,2,35,12,11,0,0,0,35
,288,S,270,B,21,84,5,6,48,4,3,-,-,-,-,-,-,63
A=<75,B=#22
Saturday,07-April-2018,23:00,SS,85M+,PL,5.4,PV,5.3,CL,111,+0,RL,102,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,117,-,-,-,0,0,0,16,5,6,-,-,-,19
,196,S,310,A,38,101,9,11,84,8,9,82,4,9,-,-,-,82
,196,S,311,ABE,38,10,2,1,80,10,10,93,12,13,33,5,5,78
,196,S,312,D,35,61,7,6,54,8,6,45,6,6,37,5,4,66
,197,L,71,ABF,35,68,10,9,60,9,9,-,-,-,-,-,-,600
,197,L,72,ABF,35,79,10,9,64,9,9,-,-,-,-,-,-,520
A=<16,B=20,C=#25,D=24,E=17
Saturday,07-April-2018,23:00,SS,6M+,PL,4.3,PV,4.3,CL,86,+0,RL,86,SA,20,DS,52
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,38,52,7,6,10,2,1,15,3,2,0,0,0,43
,183,S,21,B,28,10,2,1,22,3,2,10,2,1,-,-,-,21
,184,S,161,A,63,33,7,7,33,7,8,34,8,8,0,0,0,34
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,6
,183,S,183,B,28,10,2,1,22,3,2,-,-,-,-,-,-,21
,183,L,7,AC,38,52,7,6,-,-,-,-,-,-,-,-,-,220
A=<33,B=44,C=#20
Saturday,07-April-2018,23:00,SS,10M+,PL,4.2,PV,4.2,CL,86,-2,RL,72,SA,20,DS,52
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,25,8,6,19,7,4,9,2,2,-,-,-,28
,354,S,31,B,34,10,2,1,52,9,7,9,2,1,-,-,-,38
,182,S,34,A,11,0,0,0,0,0,0,-,-,-,-,-,-,17
,2,L,14,AD,69,24,7,5,21,7,6,-,-,-,-,-,-,1360
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,23:00,SS,58M+,PL,4.3,PV,4.3,CL,86,+0,RL,72,SA,200,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,69,31,10,8,7,2,1,32,10,9,0,0,0,34
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,44
A=<63,B=#32
Saturday,07-April-2018,23:02,SS,6M+,PL,4.3,PV,4.3,CL,86,+0,RL,86,SA,20,DS,27
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,60,27,7,5,25,6,5,16,5,4,0,0,0,37
,183,S,21,B,26,30,3,3,23,3,2,20,3,2,-,-,-,25
,184,S,161,A,85,28,10,8,35,12,11,15,6,5,0,0,0,34
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,4
,183,S,183,B,26,30,3,3,23,3,2,-,-,-,-,-,-,25
,183,L,7,AC,60,27,7,5,-,-,-,-,-,-,-,-,-,220
A=<33,B=44,C=#20
Saturday,07-April-2018,23:02,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,71,SA,20,DS,27
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,55,17,3,3,15,3,3,11,2,2,-,-,-,24
,354,S,31,B,18,16,3,1,20,3,1,0,0,0,-,-,-,32
,182,S,34,A,17,0,0,0,12,3,1,-,-,-,-,-,-,15
,2,L,14,AD,55,44,9,8,64,13,16,-,-,-,-,-,-,1800
,2,L,15,AD,55,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,23:02,SS,58M+,PL,4.3,PV,3.3,CL,86,+0,RL,71,SA,201,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,86,25,10,8,5,2,1,30,12,11,0,0,0,32
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,18
A=<65,B=#30
Saturday,07-April-2018,23:02,SS,85M+,PL,5.4,PV,8.3,CL,109,+0,RL,101,SA,110,DS,91
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,74,-,-,-,0,0,0,11,4,2,-,-,-,12
,196,S,310,A,54,47,7,8,70,13,11,23,3,3,-,-,-,79
,196,S,311,ABE,54,0,0,0,57,6,10,51,8,10,29,7,6,68
,196,S,312,D,34,12,2,1,33,5,4,46,7,6,27,4,3,57
,197,L,71,ABF,35,70,9,9,41,5,6,-,-,-,-,-,-,540
,197,L,72,ABF,35,45,5,5,62,9,8,-,-,-,-,-,-,480
A=<16,B=20,C=#25,D=24,E=17
Saturday,07-April-2018,23:03,SS,6M+,PL,4.3,PV,4.3,CL,86,+0,RL,86,SA,20,DS,52
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,77,52,10,12,28,7,7,32,11,10,7,2,2,44
,183,S,21,B,24,21,3,2,26,2,2,10,2,1,-,-,-,26
,184,S,161,A,83,32,11,9,39,13,12,30,12,10,0,0,0,37
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,24,21,3,2,26,2,2,-,-,-,-,-,-,26
,183,L,7,AC,77,52,10,12,-,-,-,-,-,-,-,-,-,340
A=<33,B=44,C=#20
Saturday,07-April-2018,23:03,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,52
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,66,28,8,6,26,8,6,17,3,3,-,-,-,24
,354,S,31,B,28,16,2,2,32,4,3,16,2,2,-,-,-,32
,182,S,34,A,20,13,2,1,15,2,1,-,-,-,-,-,-,11
,2,L,14,AD,40,69,6,9,68,10,12,-,-,-,-,-,-,2060
,2,L,15,AD,40,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,23:03,SS,58M+,PL,1.3,PV,1.3,CL,86,+0,RL,69,SA,200,DS,58
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,40,16,13,22,8,6,37,14,13,0,0,0,35
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<76,B=#21
Saturday,07-April-2018,23:04,SS,85M+,PL,8.3,PV,8.3,CL,110,+0,RL,100,SA,313,DS,132
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,69,-,-,-,0,0,0,9,3,2,-,-,-,11
,196,S,310,A,55,78,5,13,64,8,10,58,9,9,-,-,-,80
,196,S,311,ABE,55,8,2,2,61,11,11,46,9,9,30,7,7,67
,196,S,312,D,27,0,0,0,42,5,4,37,6,4,26,3,2,48
,197,L,71,ABF,35,66,6,9,50,7,8,-,-,-,-,-,-,540
,197,L,72,ABF,35,61,7,7,64,8,9,-,-,-,-,-,-,500
A=<20,B=20,C=#25,D=20,E=17
Saturday,07-April-2018,23:05,SS,6M+,PL,4.3,PV,4.3,CL,86,+0,RL,86,SA,20,DS,48
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,40,30,5,4,37,6,5,48,9,8,8,2,1,45
,183,S,21,B,31,28,4,3,50,5,5,17,3,2,-,-,-,38
,184,S,161,A,85,25,10,7,40,14,13,38,15,13,14,5,4,39
,184,S,162,B,11,20,2,1,0,0,0,-,-,-,-,-,-,9
,183,S,183,B,31,28,4,3,50,5,5,-,-,-,-,-,-,38
,183,L,7,AC,40,30,5,4,-,-,-,-,-,-,-,-,-,280
A=<33,B=44,C=#20
Saturday,07-April-2018,23:05,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,48
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,58,30,6,5,26,6,5,30,8,5,-,-,-,26
,354,S,31,B,28,11,2,1,33,6,4,21,4,2,-,-,-,30
,182,S,34,A,27,11,3,1,8,3,1,-,-,-,-,-,-,13
,2,L,14,AD,29,21,3,2,34,4,4,-,-,-,-,-,-,1560
,2,L,15,AD,29,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,23:05,SS,58M+,PL,1.3,PV,4.3,CL,86,+0,RL,69,SA,200,DS,42
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,74,35,12,10,9,3,2,20,7,6,0,0,0,36
,288,S,270,B,21,100,5,7,127,5,9,-,-,-,-,-,-,57
A=<76,B=#21
Saturday,07-April-2018,23:05,SS,85M+,PL,8.3,PV,4.3,CL,112,+0,RL,98,SA,313,DS,132
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,50,-,-,-,0,0,0,15,2,2,-,-,-,12
,196,S,310,A,56,64,8,11,41,5,7,31,5,5,-,-,-,70
,196,S,311,ABE,80,20,6,6,44,11,11,38,10,11,4,2,1,52
,196,S,312,D,21,27,2,2,47,3,3,124,6,10,44,3,3,80
,197,L,71,ABF,37,79,6,11,80,10,13,-,-,-,-,-,-,640
,197,L,72,ABF,37,47,6,6,47,9,7,-,-,-,-,-,-,460
A=<21,B=20,C=#25,D=20,E=17
Saturday,07-April-2018,23:06,SS,6M+,PL,4.3,PV,5.3,CL,86,+0,RL,86,SA,20,DS,48
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,40,30,5,4,37,6,5,48,9,8,8,2,1,49
,183,S,21,B,31,28,4,3,50,5,5,17,3,2,-,-,-,45
,184,S,161,A,75,17,6,4,31,10,9,21,8,6,8,3,2,36
,184,S,162,B,27,0,0,0,0,0,0,-,-,-,-,-,-,7
,183,S,183,B,31,28,4,3,50,5,5,-,-,-,-,-,-,45
,183,L,7,AC,40,30,5,4,-,-,-,-,-,-,-,-,-,240
A=<33,B=44,C=#20
Saturday,07-April-2018,23:06,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,48
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,57,18,5,3,17,5,3,21,6,3,-,-,-,26
,354,S,31,B,26,40,4,4,12,2,1,19,3,2,-,-,-,36
,182,S,34,A,32,0,0,0,26,5,3,-,-,-,-,-,-,19
,2,L,14,AD,47,26,4,4,68,14,14,-,-,-,-,-,-,1500
,2,L,15,AD,47,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Saturday,07-April-2018,23:06,SS,58M+,PL,4.3,PV,4.3,CL,86,+0,RL,69,SA,200,DS,13
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,68,37,11,9,5,2,1,33,10,9,0,0,0,37
,288,S,270,B,15,57,2,3,54,2,3,-,-,-,-,-,-,68
A=<63,B=#32
Saturday,07-April-2018,23:07,SS,85M+,PL,8.3,PV,8.3,CL,120,+0,RL,99,SA,313,DS,134
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,71,-,-,-,0,0,0,22,5,5,-,-,-,17
,196,S,310,A,45,50,5,7,63,9,8,77,5,10,-,-,-,73
,196,S,311,ABE,44,11,2,2,54,9,8,49,9,8,16,4,3,52
,196,S,312,D,36,51,4,5,80,9,9,87,8,12,62,7,6,89
,197,L,71,ABF,35,46,6,6,50,6,8,-,-,-,-,-,-,580
,197,L,72,ABF,35,64,8,7,68,10,9,-,-,-,-,-,-,480
A=<22,B=20,C=#25,D=20,E=17
