Strategic,Monitor,On,Tuesday,15-May-2018,filename:CCITY_20180515

Tuesday,15-May-2018,00:00,SS,85M+,PL,5.3,PV,6.3,CL,100,+0,RL,88,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
Tuesday,15-May-2018,19:46,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,101,SA,20,DS,139
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,68,22,6,5,12,4,3,26,6,5,-,-,-,30
,354,S,31,B,30,34,6,4,44,7,5,19,3,2,-,-,-,50
,182,S,34,A,80,5,2,1,46,15,12,-,-,-,-,-,-,46
,2,L,14,AD,63,22,6,5,52,15,14,-,-,-,-,-,-,1700
,2,L,15,AD,63,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,15-May-2018,19:46,SS,58M-,PL,2.3,PV,2.3,CL,120,+0,RL,105,SA,200,DS,32
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,73,28,27,34,12,10,39,15,16,0,0,0,76
,288,S,270,B,11,23,2,1,26,2,1,-,-,-,-,-,-,24
A=<82,B=#22
Tuesday,15-May-2018,19:47,SS,85M+,PL,2.3,PV,7.3,CL,120,+0,RL,118,SA,310,DS,111
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,69,-,-,-,0,0,0,20,5,4,-,-,-,23
,196,S,310,A,38,15,3,2,98,6,11,170,2,19,-,-,-,111
,196,S,311,ABE,37,8,2,1,0,0,0,18,3,2,0,0,0,27
,196,S,312,D,53,47,7,7,41,8,7,86,17,18,31,5,5,108
,197,L,71,ABF,119,27,12,11,31,11,15,-,-,-,-,-,-,720
,197,L,72,ABF,119,18,8,7,21,9,8,-,-,-,-,-,-,520
A=<14,B=20,C=#25,D=27,E=18
Tuesday,15-May-2018,19:48,SS,6M+,PL,2.3,PV,2.3,CL,120,+0,RL,123,SA,20,DS,98
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,108,98,9,32,62,14,22,72,28,30,16,7,6,121
,183,S,21,B,33,51,5,5,118,10,14,45,4,5,-,-,-,77
,184,S,161,A,108,29,10,11,64,24,25,56,26,24,12,5,4,64
,184,S,162,B,22,0,0,0,12,2,1,-,-,-,-,-,-,5
,183,S,183,B,33,51,5,5,118,10,14,-,-,-,-,-,-,77
,183,L,7,AC,108,98,9,32,-,-,-,-,-,-,-,-,-,900
A=<43,B=40,C=#20
Tuesday,15-May-2018,19:48,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,101,SA,20,DS,98
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,91,26,9,8,22,9,7,16,7,4,-,-,-,27
,354,S,31,B,40,27,5,4,40,8,6,9,2,1,-,-,-,45
,182,S,34,A,77,10,4,3,56,16,14,-,-,-,-,-,-,48
,2,L,14,AD,65,52,6,12,68,19,19,-,-,-,-,-,-,1800
,2,L,15,AD,65,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,15-May-2018,19:48,SS,58M-,PL,2.3,PV,2.3,CL,120,+0,RL,102,SA,200,DS,28
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,111,46,20,19,24,8,8,22,9,10,0,0,0,72
,288,S,270,B,21,0,0,0,0,0,0,-,-,-,-,-,-,29
A=<80,B=#24
Tuesday,15-May-2018,19:49,SS,85M+,PL,7.3,PV,7.4,CL,120,+0,RL,130,SA,310,DS,142
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,64,-,-,-,0,0,0,38,7,7,-,-,-,26
,196,S,310,A,41,81,7,10,143,6,17,159,4,19,-,-,-,142
,196,S,311,ABE,41,13,2,2,0,0,0,29,4,4,18,3,3,26
,196,S,312,D,48,44,5,6,46,7,7,79,11,15,59,7,8,92
,197,L,71,ABF,75,55,9,14,48,8,14,-,-,-,-,-,-,780
,197,L,72,ABF,75,13,3,3,27,6,6,-,-,-,-,-,-,400
A=<20,B=20,C=#25,D=22,E=17
Tuesday,15-May-2018,19:50,SS,6M+,PL,2.3,PV,2.3,CL,120,+0,RL,112,SA,56,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,87,62,12,17,29,9,8,51,16,17,17,5,5,91
,183,S,21,B,33,65,8,7,54,6,6,43,5,5,-,-,-,78
,184,S,161,A,109,47,19,17,51,20,20,37,17,16,14,5,5,59
,184,S,162,B,27,13,2,1,17,2,2,-,-,-,-,-,-,12
,183,S,183,B,33,65,8,7,54,6,6,-,-,-,-,-,-,78
,183,L,7,AC,87,62,12,17,-,-,-,-,-,-,-,-,-,740
A=<43,B=40,C=#20
Tuesday,15-May-2018,19:50,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,101,SA,56,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,79,30,12,8,26,11,7,16,4,4,-,-,-,28
,354,S,31,B,49,42,8,8,77,14,15,0,0,0,-,-,-,58
,182,S,34,A,71,9,3,2,22,6,5,-,-,-,-,-,-,39
,2,L,14,AD,66,45,3,11,49,14,14,-,-,-,-,-,-,1900
,2,L,15,AD,66,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,15-May-2018,19:50,SS,58,-,PL,3.3,PV,3.3,CL,104,+0,RL,102,SA,200,DS,42
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,111,46,20,19,24,8,8,22,9,10,0,0,0,61
,288,S,270,B,21,0,0,0,0,0,0,-,-,-,-,-,-,14
A=<73,B=#28
Tuesday,15-May-2018,19:51,SS,85M+,PL,7.3,PV,8.4,CL,120,+0,RL,139,SA,310,DS,166
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,76,-,-,-,0,0,0,5,2,1,-,-,-,19
,196,S,310,A,47,75,8,11,55,5,8,170,2,23,-,-,-,166
,196,S,311,ABE,47,80,4,15,0,0,0,71,10,11,36,7,7,50
,196,S,312,D,44,50,6,7,16,3,2,63,11,11,28,5,3,73
,197,L,71,ABF,75,68,16,18,65,17,19,-,-,-,-,-,-,940
,197,L,72,ABF,75,58,3,13,84,9,19,-,-,-,-,-,-,620
A=<20,B=20,C=#25,D=22,E=17
Tuesday,15-May-2018,19:51,SS,58,-,PL,3.3,PV,2.3,CL,99,+0,RL,95,SA,200,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,98,71,27,26,42,15,13,32,13,13,0,0,0,63
,288,S,270,B,21,20,2,1,0,0,0,-,-,-,-,-,-,15
A=<72,B=#28
Tuesday,15-May-2018,19:52,SS,6M+,PL,2.3,PV,6.3,CL,119,+0,RL,104,SA,20,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,65,26,6,5,28,7,6,36,11,9,7,3,2,58
,183,S,21,B,32,31,4,3,51,4,6,47,5,5,-,-,-,70
,184,S,161,A,89,37,14,11,74,21,23,63,22,23,26,9,8,64
,184,S,162,B,38,0,0,0,0,0,0,-,-,-,-,-,-,8
,183,S,183,B,32,31,4,3,51,4,6,-,-,-,-,-,-,70
,183,L,7,AC,65,26,6,5,-,-,-,-,-,-,-,-,-,440
A=<43,B=40,C=#20
Tuesday,15-May-2018,19:52,SS,10M+,PL,4.2,PV,4.2,CL,119,+0,RL,101,SA,20,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,34,10,8,29,9,7,5,2,1,-,-,-,31
,354,S,31,B,33,20,4,2,19,3,2,0,0,0,-,-,-,43
,182,S,34,A,75,16,4,4,41,12,10,-,-,-,-,-,-,38
,2,L,14,AD,65,53,7,12,62,18,18,-,-,-,-,-,-,2160
,2,L,15,AD,65,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,15-May-2018,19:53,SS,85M+,PL,3.3,PV,3.3,CL,120,+0,RL,138,SA,310,DS,116
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,67,-,-,-,0,0,0,14,4,3,-,-,-,16
,196,S,310,A,39,55,3,7,43,4,5,38,3,4,-,-,-,116
,196,S,311,ABE,60,19,4,5,0,0,0,48,9,10,18,5,4,54
,196,S,312,D,44,44,5,6,73,8,10,101,13,17,21,4,3,84
,197,L,71,ABF,67,25,5,6,51,7,14,-,-,-,-,-,-,820
,197,L,72,ABF,67,30,6,6,46,10,9,-,-,-,-,-,-,580
A=<15,B=20,C=#25,D=26,E=18
Tuesday,15-May-2018,19:53,SS,58,-,PL,2.3,PV,2.3,CL,91,+0,RL,87,SA,201,DS,44
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,85,66,22,21,17,6,5,26,8,9,0,0,0,63
,288,S,270,B,21,0,0,0,0,0,0,-,-,-,-,-,-,7
A=<74,B=#24
Tuesday,15-May-2018,19:54,SS,6M+,PL,2.3,PV,3.3,CL,117,+0,RL,102,SA,20,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,65,26,6,5,28,7,6,36,11,9,7,3,2,42
,183,S,21,B,32,31,4,3,51,4,6,47,5,5,-,-,-,54
,184,S,161,A,86,39,11,11,46,12,14,49,17,17,7,3,2,58
,184,S,162,B,27,0,0,0,15,2,1,-,-,-,-,-,-,10
,183,S,183,B,32,31,4,3,51,4,6,-,-,-,-,-,-,54
,183,L,7,AC,65,26,6,5,-,-,-,-,-,-,-,-,-,220
A=<43,B=40,C=#20
Tuesday,15-May-2018,19:54,SS,10M+,PL,4.2,PV,4.2,CL,117,+0,RL,101,SA,20,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,85,34,13,10,26,10,7,22,9,6,-,-,-,33
,354,S,31,B,31,36,7,4,41,8,5,0,0,0,-,-,-,42
,182,S,34,A,71,9,3,2,34,10,8,-,-,-,-,-,-,34
,2,L,14,AD,67,44,7,11,71,21,21,-,-,-,-,-,-,2260
,2,L,15,AD,67,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,15-May-2018,19:54,SS,58,-,PL,2.3,PV,1.3,CL,93,+0,RL,81,SA,201,DS,117
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,78,76,23,23,18,6,4,42,13,13,0,0,0,72
,288,S,270,B,11,0,0,0,0,0,0,-,-,-,-,-,-,4
A=<76,B=#22
Tuesday,15-May-2018,19:55,SS,85M+,PL,3.3,PV,1.4,CL,120,+0,RL,124,SA,298,DS,100
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,95,-,-,-,0,0,0,17,4,5,-,-,-,13
,196,S,310,A,39,55,3,7,43,4,5,38,3,4,-,-,-,80
,196,S,311,ABE,60,19,4,5,0,0,0,48,9,10,18,5,4,55
,196,S,312,D,44,44,5,6,73,8,10,101,13,17,21,4,3,93
,197,L,71,ABF,40,68,8,10,69,10,11,-,-,-,-,-,-,720
,197,L,72,ABF,40,34,4,4,29,3,4,-,-,-,-,-,-,460
A=<15,B=20,C=#25,D=26,E=18
Tuesday,15-May-2018,19:56,SS,6M+,PL,2.3,PV,5.3,CL,117,+0,RL,101,SA,15,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,62,48,10,9,38,8,8,40,10,10,15,4,3,41
,183,S,21,B,33,40,5,4,70,7,8,42,5,5,-,-,-,60
,184,S,161,A,64,53,13,11,102,21,23,85,18,22,30,6,6,78
,184,S,162,B,54,0,0,0,0,0,0,-,-,-,-,-,-,5
,183,S,183,B,33,40,5,4,70,7,8,-,-,-,-,-,-,60
,183,L,7,AC,62,48,10,9,-,-,-,-,-,-,-,-,-,200
A=<43,B=40,C=#20
Tuesday,15-May-2018,19:56,SS,10M+,PL,4.2,PV,4.2,CL,117,+0,RL,99,SA,15,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,89,25,10,7,21,8,6,18,6,5,-,-,-,30
,354,S,31,B,37,36,7,5,34,7,5,11,2,2,-,-,-,34
,182,S,34,A,76,9,3,2,49,14,12,-,-,-,-,-,-,42
,2,L,14,AD,66,47,5,11,30,8,9,-,-,-,-,-,-,1960
,2,L,15,AD,66,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,15-May-2018,19:56,SS,58,-,PL,2.3,PV,2.3,CL,97,+0,RL,77,SA,201,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,81,61,19,19,35,10,9,36,12,12,0,0,0,67
,288,S,270,B,11,0,0,0,27,2,1,-,-,-,-,-,-,12
A=<79,B=#20
Tuesday,15-May-2018,19:57,SS,85M+,PL,7.4,PV,7.4,CL,120,+0,RL,120,SA,310,DS,98
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,76,-,-,-,0,0,0,8,2,2,-,-,-,12
,196,S,310,A,40,101,9,12,67,5,8,150,8,17,-,-,-,98
,196,S,311,ABE,40,14,3,2,0,0,0,69,5,9,37,6,6,57
,196,S,312,D,48,38,5,5,69,9,10,88,13,16,33,6,4,95
,197,L,71,ABF,40,79,8,11,66,11,10,-,-,-,-,-,-,620
,197,L,72,ABF,40,66,6,8,77,8,9,-,-,-,-,-,-,400
A=<20,B=20,C=#25,D=22,E=17
Tuesday,15-May-2018,19:58,SS,6M+,PL,5.3,PV,5.3,CL,112,-2,RL,100,SA,20,DS,51
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,84,31,8,8,46,14,13,51,15,17,16,6,5,47
,183,S,21,B,33,43,5,5,76,10,9,43,6,5,-,-,-,69
,184,S,161,A,80,42,12,11,64,16,18,102,9,33,23,6,6,90
,184,S,162,B,23,16,3,1,13,2,1,-,-,-,-,-,-,11
,183,S,183,B,33,43,5,5,76,10,9,-,-,-,-,-,-,69
,183,L,7,AC,84,31,8,8,-,-,-,-,-,-,-,-,-,220
A=<36,B=46,C=#20
Tuesday,15-May-2018,19:58,SS,10M+,PL,4.2,PV,4.2,CL,112,+0,RL,98,SA,20,DS,51
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,80,27,10,7,21,8,6,10,4,2,-,-,-,28
,354,S,31,B,46,41,8,7,59,12,11,22,3,4,-,-,-,47
,182,S,34,A,71,5,2,1,32,9,8,-,-,-,-,-,-,38
,2,L,14,AD,64,34,6,8,58,17,16,-,-,-,-,-,-,1860
,2,L,15,AD,64,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,15-May-2018,19:58,SS,58,-,PL,2.3,PV,2.3,CL,113,+0,RL,77,SA,201,DS,124
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,82,49,16,15,12,4,3,16,7,5,0,0,0,59
,288,S,270,B,16,55,2,3,59,2,3,-,-,-,-,-,-,35
A=<84,B=#18
Tuesday,15-May-2018,19:59,SS,85M+,PL,7.4,PV,8.3,CL,120,+0,RL,120,SA,310,DS,100
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,100,-,-,-,0,0,0,17,5,5,-,-,-,14
,196,S,310,A,17,52,3,3,35,2,2,86,3,4,-,-,-,100
,196,S,311,ABE,40,33,3,5,0,0,0,47,7,6,18,4,3,54
,196,S,312,D,44,41,6,5,55,7,8,67,8,11,10,2,1,81
,197,L,71,ABF,52,29,5,5,38,6,8,-,-,-,-,-,-,520
,197,L,72,ABF,52,45,4,7,62,7,10,-,-,-,-,-,-,440
A=<20,B=20,C=#25,D=22,E=17
Tuesday,15-May-2018,19:59,SS,58,+,PL,2.3,PV,2.3,CL,111,+0,RL,88,SA,201,DS,80
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,81,85,26,26,39,12,10,27,10,9,0,0,0,68
,288,S,270,B,21,0,0,0,36,2,2,-,-,-,-,-,-,42
A=<80,B=#22
Tuesday,15-May-2018,20:00,SS,6M+,PL,5.3,PV,7.3,CL,114,+1,RL,98,SA,20,DS,51
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,84,31,8,8,46,14,13,51,15,17,16,6,5,50
,183,S,21,B,33,43,5,5,76,10,9,43,6,5,-,-,-,75
,184,S,161,A,104,30,12,11,54,19,20,0,0,0,21,8,7,80
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,5
,183,S,183,B,33,43,5,5,76,10,9,-,-,-,-,-,-,75
,183,L,7,AC,84,31,8,8,-,-,-,-,-,-,-,-,-,240
A=<36,B=46,C=#20
Tuesday,15-May-2018,20:00,SS,10M+,PL,4.2,PV,4.2,CL,114,+0,RL,96,SA,20,DS,51
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,34,11,8,33,11,8,24,7,5,-,-,-,30
,354,S,31,B,27,17,3,2,37,6,4,15,2,2,-,-,-,44
,182,S,34,A,79,27,6,7,52,13,14,-,-,-,-,-,-,45
,2,L,14,AD,64,52,8,12,88,25,25,-,-,-,-,-,-,2260
,2,L,15,AD,64,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,15-May-2018,20:01,SS,85M+,PL,2.4,PV,2.3,CL,118,+0,RL,116,SA,151,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,73,-,-,-,145,6,31,18,5,4,-,-,-,73
,196,S,310,A,61,45,5,8,42,9,8,40,6,7,-,-,-,82
,196,S,311,ABE,61,5,2,1,0,0,0,15,4,3,21,5,5,40
,196,S,312,D,45,45,6,6,77,8,11,99,12,17,39,5,5,86
,197,L,71,ABF,41,44,7,6,41,7,7,-,-,-,-,-,-,440
,197,L,72,ABF,41,51,6,6,34,5,4,-,-,-,-,-,-,420
A=<14,B=20,C=#25,D=27,E=18
Tuesday,15-May-2018,20:01,SS,58,+,PL,2.3,PV,2.3,CL,109,+0,RL,92,SA,201,DS,39
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,91,61,21,21,28,9,8,31,12,12,0,0,0,66
,288,S,270,B,13,31,2,1,23,2,1,-,-,-,-,-,-,39
A=<82,B=#20
Tuesday,15-May-2018,20:01,SS,6M+,PL,7.3,PV,7.3,CL,120,+1,RL,98,SA,20,DS,69
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,105,58,14,19,58,24,20,69,30,28,23,8,9,59
,183,S,21,B,39,37,5,5,90,11,12,94,5,12,-,-,-,84
,184,S,161,A,83,43,13,12,79,24,23,0,0,0,30,11,8,76
,184,S,162,B,51,0,0,0,15,2,3,-,-,-,-,-,-,10
,183,S,183,B,39,37,5,5,90,11,12,-,-,-,-,-,-,82
,183,L,7,AC,105,58,14,19,-,-,-,-,-,-,-,-,-,400
A=<33,B=50,C=#20
Tuesday,15-May-2018,20:01,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,95,SA,20,DS,69
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,85,14,6,4,14,5,4,0,0,0,-,-,-,23
,354,S,31,B,46,36,7,6,59,11,11,0,0,0,-,-,-,52
,182,S,34,A,68,28,7,6,31,7,7,-,-,-,-,-,-,38
,2,L,14,AD,35,29,5,4,41,8,6,-,-,-,-,-,-,1700
,2,L,15,AD,35,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Tuesday,15-May-2018,20:03,SS,85M+,PL,2.4,PV,1.4,CL,114,+0,RL,110,SA,151,DS,92
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,76,-,-,-,92,14,20,33,8,7,-,-,-,93
,196,S,310,A,61,45,5,8,42,9,8,40,6,7,-,-,-,54
,196,S,311,ABE,61,5,2,1,0,0,0,15,4,3,21,5,5,27
,196,S,312,D,45,45,6,6,77,8,11,99,12,17,39,5,5,92
,197,L,71,ABF,40,48,7,7,44,7,7,-,-,-,-,-,-,400
,197,L,72,ABF,40,15,2,2,10,2,1,-,-,-,-,-,-,240
A=<13,B=20,C=#25,D=27,E=18
Tuesday,15-May-2018,20:03,SS,58,-,PL,2.3,PV,2.3,CL,96,+0,RL,94,SA,201,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,69,27,26,20,7,6,24,10,10,0,0,0,70
,288,S,270,B,21,19,2,1,25,2,2,-,-,-,-,-,-,29
A=<75,B=#24
Tuesday,15-May-2018,20:03,SS,6M+,PL,7.3,PV,7.3,CL,120,+0,RL,100,SA,27,DS,116
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,58,61,9,11,40,8,8,30,8,7,9,3,2,61
,183,S,21,B,42,25,3,3,66,11,10,15,3,2,-,-,-,77
,184,S,161,A,77,62,15,16,61,17,17,0,0,0,9,3,2,66
,184,S,162,B,39,24,4,3,12,2,2,-,-,-,-,-,-,16
,183,S,183,B,42,25,3,3,66,11,10,-,-,-,-,-,-,76
,183,L,7,AC,58,61,9,11,-,-,-,-,-,-,-,-,-,400
A=<33,B=50,C=#20
Tuesday,15-May-2018,20:03,SS,10M+,PL,3.2,PV,3.2,CL,120,+0,RL,97,SA,27,DS,116
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,68,13,5,3,16,6,4,0,0,0,-,-,-,19
,354,S,31,B,39,19,4,3,31,6,5,8,2,1,-,-,-,42
,182,S,34,A,71,13,2,3,35,9,8,-,-,-,-,-,-,37
,2,L,14,AD,79,24,6,7,74,25,26,-,-,-,-,-,-,2000
,2,L,15,AD,79,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Tuesday,15-May-2018,20:05,SS,85M+,PL,1.4,PV,1.3,CL,116,+0,RL,103,SA,313,DS,127
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,67,-,-,-,133,9,26,27,6,5,-,-,-,122
,196,S,310,A,52,14,2,2,28,4,4,33,3,5,-,-,-,40
,196,S,311,ABE,75,0,0,0,0,0,0,25,6,6,0,0,0,23
,196,S,312,D,31,55,3,5,72,7,7,133,9,16,60,6,5,114
,197,L,71,ABF,36,43,6,5,58,6,8,-,-,-,-,-,-,400
,197,L,72,ABF,36,52,5,6,120,7,13,-,-,-,-,-,-,360
A=<12,B=20,C=#25,D=28,E=18
Tuesday,15-May-2018,20:05,SS,58,-,PL,2.3,PV,2.3,CL,89,+0,RL,85,SA,201,DS,32
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,87,64,24,21,24,8,7,25,9,9,0,0,0,65
,288,S,270,B,22,46,2,3,80,2,6,-,-,-,-,-,-,51
A=<73,B=#24
Tuesday,15-May-2018,20:05,SS,6M+,PL,7.3,PV,7.3,CL,119,+0,RL,103,SA,20,DS,63
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,80,63,16,15,24,8,6,54,17,17,5,2,1,64
,183,S,21,B,42,50,7,7,92,2,14,55,8,8,-,-,-,84
,184,S,161,A,85,49,12,14,70,21,21,0,0,0,9,3,3,69
,184,S,162,B,23,20,3,2,14,2,1,-,-,-,-,-,-,20
,183,S,183,B,42,50,7,7,92,2,14,-,-,-,-,-,-,83
,183,L,7,AC,80,63,16,15,-,-,-,-,-,-,-,-,-,440
A=<33,B=50,C=#20
Tuesday,15-May-2018,20:05,SS,10M+,PL,3.2,PV,3.2,CL,119,+0,RL,100,SA,20,DS,63
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,80,17,6,5,14,5,4,0,0,0,-,-,-,16
,354,S,31,B,36,19,3,3,36,7,5,8,2,1,-,-,-,39
,182,S,34,A,91,11,4,3,32,12,10,-,-,-,-,-,-,33
,2,L,14,AD,69,41,3,10,68,22,21,-,-,-,-,-,-,2000
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Tuesday,15-May-2018,20:06,SS,58,-,PL,2.3,PV,2.3,CL,85,+0,RL,78,SA,201,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,75,55,16,16,17,6,4,14,5,4,0,0,0,61
,288,S,270,B,12,28,2,1,31,2,1,-,-,-,-,-,-,46
A=<74,B=#22
Tuesday,15-May-2018,20:07,SS,85M+,PL,1.3,PV,1.3,CL,120,+0,RL,101,SA,405,DS,133
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,67,-,-,-,146,6,28,38,7,7,-,-,-,130
,196,S,310,A,88,15,3,4,29,8,8,31,9,8,-,-,-,35
,196,S,311,ABE,87,6,3,2,0,0,0,27,8,8,7,3,2,25
,196,S,312,D,44,55,4,7,21,3,3,74,11,13,43,6,5,99
,197,L,71,ABF,36,45,5,6,48,6,7,-,-,-,-,-,-,400
,197,L,72,ABF,36,93,6,10,63,5,7,-,-,-,-,-,-,440
A=<13,B=20,C=#25,D=28,E=18
Tuesday,15-May-2018,20:07,SS,6M+,PL,7.3,PV,8.3,CL,117,+0,RL,104,SA,20,DS,80
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,97,80,13,24,58,18,18,56,22,21,12,3,4,70
