Strategic,Monitor,On,Thursday,19-April-2018,filename:CCITY_20180419

Thursday,19-April-2018,00:00,SS,3M+,PL,1.3,PV,1.3,CL,86,+0,RL,69,SA,201,DS,40
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,60,31,6,7,62,12,13,-,-,-,-,-,-,80
,48,S,90,A,60,-,-,-,-,-,-,59,10,15,-,-,-,27
,48,S,91,BC,48,56,9,10,61,10,10,-,-,-,-,-,-,68
,48,S,213,A,60,-,-,-,-,-,-,59,10,15,-,-,-,27
,48,L,23,A,60,31,6,7,62,12,13,-,-,-,-,-,-,680
,48,L,49,A,60,-,-,-,-,-,-,59,10,15,-,-,-,260
A=<46,B=28,C=#22
Thursday,19-April-2018,08:40,SS,23M+,PL,2.4#,PV,2.4,CL,120,+0,RL,118,SA,108,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,79,46,18,17,44,17,16,46,16,17,-,-,-,44
,152,S,131,A,79,89,15,23,88,18,25,-,-,-,-,-,-,108
,152,S,132,C,36,29,2,3,77,6,11,61,7,8,-,-,-,108
,193,L,57,ABCE,85,12,5,4,42,12,12,45,14,13,-,-,-,800
,193,L,58,AE,63,102,9,20,81,9,19,50,6,11,-,-,-,1700
A=<71,B=1,C=29,D=1
Thursday,19-April-2018,08:40,SS,28M+,PL,7.4,PV,7.4,CL,79,-2,RL,79,SA,47,DS,70
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,45,25,6,4,76,10,12,-,-,-,-,-,-,79
,48,S,90,A,45,-,-,-,-,-,-,0,0,0,-,-,-,19
,48,S,91,BC,38,62,3,8,31,5,4,-,-,-,-,-,-,66
,48,S,213,A,45,-,-,-,-,-,-,0,0,0,-,-,-,19
,48,L,23,A,45,25,6,4,76,10,12,-,-,-,-,-,-,680
,48,L,49,A,45,-,-,-,-,-,-,0,0,0,-,-,-,200
A=<42,B=30,C=#22
Thursday,19-April-2018,08:41,SS,3M+,PL,1.2,PV,0.2,CL,120,+0,RL,101,SA,5,DS,128
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,109,52,12,20,-,-,-,-,-,-,-,-,-,56
,145,S,10,C,46,77,14,14,74,17,15,34,6,5,-,-,-,76
,145,S,133,AB,88,11,6,4,62,20,19,-,-,-,-,-,-,53
,145,S,204,AB,88,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,88,11,6,4,62,20,19,-,-,-,-,-,-,53
,145,S,212,AC,109,52,12,20,-,-,-,-,-,-,-,-,-,56
,145,L,4,AB,88,11,6,4,62,20,19,-,-,-,-,-,-,680
A=<36,B=#23,C=45
Thursday,19-April-2018,08:41,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,136,SA,28,DS,148
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,66,122,2,26,116,7,25,117,5,24,-,-,-,121
,354,S,31,B,53,99,19,20,0,0,0,32,5,6,-,-,-,94
,182,S,34,A,69,125,17,24,132,11,32,-,-,-,-,-,-,136
,2,L,14,AD,68,46,7,10,55,15,16,-,-,-,-,-,-,1360
,2,L,15,AD,68,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,19-April-2018,08:42,SS,28M+,PL,7.4,PV,7.4,CL,69,-2,RL,68,SA,47,DS,70
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,41,32,6,5,76,10,11,-,-,-,-,-,-,73
,48,S,90,A,41,-,-,-,-,-,-,0,0,0,-,-,-,13
,48,S,91,BC,46,88,7,15,45,7,7,-,-,-,-,-,-,73
,48,S,213,A,41,-,-,-,-,-,-,0,0,0,-,-,-,13
,48,L,23,A,41,32,6,5,76,10,11,-,-,-,-,-,-,700
,48,L,49,A,41,-,-,-,-,-,-,0,0,0,-,-,-,120
A=<38,B=30,C=#22
Thursday,19-April-2018,08:42,SS,23M+,PL,2.4#,PV,2.4,CL,120,+0,RL,115,SA,160,DS,133
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,85,50,19,20,39,15,15,61,24,24,-,-,-,52
,152,S,131,A,85,78,10,22,115,18,36,-,-,-,-,-,-,108
,152,S,132,C,36,115,10,12,93,12,13,84,9,11,-,-,-,107
,193,L,57,ABCE,84,5,2,2,41,12,12,44,14,13,-,-,-,880
,193,L,58,AE,63,93,8,18,89,7,21,74,5,17,-,-,-,1780
A=<71,B=1,C=29,D=1
Thursday,19-April-2018,08:43,SS,3M+,PL,1.2,PV,18.2,CL,120,+0,RL,101,SA,201,DS,59
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,100,40,13,14,-,-,-,-,-,-,-,-,-,47
,145,S,10,C,53,84,17,18,53,12,12,22,4,4,-,-,-,76
,145,S,133,AB,72,14,5,5,58,13,14,-,-,-,-,-,-,58
,145,S,204,AB,72,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,72,14,5,5,58,13,14,-,-,-,-,-,-,58
,145,S,212,AC,100,40,13,14,-,-,-,-,-,-,-,-,-,47
,145,L,4,AB,72,14,5,5,58,13,14,-,-,-,-,-,-,640
A=<35,B=#23,C=46
Thursday,19-April-2018,08:43,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,137,SA,170,DS,144
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,121,5,26,113,7,25,109,11,23,-,-,-,121
,354,S,31,B,53,92,16,18,0,0,0,52,7,10,-,-,-,94
,182,S,34,A,37,144,5,15,0,0,0,-,-,-,-,-,-,139
,2,L,14,AD,71,26,6,6,38,11,12,-,-,-,-,-,-,1460
,2,L,15,AD,71,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,19-April-2018,08:43,SS,28M+,PL,8.4,PV,8.4,CL,71,+0,RL,76,SA,90,DS,158
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,27,45,6,4,102,8,9,-,-,-,-,-,-,88
,48,S,90,A,27,-,-,-,-,-,-,158,5,19,-,-,-,71
,48,S,91,BC,36,50,7,6,25,4,3,-,-,-,-,-,-,65
,48,S,213,A,27,-,-,-,-,-,-,158,5,19,-,-,-,71
,48,L,23,A,27,45,6,4,102,8,9,-,-,-,-,-,-,680
,48,L,49,A,27,-,-,-,-,-,-,158,5,19,-,-,-,440
A=<41,B=28,C=#22
Thursday,19-April-2018,08:44,SS,28M+,PL,8.4,PV,7.4,CL,74,+1,RL,68,SA,50,DS,140
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,26,30,4,3,58,4,5,-,-,-,-,-,-,76
,48,S,90,A,26,-,-,-,-,-,-,0,0,0,-,-,-,52
,48,S,91,BC,41,72,4,11,28,4,4,-,-,-,-,-,-,68
,48,S,213,A,26,-,-,-,-,-,-,0,0,0,-,-,-,52
,48,L,23,A,26,30,4,3,58,4,5,-,-,-,-,-,-,560
,48,L,49,A,26,-,-,-,-,-,-,0,0,0,-,-,-,320
A=<42,B=28,C=#22
Thursday,19-April-2018,08:44,SS,23M+,PL,4.4#,PV,4.4,CL,120,+0,RL,119,SA,313,DS,139
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,84,44,19,18,47,18,18,22,9,8,-,-,-,51
,152,S,131,A,84,122,15,33,119,15,37,-,-,-,-,-,-,112
,152,S,132,C,36,136,6,14,152,8,22,92,10,12,-,-,-,123
,193,L,57,ABCE,75,18,4,6,45,10,11,56,15,14,-,-,-,860
,193,L,58,AE,53,132,9,22,100,12,20,96,11,18,-,-,-,1700
A=<66,B=1,C=34,D=1
Thursday,19-April-2018,08:45,SS,3M+,PL,1.2,PV,1.2,CL,120,+0,RL,101,SA,201,DS,91
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,90,69,24,22,-,-,-,-,-,-,-,-,-,56
,145,S,10,C,48,61,11,12,75,17,16,13,3,2,-,-,-,78
,145,S,133,AB,67,21,7,6,53,13,12,-,-,-,-,-,-,57
,145,S,204,AB,67,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,67,21,7,6,53,13,12,-,-,-,-,-,-,57
,145,S,212,AC,90,69,24,22,-,-,-,-,-,-,-,-,-,56
,145,L,4,AB,67,21,7,6,53,13,12,-,-,-,-,-,-,580
A=<41,B=#23,C=40
Thursday,19-April-2018,08:45,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,137,SA,170,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,117,5,26,72,7,16,113,6,24,-,-,-,119
,354,S,31,B,53,98,15,19,110,2,23,15,4,3,-,-,-,102
,182,S,34,A,43,139,11,17,0,0,0,-,-,-,-,-,-,139
,2,L,14,AD,69,38,5,8,27,8,8,-,-,-,-,-,-,1400
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,19-April-2018,08:45,SS,28M+,PL,8.4,PV,8.3,CL,86,+3,RL,78,SA,90,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,33,50,4,6,84,8,10,-,-,-,-,-,-,79
,48,S,90,A,33,-,-,-,-,-,-,146,8,21,-,-,-,100
,48,S,91,BC,44,130,7,21,52,9,8,-,-,-,-,-,-,93
,48,S,213,A,33,-,-,-,-,-,-,146,8,21,-,-,-,100
,48,L,23,A,33,50,4,6,84,8,10,-,-,-,-,-,-,620
,48,L,49,A,33,-,-,-,-,-,-,146,8,21,-,-,-,680
A=<46,B=28,C=#22
Thursday,19-April-2018,08:46,SS,23M+,PL,4.4#,PV,7.4,CL,120,+0,RL,126,SA,313,DS,139
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,84,44,19,18,47,18,18,22,9,8,-,-,-,50
,152,S,131,A,84,122,15,33,119,15,37,-,-,-,-,-,-,120
,152,S,132,C,36,136,6,14,152,8,22,92,10,12,-,-,-,144
,193,L,57,ABCE,75,20,5,6,59,14,15,30,8,8,-,-,-,860
,193,L,58,AE,53,102,6,17,96,7,19,41,8,8,-,-,-,1560
A=<66,B=1,C=34,D=1
Thursday,19-April-2018,08:47,SS,28M+,PL,8.4,PV,8.3,CL,92,+2,RL,83,SA,50,DS,110
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,33,43,6,5,59,6,7,-,-,-,-,-,-,67
,48,S,90,A,33,-,-,-,-,-,-,102,7,15,-,-,-,94
,48,S,91,BC,38,70,6,10,33,5,4,-,-,-,-,-,-,90
,48,S,213,A,33,-,-,-,-,-,-,102,7,15,-,-,-,94
,48,L,23,A,33,43,6,5,59,6,7,-,-,-,-,-,-,560
,48,L,49,A,33,-,-,-,-,-,-,102,7,15,-,-,-,620
A=<48,B=28,C=#22
Thursday,19-April-2018,08:47,SS,3M+,PL,1.2,PV,22.2,CL,120,+0,RL,101,SA,54,DS,103
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,93,63,13,21,-,-,-,-,-,-,-,-,-,60
,145,S,10,C,47,70,11,13,115,20,24,26,4,4,-,-,-,95
,145,S,133,AB,71,17,6,6,37,9,9,-,-,-,-,-,-,47
,145,S,204,AB,71,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,71,17,6,6,37,9,9,-,-,-,-,-,-,47
,145,S,212,AC,93,63,13,21,-,-,-,-,-,-,-,-,-,60
,145,L,4,AB,71,17,6,6,37,9,9,-,-,-,-,-,-,500
A=<38,B=#23,C=43
Thursday,19-April-2018,08:47,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,136,SA,170,DS,155
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,119,6,26,112,9,25,117,7,25,-,-,-,119
,354,S,31,B,53,117,16,23,92,17,19,32,6,6,-,-,-,109
,182,S,34,A,97,128,17,35,0,0,0,-,-,-,-,-,-,135
,2,L,14,AD,69,12,3,3,13,5,4,-,-,-,-,-,-,900
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,19-April-2018,08:48,SS,23M+,PL,4.4#,PV,4.4,CL,120,+0,RL,117,SA,118,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,72,88,25,30,87,22,28,84,23,27,-,-,-,65
,152,S,131,A,72,88,11,21,50,12,13,-,-,-,-,-,-,107
,152,S,132,C,42,31,3,4,72,10,12,58,9,9,-,-,-,116
,193,L,57,ABCE,48,7,2,1,22,4,4,35,6,6,-,-,-,640
,193,L,58,AE,27,95,6,8,65,4,7,34,4,3,-,-,-,1080
A=<66,B=1,C=34,D=1
Thursday,19-April-2018,08:48,SS,28M+,PL,7.4,PV,7.4,CL,96,+1,RL,83,SA,50,DS,104
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,56,31,6,6,61,11,12,-,-,-,-,-,-,65
,48,S,90,A,56,-,-,-,-,-,-,0,0,0,-,-,-,66
,48,S,91,BC,39,58,3,8,52,9,7,-,-,-,-,-,-,78
,48,S,213,A,56,-,-,-,-,-,-,0,0,0,-,-,-,66
,48,L,23,A,56,31,6,6,61,11,12,-,-,-,-,-,-,640
,48,L,49,A,56,-,-,-,-,-,-,0,0,0,-,-,-,420
A=<47,B=30,C=#22
Thursday,19-April-2018,08:49,SS,3M+,PL,1.2,PV,0.2,CL,120,+0,RL,101,SA,54,DS,143
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,98,60,13,21,-,-,-,-,-,-,-,-,-,63
,145,S,10,C,43,63,12,11,38,6,7,18,3,2,-,-,-,83
,145,S,133,AB,80,18,7,7,61,17,17,-,-,-,-,-,-,51
,145,S,204,AB,80,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,80,18,7,7,61,17,17,-,-,-,-,-,-,51
,145,S,212,AC,98,60,13,21,-,-,-,-,-,-,-,-,-,63
,145,L,4,AB,80,18,7,7,61,17,17,-,-,-,-,-,-,580
A=<38,B=#23,C=43
Thursday,19-April-2018,08:49,SS,10M+,PL,4#4#,PV,3.2,CL,120,+0,RL,136,SA,170,DS,165
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,0,0,0,122,2,27,113,9,24,-,-,-,120
,354,S,31,B,53,101,15,20,92,17,19,22,4,4,-,-,-,108
,182,S,34,A,62,87,12,15,0,0,0,-,-,-,-,-,-,112
,2,L,14,AD,69,41,4,9,17,6,5,-,-,-,-,-,-,900
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,19-April-2018,08:50,SS,28M+,PL,7.4,PV,8.3,CL,95,+0,RL,95,SA,90,DS,154
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,58,44,8,9,68,13,14,-,-,-,-,-,-,64
,48,S,90,A,58,-,-,-,-,-,-,154,3,39,-,-,-,92
,48,S,91,BC,43,66,4,10,36,6,5,-,-,-,-,-,-,64
,48,S,213,A,58,-,-,-,-,-,-,154,3,39,-,-,-,92
,48,L,23,A,58,44,8,9,68,13,14,-,-,-,-,-,-,720
,48,L,49,A,58,-,-,-,-,-,-,154,3,39,-,-,-,800
A=<47,B=30,C=#22
Thursday,19-April-2018,08:50,SS,23M+,PL,8.4#,PV,8.4,CL,120,+0,RL,109,SA,144,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,78,80,27,30,68,21,24,55,19,20,-,-,-,75
,152,S,131,A,78,86,16,22,84,23,24,-,-,-,-,-,-,95
,152,S,132,C,42,94,8,11,126,12,21,96,13,15,-,-,-,114
,193,L,57,ABCE,97,16,6,6,64,19,21,82,23,27,-,-,-,1020
,193,L,58,AE,76,138,10,33,94,16,26,92,11,25,-,-,-,1600
A=<58,B=1,C=42,D=1
Thursday,19-April-2018,08:51,SS,3M+,PL,1.2,PV,17.2,CL,120,+0,RL,102,SA,54,DS,137
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,99,88,20,31,-,-,-,-,-,-,-,-,-,73
,145,S,10,C,51,61,9,12,67,15,15,14,2,2,-,-,-,76
,145,S,133,AB,73,21,7,7,66,17,17,-,-,-,-,-,-,58
,145,S,204,AB,73,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,73,21,7,7,66,17,17,-,-,-,-,-,-,58
,145,S,212,AC,99,88,20,31,-,-,-,-,-,-,-,-,-,73
,145,L,4,AB,73,21,7,7,66,17,17,-,-,-,-,-,-,660
A=<39,B=#23,C=42
Thursday,19-April-2018,08:51,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,137,SA,170,DS,143
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,121,3,26,118,7,26,53,7,11,-,-,-,121
,354,S,31,B,53,92,16,18,111,16,23,11,3,2,-,-,-,109
,182,S,34,A,74,92,16,19,0,0,0,-,-,-,-,-,-,98
,2,L,14,AD,68,21,5,5,22,7,7,-,-,-,-,-,-,860
,2,L,15,AD,68,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,19-April-2018,08:51,SS,28M+,PL,8.4,PV,8.2,CL,97,+0,RL,104,SA,90,DS,155
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,55,27,7,5,66,12,12,-,-,-,-,-,-,66
,48,S,90,A,55,-,-,-,-,-,-,155,2,37,-,-,-,121
,48,S,91,BC,50,69,7,12,50,10,8,-,-,-,-,-,-,66
,48,S,213,A,55,-,-,-,-,-,-,155,2,37,-,-,-,121
,48,L,23,A,55,27,7,5,66,12,12,-,-,-,-,-,-,720
,48,L,49,A,55,-,-,-,-,-,-,155,2,37,-,-,-,1120
A=<49,B=28,C=#22
Thursday,19-April-2018,08:52,SS,23M+,PL,8.4#,PV,8.4,CL,120,+0,RL,104,SA,110,DS,147
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,78,80,27,30,68,21,24,55,19,20,-,-,-,82
,152,S,131,A,78,86,16,22,84,23,24,-,-,-,-,-,-,86
,152,S,132,C,42,94,8,11,126,12,21,96,13,15,-,-,-,114
,193,L,57,ABCE,48,7,2,1,19,4,3,14,3,2,-,-,-,680
,193,L,58,AE,27,98,4,8,102,5,10,0,0,0,-,-,-,1200
A=<58,B=1,C=42,D=1
Thursday,19-April-2018,08:53,SS,3M+,PL,1.2,PV,22.2,CL,120,+0,RL,102,SA,201,DS,101
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,81,70,12,20,-,-,-,-,-,-,-,-,-,74
,145,S,10,C,37,52,9,8,54,12,9,29,4,3,-,-,-,60
,145,S,133,AB,69,24,8,8,63,15,15,-,-,-,-,-,-,64
,145,S,204,AB,69,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,69,24,8,8,63,15,15,-,-,-,-,-,-,64
,145,S,212,AC,81,70,12,20,-,-,-,-,-,-,-,-,-,74
,145,L,4,AB,69,24,8,8,63,15,15,-,-,-,-,-,-,700
A=<36,B=#23,C=45
Thursday,19-April-2018,08:53,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,137,SA,170,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,122,3,27,117,8,26,117,5,25,-,-,-,122
,354,S,31,B,53,122,16,24,148,13,31,36,5,7,-,-,-,125
,182,S,34,A,32,142,7,13,0,0,0,-,-,-,-,-,-,113
,2,L,14,AD,68,15,3,3,31,8,9,-,-,-,-,-,-,960
,2,L,15,AD,68,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,19-April-2018,08:53,SS,28M+,PL,8.4,PV,8.2,CL,108,+2,RL,112,SA,90,DS,155
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,43,62,10,9,64,9,9,-,-,-,-,-,-,66
,48,S,90,A,43,-,-,-,-,-,-,155,4,29,-,-,-,155
,48,S,91,BC,47,84,6,14,81,15,13,-,-,-,-,-,-,75
,48,S,213,A,43,-,-,-,-,-,-,155,4,29,-,-,-,155
,48,L,23,A,43,62,10,9,64,9,9,-,-,-,-,-,-,700
,48,L,49,A,43,-,-,-,-,-,-,155,4,29,-,-,-,1260
A=<52,B=28,C=#22
Thursday,19-April-2018,08:54,SS,23M+,PL,2.4#,PV,2.4,CL,120,+0,RL,116,SA,118,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,59,73,18,21,74,17,19,78,21,21,-,-,-,79
,152,S,131,A,59,125,11,24,106,19,23,-,-,-,-,-,-,104
,152,S,132,C,50,49,6,7,60,12,12,59,11,11,-,-,-,96
,193,L,57,ABCE,95,13,6,5,43,13,14,35,12,11,-,-,-,820
,193,L,58,AE,74,102,11,24,90,11,25,63,11,17,-,-,-,1620
A=<71,B=1,C=29,D=1
Thursday,19-April-2018,08:55,SS,28M+,PL,7.4,PV,7.2,CL,106,+0,RL,103,SA,47,DS,47
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,54,30,7,6,53,11,10,-,-,-,-,-,-,59
,48,S,90,A,54,-,-,-,-,-,-,85,3,20,-,-,-,124
,48,S,91,BC,35,47,11,6,8,2,1,-,-,-,-,-,-,64
,48,S,213,A,54,-,-,-,-,-,-,85,3,20,-,-,-,124
,48,L,23,A,54,30,7,6,53,11,10,-,-,-,-,-,-,600
,48,L,49,A,54,-,-,-,-,-,-,85,3,20,-,-,-,960
A=<49,B=30,C=#22
Thursday,19-April-2018,08:55,SS,3M+,PL,1.2,PV,1.2,CL,120,+0,RL,102,SA,54,DS,133
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,100,41,10,15,-,-,-,-,-,-,-,-,-,61
,145,S,10,C,41,30,6,5,65,14,12,0,0,0,-,-,-,62
,145,S,133,AB,84,17,8,7,64,19,18,-,-,-,-,-,-,64
,145,S,204,AB,84,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,84,17,8,7,64,19,18,-,-,-,-,-,-,64
,145,S,212,AC,100,41,10,15,-,-,-,-,-,-,-,-,-,61
,145,L,4,AB,84,17,8,7,64,19,18,-,-,-,-,-,-,720
A=<41,B=#23,C=40
Thursday,19-April-2018,08:55,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,137,SA,170,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,121,4,26,117,6,26,119,5,25,-,-,-,121
,354,S,31,B,53,60,10,12,108,16,23,20,4,4,-,-,-,122
,182,S,34,A,31,72,5,6,0,0,0,-,-,-,-,-,-,100
,2,L,14,AD,69,34,2,8,40,10,12,-,-,-,-,-,-,1160
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,19-April-2018,08:56,SS,23M+,PL,2.4#,PV,4.4,CL,120,+0,RL,115,SA,308,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,71,66,20,23,56,17,18,60,19,19,-,-,-,73
,152,S,131,A,71,88,20,20,107,21,28,-,-,-,-,-,-,108
,152,S,132,C,36,129,6,14,133,8,19,122,13,16,-,-,-,107
,193,L,57,ABCE,48,7,2,1,14,3,2,26,5,4,-,-,-,420
,193,L,58,AE,27,153,3,13,160,2,16,92,2,9,-,-,-,1280
A=<71,B=1,C=29,D=1
Thursday,19-April-2018,08:57,SS,28M+,PL,7.2,PV,3.2,CL,105-26,RL,96,SA,47,DS,47
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,85,6,3,2,42,12,12,-,-,-,-,-,-,50
,48,S,90,A,85,-,-,-,-,-,-,83,6,31,-,-,-,100
,48,S,91,BC,50,134,7,24,66,12,11,-,-,-,-,-,-,94
,48,S,213,A,85,-,-,-,-,-,-,83,6,31,-,-,-,100
,48,L,23,A,85,6,3,2,42,12,12,-,-,-,-,-,-,520
,48,L,49,A,85,-,-,-,-,-,-,83,6,31,-,-,-,920
A=<49,B=30,C=#22
Thursday,19-April-2018,08:57,SS,3M+,PL,1.2,PV,17.2,CL,120,+0,RL,101,SA,201,DS,127
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,73,64,8,17,-,-,-,-,-,-,-,-,-,58
,145,S,10,C,23,34,5,3,48,9,5,16,2,1,-,-,-,55
,145,S,133,AB,75,24,9,8,45,13,12,-,-,-,-,-,-,55
,145,S,204,AB,75,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,75,24,9,8,45,13,12,-,-,-,-,-,-,55
,145,S,212,AC,73,64,8,17,-,-,-,-,-,-,-,-,-,58
,145,L,4,AB,75,24,9,8,45,13,12,-,-,-,-,-,-,660
A=<42,B=#23,C=39
Thursday,19-April-2018,08:57,SS,10M+,PL,4#4#,PV,4.2,CL,120,+0,RL,137,SA,170,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,121,4,26,115,11,25,105,10,22,-,-,-,121
,354,S,31,B,53,79,16,16,108,14,23,38,7,7,-,-,-,117
,182,S,34,A,74,56,13,12,0,0,0,-,-,-,-,-,-,80
,2,L,14,AD,69,48,6,11,27,9,8,-,-,-,-,-,-,1300
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
