Strategic,Monitor,On,Thursday,26-April-2018,filename:CCITY_20180426

Thursday,26-April-2018,00:00,SS,23M+,PL,2.3,PV,6.2,CL,100,+0,RL,82,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
A=<47,B=#23,C=32
Thursday,26-April-2018,19:52,SS,23M+,PL,2.3,PV,2.3,CL,120+17,RL,103,SA,310,DS,119
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,93,65,28,29,62,25,25,51,22,21,-,-,-,80
,152,S,131,A,93,38,13,12,51,21,17,-,-,-,-,-,-,47
,152,S,132,C,38,43,5,5,41,6,6,48,8,7,-,-,-,53
,193,L,57,ABCE,80,6,2,2,48,14,13,59,17,16,-,-,-,900
,193,L,58,AE,58,32,4,5,62,12,13,42,7,9,-,-,-,800
A=<71,B=1,C=29,D=1
Thursday,26-April-2018,19:52,SS,28M+,PL,2.3,PV,2.3,CL,79,+0,RL,65,SA,47,DS,40
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,51,7,2,1,33,7,6,-,-,-,-,-,-,28
,48,S,90,A,51,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,41,75,3,11,61,10,8,-,-,-,-,-,-,55
,48,S,213,A,51,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,51,7,2,1,33,7,6,-,-,-,-,-,-,300
,48,L,49,A,51,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<28,B=44,C=#22
Thursday,26-April-2018,19:53,SS,10M+,PL,4.2,PV,4.2,CL,120,+2,RL,97,SA,20,DS,83
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,68,35,8,8,31,9,7,22,6,4,-,-,-,43
,354,S,31,B,30,38,7,4,45,7,5,22,2,2,-,-,-,45
,182,S,34,A,73,14,4,3,38,10,9,-,-,-,-,-,-,41
,2,L,14,AD,90,55,9,16,72,28,29,-,-,-,-,-,-,2660
,2,L,15,AD,90,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,19:54,SS,28M+,PL,2.3,PV,8.4,CL,80,+0,RL,77,SA,89,DS,124
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,17,64,2,4,124,5,8,-,-,-,-,-,-,72
,48,S,90,A,17,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,36
,48,S,213,A,17,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,17,64,2,4,124,5,8,-,-,-,-,-,-,440
,48,L,49,A,17,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<28,B=44,C=#22
Thursday,26-April-2018,19:54,SS,3M+,PL,1.2,PV,1.2,CL,106,-3,RL,81,SA,206,DS,147
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,87,20,7,7,-,-,-,-,-,-,-,-,-,23
,145,S,10,C,36,78,7,11,29,6,5,0,0,0,-,-,-,77
,145,S,133,AB,76,7,3,2,24,7,6,-,-,-,-,-,-,48
,145,S,204,AB,76,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,76,7,3,2,24,7,6,-,-,-,-,-,-,48
,145,S,212,AC,87,20,7,7,-,-,-,-,-,-,-,-,-,23
,145,L,4,AB,76,7,3,2,24,7,6,-,-,-,-,-,-,580
A=<38,B=#23,C=40
Thursday,26-April-2018,19:54,SS,23M+,PL,3.3,PV,3.3,CL,120,+3,RL,104,SA,310,DS,143
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,95,67,25,30,60,26,25,91,38,39,-,-,-,82
,152,S,131,A,95,40,12,13,49,19,17,-,-,-,-,-,-,48
,152,S,132,C,41,73,7,9,93,14,15,74,12,12,-,-,-,72
,193,L,57,ABCE,73,8,3,2,77,20,19,67,19,16,-,-,-,980
,193,L,58,AE,73,38,9,8,45,12,12,58,15,15,-,-,-,880
A=<68,B=1,C=32,D=1
Thursday,26-April-2018,19:55,SS,28M+,PL,6.3,PV,6.4,CL,78,+0,RL,75,SA,47,DS,57
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,75,86,3,21,42,11,11,-,-,-,-,-,-,87
,48,S,90,A,75,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,45,60,5,10,39,8,6,-,-,-,-,-,-,44
,48,S,213,A,75,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,75,86,3,21,42,11,11,-,-,-,-,-,-,900
,48,L,49,A,75,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<40,B=32,C=#22
Thursday,26-April-2018,19:55,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,99,SA,170,DS,166
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,87,41,7,11,26,5,8,22,6,6,-,-,-,39
,354,S,31,B,35,37,6,5,33,5,5,8,2,1,-,-,-,43
,182,S,34,A,69,6,2,1,48,12,11,-,-,-,-,-,-,44
,2,L,14,AD,74,44,5,10,65,28,21,-,-,-,-,-,-,2560
,2,L,15,AD,74,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,19:56,SS,3M+,PL,2.2,PV,2.2,CL,108,+2,RL,85,SA,206,DS,147
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,117,17,8,7,-,-,-,-,-,-,-,-,-,20
,145,S,10,C,29,42,6,5,31,7,4,0,0,0,-,-,-,55
,145,S,133,AB,89,20,6,8,51,16,15,-,-,-,-,-,-,43
,145,S,204,AB,89,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,89,20,6,8,51,16,15,-,-,-,-,-,-,43
,145,S,212,AC,117,17,8,7,-,-,-,-,-,-,-,-,-,20
,145,L,4,AB,89,20,6,8,51,16,15,-,-,-,-,-,-,580
A=<42,B=#23,C=37
Thursday,26-April-2018,19:56,SS,23M+,PL,3.3,PV,7.2,CL,120,+0,RL,102,SA,310,DS,129
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,100,63,28,30,61,27,27,58,27,26,-,-,-,73
,152,S,131,A,100,30,9,10,31,11,11,-,-,-,-,-,-,41
,152,S,132,C,40,74,6,9,59,8,9,50,8,8,-,-,-,83
,193,L,57,ABCE,83,9,4,3,40,14,11,39,13,11,-,-,-,900
,193,L,58,AE,61,13,3,2,33,8,7,10,3,2,-,-,-,660
A=<68,B=1,C=32,D=1
Thursday,26-April-2018,19:56,SS,28M+,PL,6.3,PV,8.4,CL,80,+0,RL,86,SA,90,DS,154
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,36,0,0,0,52,5,7,-,-,-,-,-,-,79
,48,S,90,A,36,-,-,-,-,-,-,154,3,24,-,-,-,69
,48,S,91,BC,48,78,6,13,64,10,10,-,-,-,-,-,-,55
,48,S,213,A,36,-,-,-,-,-,-,154,3,24,-,-,-,69
,48,L,23,A,36,0,0,0,52,5,7,-,-,-,-,-,-,740
,48,L,49,A,36,-,-,-,-,-,-,154,3,24,-,-,-,500
A=<40,B=32,C=#22
Thursday,26-April-2018,19:57,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,100,SA,136,DS,155
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,87,29,11,8,30,13,9,24,9,6,-,-,-,35
,354,S,31,B,45,68,14,11,68,12,12,12,3,2,-,-,-,53
,182,S,34,A,81,19,6,5,70,20,19,-,-,-,-,-,-,56
,2,L,14,AD,75,41,9,10,56,17,19,-,-,-,-,-,-,2500
,2,L,15,AD,75,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,19:57,SS,3M+,PL,8.2,PV,8.2,CL,109,+1,RL,89,SA,201,DS,42
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,61,49,3,11,-,-,-,-,-,-,-,-,-,32
,145,S,10,C,23,26,4,2,23,3,2,10,2,1,-,-,-,43
,145,S,133,AB,63,8,3,2,31,7,7,-,-,-,-,-,-,36
,145,S,204,AB,63,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,63,8,3,2,31,7,7,-,-,-,-,-,-,36
,145,S,212,AC,61,49,3,11,-,-,-,-,-,-,-,-,-,32
,145,L,4,AB,63,8,3,2,31,7,7,-,-,-,-,-,-,440
A=<60,B=#23,C=19
Thursday,26-April-2018,19:58,SS,28M+,PL,8.3,PV,8.3,CL,86,+1,RL,90,SA,90,DS,148
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,38,55,6,7,80,10,11,-,-,-,-,-,-,72
,48,S,90,A,38,-,-,-,-,-,-,148,10,24,-,-,-,117
,48,S,91,BC,21,16,2,1,0,0,0,-,-,-,-,-,-,46
,48,S,213,A,38,-,-,-,-,-,-,148,10,24,-,-,-,117
,48,L,23,A,38,55,6,7,80,10,11,-,-,-,-,-,-,780
,48,L,49,A,38,-,-,-,-,-,-,148,10,24,-,-,-,840
A=<46,B=28,C=#22
Thursday,26-April-2018,19:58,SS,23M+,PL,4.3,PV,4.2,CL,120,+0,RL,103,SA,310,DS,105
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,72,84,27,29,83,26,26,71,23,23,-,-,-,79
,152,S,131,A,72,48,12,11,51,15,13,-,-,-,-,-,-,44
,152,S,132,C,39,62,7,7,64,11,10,76,10,11,-,-,-,85
,193,L,57,ABCE,83,9,4,3,40,14,11,39,13,11,-,-,-,820
,193,L,58,AE,61,13,3,2,33,8,7,10,3,2,-,-,-,480
A=<66,B=1,C=34,D=1
Thursday,26-April-2018,19:59,SS,3M+,PL,1.2,PV,1.2,CL,107,+0,RL,89,SA,201,DS,62
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,86,21,7,7,-,-,-,-,-,-,-,-,-,29
,145,S,10,C,20,155,2,12,72,6,6,0,0,0,-,-,-,88
,145,S,133,AB,91,6,3,3,22,8,7,-,-,-,-,-,-,31
,145,S,204,AB,91,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,91,6,3,3,22,8,7,-,-,-,-,-,-,31
,145,S,212,AC,86,21,7,7,-,-,-,-,-,-,-,-,-,29
,145,L,4,AB,91,6,3,3,22,8,7,-,-,-,-,-,-,420
A=<39,B=#23,C=40
Thursday,26-April-2018,19:59,SS,10M+,PL,4.2,PV,4.2,CL,120,+0,RL,101,SA,136,DS,93
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,74,57,10,13,54,9,13,46,7,10,-,-,-,45
,354,S,31,B,48,56,11,10,47,8,9,9,2,2,-,-,-,56
,182,S,34,A,78,27,6,6,49,14,13,-,-,-,-,-,-,56
,2,L,14,AD,59,61,5,11,73,17,19,-,-,-,-,-,-,2260
,2,L,15,AD,59,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,19:59,SS,28M+,PL,8.3,PV,2.2,CL,88,+0,RL,84,SA,47,DS,142
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,59,6,2,1,10,3,2,-,-,-,-,-,-,42
,48,S,90,A,59,-,-,-,-,-,-,0,0,0,-,-,-,83
,48,S,91,BC,35,50,2,6,26,4,3,-,-,-,-,-,-,45
,48,S,213,A,59,-,-,-,-,-,-,0,0,0,-,-,-,83
,48,L,23,A,59,6,2,1,10,3,2,-,-,-,-,-,-,380
,48,L,49,A,59,-,-,-,-,-,-,0,0,0,-,-,-,600
A=<47,B=28,C=#22
Thursday,26-April-2018,20:00,SS,23M+,PL,4.3,PV,3.2,CL,120,+0,RL,103,SA,130,DS,77
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,78,76,24,28,77,27,26,50,18,17,-,-,-,76
,152,S,131,A,78,55,16,14,52,16,15,-,-,-,-,-,-,48
,152,S,132,C,42,59,7,7,54,9,9,42,8,7,-,-,-,72
,193,L,57,ABCE,37,9,2,1,10,2,1,32,5,4,-,-,-,480
,193,L,58,AE,15,47,3,2,48,3,3,73,4,4,-,-,-,300
A=<66,B=1,C=34,D=1
Thursday,26-April-2018,20:01,SS,28M+,PL,1.3,PV,1.3,CL,86,+0,RL,76,SA,47,DS,52
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,60,14,4,3,14,4,3,-,-,-,-,-,-,27
,48,S,90,A,60,-,-,-,-,-,-,0,0,0,-,-,-,33
,48,S,91,BC,48,122,7,21,41,7,7,-,-,-,-,-,-,75
,48,S,213,A,60,-,-,-,-,-,-,0,0,0,-,-,-,33
,48,L,23,A,60,14,4,3,14,4,3,-,-,-,-,-,-,320
,48,L,49,A,60,-,-,-,-,-,-,0,0,0,-,-,-,240
A=<26,B=48,C=#22
Thursday,26-April-2018,20:01,SS,3M+,PL,1.2,PV,22.2,CL,95,-6,RL,89,SA,200,DS,52
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,117,20,9,9,-,-,-,-,-,-,-,-,-,27
,145,S,10,C,31,70,7,9,34,7,5,27,3,3,-,-,-,88
,145,S,133,AB,111,14,8,7,21,9,8,-,-,-,-,-,-,24
,145,S,204,AB,111,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,111,14,8,7,21,9,8,-,-,-,-,-,-,24
,145,S,212,AC,117,20,9,9,-,-,-,-,-,-,-,-,-,27
,145,L,4,AB,111,14,8,7,21,9,8,-,-,-,-,-,-,400
A=<33,B=#23,C=43
Thursday,26-April-2018,20:01,SS,10M+,PL,4.2,PV,4.2,CL,118,+0,RL,101,SA,20,DS,55
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,72,34,9,8,20,7,5,30,8,6,-,-,-,41
,354,S,31,B,30,34,6,4,39,8,5,8,2,1,-,-,-,51
,182,S,34,A,70,16,5,3,37,10,9,-,-,-,-,-,-,48
,2,L,14,AD,67,41,9,9,62,18,18,-,-,-,-,-,-,2100
,2,L,15,AD,67,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,20:02,SS,28M+,PL,1.3,PV,6.2,CL,85,+0,RL,85,SA,90,DS,156
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,40,15,3,2,23,3,3,-,-,-,-,-,-,17
,48,S,90,A,40,-,-,-,-,-,-,156,6,27,-,-,-,70
,48,S,91,BC,56,80,13,16,37,9,7,-,-,-,-,-,-,87
,48,S,213,A,40,-,-,-,-,-,-,156,6,27,-,-,-,70
,48,L,23,A,40,15,3,2,23,3,3,-,-,-,-,-,-,200
,48,L,49,A,40,-,-,-,-,-,-,156,6,27,-,-,-,500
A=<26,B=48,C=#22
Thursday,26-April-2018,20:02,SS,23M+,PL,2.3,PV,2.3,CL,120,+0,RL,103,SA,130,DS,74
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,75,74,26,26,69,25,23,69,24,23,-,-,-,77
,152,S,131,A,75,42,12,10,53,17,15,-,-,-,-,-,-,53
,152,S,132,C,34,26,4,3,43,8,6,43,6,6,-,-,-,56
,193,L,57,ABCE,37,9,2,1,10,2,1,32,5,4,-,-,-,300
,193,L,58,AE,15,47,3,2,48,3,3,73,4,4,-,-,-,280
A=<71,B=1,C=29,D=1
Thursday,26-April-2018,20:03,SS,3M+,PL,3.2,PV,3.2,CL,97,+2,RL,84,SA,201,DS,95
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,61,7,2,2,-,-,-,-,-,-,-,-,-,14
,145,S,10,C,14,38,4,2,22,2,1,0,0,0,-,-,-,74
,145,S,133,AB,48,29,6,7,55,8,9,-,-,-,-,-,-,37
,145,S,204,AB,48,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,48,29,6,7,55,8,9,-,-,-,-,-,-,37
,145,S,212,AC,61,7,2,2,-,-,-,-,-,-,-,-,-,14
,145,L,4,AB,48,29,6,7,55,8,9,-,-,-,-,-,-,500
A=<42,B=#23,C=34
Thursday,26-April-2018,20:03,SS,10M+,PL,4.2,PV,4.2,CL,111,+0,RL,100,SA,20,DS,58
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,90,30,11,9,18,7,5,18,7,5,-,-,-,37
,354,S,31,B,28,32,5,3,38,5,4,15,2,2,-,-,-,42
,182,S,34,A,70,13,4,3,36,9,8,-,-,-,-,-,-,39
,2,L,14,AD,35,20,3,2,57,10,9,-,-,-,-,-,-,1500
,2,L,15,AD,35,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,20:03,SS,28M+,PL,7.3,PV,7.2,CL,87,+0,RL,96,SA,90,DS,154
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,20,64,4,4,67,3,5,-,-,-,-,-,-,41
,48,S,90,A,20,-,-,-,-,-,-,154,5,13,-,-,-,121
,48,S,91,BC,34,0,0,0,8,2,1,-,-,-,-,-,-,57
,48,S,213,A,20,-,-,-,-,-,-,154,5,13,-,-,-,121
,48,L,23,A,20,64,4,4,67,3,5,-,-,-,-,-,-,280
,48,L,49,A,20,-,-,-,-,-,-,154,5,13,-,-,-,620
A=<45,B=30,C=#22
Thursday,26-April-2018,20:04,SS,3M+,PL,1.2,PV,1.2,CL,96,+0,RL,81,SA,201,DS,72
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,79,65,9,19,-,-,-,-,-,-,-,-,-,36
,145,S,10,C,33,51,6,7,9,2,1,11,2,1,-,-,-,51
,145,S,133,AB,71,8,3,3,29,8,7,-,-,-,-,-,-,36
,145,S,204,AB,71,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,71,8,3,3,29,8,7,-,-,-,-,-,-,36
,145,S,212,AC,79,65,9,19,-,-,-,-,-,-,-,-,-,36
,145,L,4,AB,71,8,3,3,29,8,7,-,-,-,-,-,-,480
A=<36,B=#23,C=40
Thursday,26-April-2018,20:04,SS,23M+,PL,2.3,PV,3.3,CL,120,+0,RL,102,SA,130,DS,56
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,87,54,22,22,48,21,18,56,22,22,-,-,-,67
,152,S,131,A,87,28,10,8,39,16,12,-,-,-,-,-,-,47
,152,S,132,C,32,38,5,4,41,6,5,42,5,5,-,-,-,46
,193,L,57,ABCE,54,9,3,2,56,12,10,43,9,8,-,-,-,360
,193,L,58,AE,32,56,6,5,34,3,4,27,4,3,-,-,-,300
A=<71,B=1,C=29,D=1
Thursday,26-April-2018,20:05,SS,10M+,PL,4.2,PV,4.2,CL,112,-2,RL,96,SA,28,DS,134
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,91,26,9,8,24,9,7,13,4,4,-,-,-,29
,354,S,31,B,41,67,9,10,52,10,8,22,3,3,-,-,-,51
,182,S,34,A,42,47,4,6,63,6,9,-,-,-,-,-,-,48
,2,L,14,AD,95,43,13,13,64,23,27,-,-,-,-,-,-,2160
,2,L,15,AD,95,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,20:05,SS,28M+,PL,7.2,PV,7.2,CL,98-25,RL,98,SA,90,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,42,59,7,8,84,11,13,-,-,-,-,-,-,65
,48,S,90,A,42,-,-,-,-,-,-,102,6,18,-,-,-,131
,48,S,91,BC,36,54,3,7,40,6,5,-,-,-,-,-,-,45
,48,S,213,A,42,-,-,-,-,-,-,102,6,18,-,-,-,131
,48,L,23,A,42,59,7,8,84,11,13,-,-,-,-,-,-,560
,48,L,49,A,42,-,-,-,-,-,-,102,6,18,-,-,-,760
A=<48,B=30,C=#22
Thursday,26-April-2018,20:06,SS,3M+,PL,1.2,PV,0.2,CL,94,-2,RL,78,SA,200,DS,73
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,97,33,7,12,-,-,-,-,-,-,-,-,-,38
,145,S,10,C,26,49,6,5,19,3,2,0,0,0,-,-,-,47
,145,S,133,AB,72,30,10,10,44,10,11,-,-,-,-,-,-,41
,145,S,204,AB,72,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,72,30,10,10,44,10,11,-,-,-,-,-,-,41
,145,S,212,AC,97,33,7,12,-,-,-,-,-,-,-,-,-,38
,145,L,4,AB,72,30,10,10,44,10,11,-,-,-,-,-,-,600
A=<36,B=#23,C=40
Thursday,26-April-2018,20:06,SS,23M+,PL,3.3,PV,3.2,CL,120,+5,RL,101,SA,130,DS,67
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,93,67,26,29,61,25,25,44,20,18,-,-,-,65
,152,S,131,A,93,33,13,10,41,18,14,-,-,-,-,-,-,43
,152,S,132,C,36,68,8,7,64,9,9,49,8,7,-,-,-,54
,193,L,57,ABCE,54,9,3,2,56,12,10,43,9,8,-,-,-,500
,193,L,58,AE,32,56,6,5,34,3,4,27,4,3,-,-,-,340
A=<68,B=1,C=32,D=1
Thursday,26-April-2018,20:07,SS,28M+,PL,8.2,PV,8.2,CL,102-27,RL,102,SA,90,DS,127
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,68,12,3,3,45,12,11,-,-,-,-,-,-,63
,48,S,90,A,68,-,-,-,-,-,-,127,17,37,-,-,-,125
,48,S,91,BC,42,84,4,13,40,6,6,-,-,-,-,-,-,57
,48,S,213,A,68,-,-,-,-,-,-,127,17,37,-,-,-,125
,48,L,23,A,68,12,3,3,45,12,11,-,-,-,-,-,-,600
,48,L,49,A,68,-,-,-,-,-,-,127,17,37,-,-,-,960
A=<50,B=28,C=#22
Thursday,26-April-2018,20:07,SS,10M+,PL,4.2,PV,4.2,CL,114,+0,RL,94,SA,20,DS,73
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,48,6,11,47,8,11,26,8,5,-,-,-,37
,354,S,31,B,48,64,11,12,47,9,9,0,0,0,-,-,-,59
,182,S,34,A,50,28,6,4,72,14,12,-,-,-,-,-,-,61
,2,L,14,AD,40,38,4,5,60,9,11,-,-,-,-,-,-,1800
,2,L,15,AD,40,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,20:07,SS,3M+,PL,3.2,PV,3.2,CL,87,-2,RL,77,SA,200,DS,65
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,68,22,4,6,-,-,-,-,-,-,-,-,-,35
,145,S,10,C,25,25,4,2,27,3,3,28,3,2,-,-,-,40
,145,S,133,AB,68,16,5,5,43,9,10,-,-,-,-,-,-,40
,145,S,204,AB,68,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,68,16,5,5,43,9,10,-,-,-,-,-,-,40
,145,S,212,AC,68,22,4,6,-,-,-,-,-,-,-,-,-,35
,145,L,4,AB,68,16,5,5,43,9,10,-,-,-,-,-,-,580
A=<40,B=#23,C=34
Thursday,26-April-2018,20:08,SS,23M+,PL,3.3,PV,3.2,CL,120,+0,RL,102,SA,313,DS,141
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,85,83,31,33,79,31,30,65,26,25,-,-,-,72
,152,S,131,A,85,32,11,9,31,11,10,-,-,-,-,-,-,37
,152,S,132,C,32,0,0,0,38,6,5,64,8,8,-,-,-,60
,193,L,57,ABCE,103,13,5,5,77,25,27,89,28,31,-,-,-,1180
,193,L,58,AE,81,43,10,10,66,17,20,51,14,15,-,-,-,800
A=<68,B=1,C=32,D=1
Thursday,26-April-2018,20:08,SS,28M+,PL,8.2,PV,8.2,CL,110,+0,RL,110,SA,90,DS,158
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,31,19,2,2,43,4,5,-,-,-,-,-,-,53
,48,S,90,A,31,-,-,-,-,-,-,158,3,21,-,-,-,135
,48,S,91,BC,44,127,6,20,50,7,7,-,-,-,-,-,-,97
,48,S,213,A,31,-,-,-,-,-,-,158,3,21,-,-,-,135
,48,L,23,A,31,19,2,2,43,4,5,-,-,-,-,-,-,460
,48,L,49,A,31,-,-,-,-,-,-,158,3,21,-,-,-,940
A=<52,B=28,C=#22
Thursday,26-April-2018,20:09,SS,10M+,PL,4.2,PV,4.2,CL,116,+0,RL,94,SA,20,DS,84
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,63,13,4,3,14,5,3,14,4,3,-,-,-,28
,354,S,31,B,34,48,9,6,49,8,7,14,2,2,-,-,-,58
,182,S,34,A,48,29,3,4,64,8,10,-,-,-,-,-,-,66
,2,L,14,AD,69,45,7,10,52,16,16,-,-,-,-,-,-,2060
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Thursday,26-April-2018,20:09,SS,3M+,PL,3.2,PV,0.2,CL,89,+0,RL,74,SA,200,DS,80
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,86,56,6,18,-,-,-,-,-,-,-,-,-,40
,145,S,10,C,25,56,3,6,49,6,5,0,0,0,-,-,-,45
,145,S,133,AB,62,18,5,5,46,10,10,-,-,-,-,-,-,45
,145,S,204,AB,62,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,62,18,5,5,46,10,10,-,-,-,-,-,-,45
