Strategic,Monitor,On,Monday,23-April-2018,filename:CCITY_20180423

Monday,23-April-2018,00:00,SS,28M+,PL,7.2,PV,7.2,CL,76,+0,RL,76,SA,47,DS,51
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,90,21,7,6,20,7,6,15,5,4,-,-,-,22
,354,S,31,B,34,51,9,6,47,9,6,20,3,3,-,-,-,44
,182,S,34,A,67,9,3,2,33,9,8,-,-,-,-,-,-,37
,2,L,14,AD,63,52,8,11,50,14,14,-,-,-,-,-,-,2100
,2,L,15,AD,63,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,23-April-2018,20:22,SS,23M+,PL,5.3,PV,5.3,CL,113,+4,RL,98,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,83,46,19,18,41,15,15,25,11,9,-,-,-,57
,152,S,131,A,83,21,7,6,16,7,5,-,-,-,-,-,-,29
,152,S,132,C,36,27,4,3,33,6,5,36,5,5,-,-,-,45
,193,L,57,ABCE,58,11,2,3,57,12,11,82,17,16,-,-,-,640
,193,L,58,AE,36,33,3,4,52,6,7,41,3,6,-,-,-,540
A=<65,B=1,C=35,D=1
Monday,23-April-2018,20:22,SS,28M+,PL,8.3,PV,2.3,CL,63-18,RL,60,SA,51,DS,113
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,49,11,3,2,12,3,2,-,-,-,-,-,-,34
,48,S,90,A,49,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,39,71,3,10,33,4,4,-,-,-,-,-,-,43
,48,S,213,A,49,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,49,11,3,2,12,3,2,-,-,-,-,-,-,320
,48,L,49,A,49,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<37,B=28,C=#22
Monday,23-April-2018,20:23,SS,3M+,PL,1.2,PV,18.2,CL,101,+2,RL,88,SA,200,DS,35
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,63,11,3,3,-,-,-,-,-,-,-,-,-,12
,145,S,10,C,21,40,6,3,19,4,2,0,0,0,-,-,-,59
,145,S,133,AB,43,24,5,5,33,5,5,-,-,-,-,-,-,33
,145,S,204,AB,43,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,43,24,5,5,33,5,5,-,-,-,-,-,-,33
,145,S,212,AC,63,11,3,3,-,-,-,-,-,-,-,-,-,12
,145,L,4,AB,43,24,5,5,33,5,5,-,-,-,-,-,-,480
A=<34,B=#23,C=43
Monday,23-April-2018,20:23,SS,10M+,PL,3.2,PV,3.2,CL,101,+0,RL,88,SA,20,DS,46
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,18,5,4,12,4,3,14,4,3,-,-,-,20
,354,S,31,B,26,35,7,3,20,4,2,16,3,2,-,-,-,42
,182,S,34,A,38,16,4,2,15,3,2,-,-,-,-,-,-,26
,2,L,14,AD,37,11,2,1,7,2,1,-,-,-,-,-,-,1300
,2,L,15,AD,37,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,23-April-2018,20:23,SS,28M+,PL,8.3,PV,8.3,CL,62,+0,RL,62,SA,90,DS,136
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,32,31,4,4,48,5,5,-,-,-,-,-,-,37
,48,S,90,A,32,-,-,-,-,-,-,136,8,18,-,-,-,61
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,23
,48,S,213,A,32,-,-,-,-,-,-,136,8,18,-,-,-,61
,48,L,23,A,32,31,4,4,48,5,5,-,-,-,-,-,-,400
,48,L,49,A,32,-,-,-,-,-,-,136,8,18,-,-,-,460
A=<37,B=28,C=#22
Monday,23-April-2018,20:23,SS,23M+,PL,5.3,PV,6.2,CL,111,+0,RL,96,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,82,54,23,21,55,22,20,50,20,19,-,-,-,55
,152,S,131,A,82,18,7,5,23,10,7,-,-,-,-,-,-,24
,152,S,132,C,42,24,3,3,49,8,8,68,10,11,-,-,-,50
,193,L,57,ABCE,58,11,2,3,57,12,11,82,17,16,-,-,-,820
,193,L,58,AE,36,33,3,4,52,6,7,41,3,6,-,-,-,520
A=<65,B=1,C=35,D=1
Monday,23-April-2018,20:24,SS,28M+,PL,7.3,PV,7.2,CL,60,-2,RL,60,SA,47,DS,63
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,42,17,4,3,18,3,3,-,-,-,-,-,-,27
,48,S,90,A,42,-,-,-,-,-,-,36,4,6,-,-,-,61
,48,S,91,BC,22,0,0,0,56,7,4,-,-,-,-,-,-,41
,48,S,213,A,42,-,-,-,-,-,-,36,4,6,-,-,-,61
,48,L,23,A,42,17,4,3,18,3,3,-,-,-,-,-,-,360
,48,L,49,A,42,-,-,-,-,-,-,36,4,6,-,-,-,480
A=<33,B=30,C=#22
Monday,23-April-2018,20:25,SS,3M+,PL,1.2,PV,18.2,CL,104,+4,RL,84,SA,200,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,76,25,7,7,-,-,-,-,-,-,-,-,-,18
,145,S,10,C,29,28,4,3,19,3,2,0,0,0,-,-,-,39
,145,S,133,AB,72,10,4,3,19,5,5,-,-,-,-,-,-,28
,145,S,204,AB,72,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,72,10,4,3,19,5,5,-,-,-,-,-,-,28
,145,S,212,AC,76,25,7,7,-,-,-,-,-,-,-,-,-,18
,145,L,4,AB,72,10,4,3,19,5,5,-,-,-,-,-,-,400
A=<34,B=#23,C=44
Monday,23-April-2018,20:25,SS,10M+,PL,3.2,PV,3.2,CL,104,+0,RL,84,SA,18,DS,102
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,12,5,3,13,5,3,5,2,1,-,-,-,16
,354,S,31,B,18,15,3,1,21,3,1,8,2,1,-,-,-,32
,182,S,34,A,27,26,3,2,38,4,4,-,-,-,-,-,-,30
,2,L,14,AD,82,51,7,14,58,19,21,-,-,-,-,-,-,1900
,2,L,15,AD,82,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,23-April-2018,20:25,SS,28M+,PL,7.3,PV,8.2,CL,60,+1,RL,60,SA,47,DS,63
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,48,8,2,1,31,4,5,-,-,-,-,-,-,30
,48,S,90,A,48,-,-,-,-,-,-,75,11,15,-,-,-,76
,48,S,91,BC,37,14,2,2,36,6,4,-,-,-,-,-,-,35
,48,S,213,A,48,-,-,-,-,-,-,75,11,15,-,-,-,76
,48,L,23,A,48,8,2,1,31,4,5,-,-,-,-,-,-,380
,48,L,49,A,48,-,-,-,-,-,-,75,11,15,-,-,-,740
A=<33,B=30,C=#22
Monday,23-April-2018,20:25,SS,23M+,PL,2.3,PV,2.2,CL,109,+3,RL,94,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,81,69,27,27,71,27,26,53,20,19,-,-,-,60
,152,S,131,A,81,11,4,3,14,6,4,-,-,-,-,-,-,19
,152,S,132,C,36,34,4,4,29,5,4,40,7,5,-,-,-,48
,193,L,57,ABCE,50,13,3,3,29,6,5,0,0,0,-,-,-,620
,193,L,58,AE,28,13,2,1,52,6,5,30,4,3,-,-,-,420
A=<71,B=1,C=29,D=1
Monday,23-April-2018,20:26,SS,28M+,PL,8.3,PV,8.2,CL,60,+0,RL,60,SA,90,DS,105
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,19,27,2,2,75,4,5,-,-,-,-,-,-,48
,48,S,90,A,19,-,-,-,-,-,-,105,7,8,-,-,-,80
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,24
,48,S,213,A,19,-,-,-,-,-,-,105,7,8,-,-,-,80
,48,L,23,A,19,27,2,2,75,4,5,-,-,-,-,-,-,380
,48,L,49,A,19,-,-,-,-,-,-,105,7,8,-,-,-,580
A=<35,B=28,C=#22
Monday,23-April-2018,20:26,SS,3M+,PL,4.2,PV,4.2,CL,106,+0,RL,84,SA,201,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,66,16,4,4,-,-,-,-,-,-,-,-,-,18
,145,S,10,C,18,16,2,1,16,3,1,0,0,0,-,-,-,25
,145,S,133,AB,73,27,11,9,23,7,6,-,-,-,-,-,-,26
,145,S,204,AB,73,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,73,27,11,9,23,7,6,-,-,-,-,-,-,26
,145,S,212,AC,66,16,4,4,-,-,-,-,-,-,-,-,-,18
,145,L,4,AB,73,27,11,9,23,7,6,-,-,-,-,-,-,400
A=<46,B=#23,C=32
Monday,23-April-2018,20:26,SS,10M+,PL,4.2,PV,4.2,CL,106,+0,RL,84,SA,136,DS,156
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,39,15,10,33,14,9,24,9,6,-,-,-,26
,354,S,31,B,30,28,4,3,41,6,5,0,0,0,-,-,-,33
,182,S,34,A,80,12,4,3,56,15,15,-,-,-,-,-,-,41
,2,L,14,AD,45,74,7,11,74,14,15,-,-,-,-,-,-,2060
,2,L,15,AD,45,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,23-April-2018,20:27,SS,28M+,PL,8.2,PV,2.2,CL,60-13,RL,60,SA,47,DS,62
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,60,4,2,1,17,5,4,-,-,-,-,-,-,39
,48,S,90,A,60,-,-,-,-,-,-,22,4,6,-,-,-,61
,48,S,91,BC,37,9,2,1,71,12,9,-,-,-,-,-,-,40
,48,S,213,A,60,-,-,-,-,-,-,22,4,6,-,-,-,61
,48,L,23,A,60,4,2,1,17,5,4,-,-,-,-,-,-,360
,48,L,49,A,60,-,-,-,-,-,-,22,4,6,-,-,-,520
A=<35,B=28,C=#22
Monday,23-April-2018,20:27,SS,23M+,PL,2.3,PV,3.3,CL,107,+4,RL,92,SA,130,DS,60
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,71,58,19,20,51,19,16,60,20,19,-,-,-,63
,152,S,131,A,71,19,6,4,40,13,10,-,-,-,-,-,-,28
,152,S,132,C,29,47,4,4,58,8,7,41,4,4,-,-,-,54
,193,L,57,ABCE,50,13,3,3,29,6,5,0,0,0,-,-,-,380
,193,L,58,AE,28,13,2,1,52,6,5,30,4,3,-,-,-,340
A=<71,B=1,C=29,D=1
Monday,23-April-2018,20:28,SS,28M+,PL,8.2,PV,8.3,CL,60-13,RL,50,SA,51,DS,136
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,24,37,2,3,0,0,0,-,-,-,-,-,-,39
,48,S,90,A,24,-,-,-,-,-,-,62,5,6,-,-,-,58
,48,S,91,BC,35,0,0,0,0,0,0,-,-,-,-,-,-,23
,48,S,213,A,24,-,-,-,-,-,-,62,5,6,-,-,-,58
,48,L,23,A,24,37,2,3,0,0,0,-,-,-,-,-,-,280
,48,L,49,A,24,-,-,-,-,-,-,62,5,6,-,-,-,380
A=<35,B=28,C=#22
Monday,23-April-2018,20:28,SS,3M+,PL,1.2,PV,1.2,CL,106,+0,RL,86,SA,201,DS,42
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,94,14,5,5,-,-,-,-,-,-,-,-,-,17
,145,S,10,C,30,68,8,8,21,4,3,0,0,0,-,-,-,42
,145,S,133,AB,89,11,6,5,26,8,8,-,-,-,-,-,-,25
,145,S,204,AB,89,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,89,11,6,5,26,8,8,-,-,-,-,-,-,25
,145,S,212,AC,94,14,5,5,-,-,-,-,-,-,-,-,-,17
,145,L,4,AB,89,11,6,5,26,8,8,-,-,-,-,-,-,420
A=<38,B=#23,C=40
Monday,23-April-2018,20:28,SS,10M+,PL,4.2,PV,4.2,CL,106,+0,RL,86,SA,20,DS,30
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,74,22,8,5,22,8,5,16,6,4,-,-,-,26
,354,S,31,B,30,50,8,6,56,9,7,9,2,1,-,-,-,43
,182,S,34,A,62,24,5,4,57,11,12,-,-,-,-,-,-,52
,2,L,14,AD,53,60,6,10,71,16,17,-,-,-,-,-,-,2460
,2,L,15,AD,53,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,23-April-2018,20:29,SS,23M+,PL,8.3,PV,8.3,CL,105,+2,RL,90,SA,130,DS,47
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,90,47,20,20,44,20,18,41,17,17,-,-,-,57
,152,S,131,A,90,15,6,4,38,16,13,-,-,-,-,-,-,33
,152,S,132,C,32,86,6,8,121,10,15,69,9,8,-,-,-,82
,193,L,57,ABCE,48,0,0,0,25,5,4,0,0,0,-,-,-,180
,193,L,58,AE,26,0,0,0,16,2,2,31,4,3,-,-,-,220
A=<58,B=1,C=42,D=1
Monday,23-April-2018,20:29,SS,28M+,PL,8.2,PV,8.2,CL,60,+0,RL,60,SA,47,DS,20
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,25,18,2,2,74,5,6,-,-,-,-,-,-,49
,48,S,90,A,25,-,-,-,-,-,-,84,9,9,-,-,-,63
,48,S,91,BC,14,0,0,0,0,0,0,-,-,-,-,-,-,16
,48,S,213,A,25,-,-,-,-,-,-,84,9,9,-,-,-,63
,48,L,23,A,25,18,2,2,74,5,6,-,-,-,-,-,-,340
,48,L,49,A,25,-,-,-,-,-,-,84,9,9,-,-,-,440
A=<35,B=28,C=#22
Monday,23-April-2018,20:30,SS,3M+,PL,1.2,PV,20.2,CL,101,-5,RL,88,SA,200,DS,15
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,113,12,5,5,-,-,-,-,-,-,-,-,-,14
,145,S,10,C,28,53,6,6,20,4,2,11,2,1,-,-,-,50
,145,S,133,AB,86,37,17,15,32,11,9,-,-,-,-,-,-,31
,145,S,204,AB,86,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,86,37,17,15,32,11,9,-,-,-,-,-,-,31
,145,S,212,AC,113,12,5,5,-,-,-,-,-,-,-,-,-,14
,145,L,4,AB,86,37,17,15,32,11,9,-,-,-,-,-,-,620
A=<35,B=#23,C=42
Monday,23-April-2018,20:30,SS,10M+,PL,4.2,PV,4.2,CL,101,+0,RL,88,SA,20,DS,46
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,75,13,5,3,7,3,2,10,4,2,-,-,-,22
,354,S,31,B,38,41,7,6,37,6,6,9,2,1,-,-,-,46
,182,S,34,A,71,11,2,2,33,8,8,-,-,-,-,-,-,46
,2,L,14,AD,56,45,5,8,50,13,12,-,-,-,-,-,-,2000
,2,L,15,AD,56,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,23-April-2018,20:30,SS,28M+,PL,4.2,PV,4.2,CL,60,+0,RL,60,SA,47,DS,67
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,46,0,0,0,28,6,5,-,-,-,-,-,-,45
,48,S,90,A,46,-,-,-,-,-,-,38,5,7,-,-,-,58
,48,S,91,BC,37,76,4,10,51,4,6,-,-,-,-,-,-,34
,48,S,213,A,46,-,-,-,-,-,-,38,5,7,-,-,-,58
,48,L,23,A,46,0,0,0,28,6,5,-,-,-,-,-,-,340
,48,L,49,A,46,-,-,-,-,-,-,38,5,7,-,-,-,440
A=<27,B=36,C=#22
Monday,23-April-2018,20:31,SS,23M+,PL,8.3,PV,8.3,CL,103,+0,RL,88,SA,130,DS,47
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,90,47,20,20,44,20,18,41,17,17,-,-,-,50
,152,S,131,A,90,15,6,4,38,16,13,-,-,-,-,-,-,38
,152,S,132,C,32,86,6,8,121,10,15,69,9,8,-,-,-,107
,193,L,57,ABCE,48,0,0,0,25,5,4,0,0,0,-,-,-,140
,193,L,58,AE,26,0,0,0,16,2,2,31,4,3,-,-,-,180
A=<58,B=1,C=42,D=1
Monday,23-April-2018,20:31,SS,28M+,PL,4.2,PV,6.2,CL,60,+0,RL,60,SA,47,DS,55
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,35,0,0,0,13,2,2,-,-,-,-,-,-,31
,48,S,90,A,35,-,-,-,-,-,-,48,7,7,-,-,-,53
,48,S,91,BC,35,52,2,6,28,5,3,-,-,-,-,-,-,48
,48,S,213,A,35,-,-,-,-,-,-,48,7,7,-,-,-,53
,48,L,23,A,35,0,0,0,13,2,2,-,-,-,-,-,-,260
,48,L,49,A,35,-,-,-,-,-,-,48,7,7,-,-,-,440
A=<27,B=36,C=#22
Monday,23-April-2018,20:32,SS,3M+,PL,1.2,PV,18.2,CL,89,-6,RL,86,SA,200,DS,32
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,81,23,7,7,-,-,-,-,-,-,-,-,-,17
,145,S,10,C,13,8,2,0,12,2,1,0,0,0,-,-,-,38
,145,S,133,AB,69,20,8,6,24,7,6,-,-,-,-,-,-,29
,145,S,204,AB,69,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,69,20,8,6,24,7,6,-,-,-,-,-,-,29
,145,S,212,AC,81,23,7,7,-,-,-,-,-,-,-,-,-,17
,145,L,4,AB,69,20,8,6,24,7,6,-,-,-,-,-,-,540
A=<31,B=#23,C=43
Monday,23-April-2018,20:32,SS,10M+,PL,4.2,PV,4.2,CL,89,-3,RL,86,SA,20,DS,46
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,69,32,8,7,24,6,5,16,5,3,-,-,-,24
,354,S,31,B,27,31,4,3,35,5,4,10,2,1,-,-,-,42
,182,S,34,A,68,21,5,4,45,11,11,-,-,-,-,-,-,44
,2,L,14,AD,36,28,4,3,51,10,8,-,-,-,-,-,-,1460
,2,L,15,AD,36,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,23-April-2018,20:32,SS,28M+,PL,7.2,PV,7.3,CL,60,+0,RL,60,SA,47,DS,21
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,20,53,3,4,0,0,0,-,-,-,-,-,-,34
,48,S,90,A,20,-,-,-,-,-,-,0,0,0,-,-,-,24
,48,S,91,BC,24,15,3,1,32,5,3,-,-,-,-,-,-,48
,48,S,213,A,20,-,-,-,-,-,-,0,0,0,-,-,-,24
,48,L,23,A,20,53,3,4,0,0,0,-,-,-,-,-,-,220
,48,L,49,A,20,-,-,-,-,-,-,0,0,0,-,-,-,240
A=<33,B=30,C=#22
Monday,23-April-2018,20:32,SS,23M+,PL,2.3,PV,2.3,CL,101,+0,RL,87,SA,130,DS,64
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,48,64,15,15,64,15,14,48,11,10,-,-,-,55
,152,S,131,A,48,43,7,7,43,9,8,-,-,-,-,-,-,40
,152,S,132,C,20,18,3,1,8,2,1,17,3,1,-,-,-,75
,193,L,57,ABCE,32,0,0,0,0,0,0,0,0,0,-,-,-,60
,193,L,58,AE,11,40,2,1,0,0,0,0,0,0,-,-,-,100
A=<71,B=1,C=29,D=1
Monday,23-April-2018,20:33,SS,3M+,PL,8.2,PV,8.2,CL,91,+2,RL,79,SA,201,DS,90
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,24,20,2,2,-,-,-,-,-,-,-,-,-,19
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,16
,145,S,133,AB,51,17,4,4,20,3,4,-,-,-,-,-,-,25
,145,S,204,AB,51,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,51,17,4,4,20,3,4,-,-,-,-,-,-,25
,145,S,212,AC,24,20,2,2,-,-,-,-,-,-,-,-,-,19
,145,L,4,AB,51,17,4,4,20,3,4,-,-,-,-,-,-,460
A=<56,B=#23,C=19
Monday,23-April-2018,20:33,SS,10M+,PL,4.2,PV,4.2,CL,91,+0,RL,79,SA,20,DS,52
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,33,10,8,26,8,6,12,3,3,-,-,-,28
,354,S,31,B,39,41,7,6,24,4,4,17,3,2,-,-,-,39
,182,S,34,A,39,6,2,1,41,10,5,-,-,-,-,-,-,41
,2,L,14,AD,59,47,8,9,41,10,11,-,-,-,-,-,-,1600
,2,L,15,AD,59,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,23-April-2018,20:33,SS,28M+,PL,7.2,PV,3.3,CL,60,+0,RL,60,SA,47,DS,21
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,36,20,3,3,15,2,2,-,-,-,-,-,-,29
,48,S,90,A,36,-,-,-,-,-,-,40,6,6,-,-,-,29
,48,S,91,BC,37,65,3,9,0,0,0,-,-,-,-,-,-,51
,48,S,213,A,36,-,-,-,-,-,-,40,6,6,-,-,-,29
,48,L,23,A,36,20,3,3,15,2,2,-,-,-,-,-,-,240
,48,L,49,A,36,-,-,-,-,-,-,40,6,6,-,-,-,260
A=<33,B=30,C=#22
Monday,23-April-2018,20:34,SS,23M+,PL,2.3,PV,5.2,CL,100,+7,RL,85,SA,107,DS,132
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,83,30,14,12,34,15,13,23,11,9,-,-,-,47
,152,S,131,A,83,12,4,3,16,7,5,-,-,-,-,-,-,30
,152,S,132,C,28,56,3,5,50,6,6,50,4,5,-,-,-,58
,193,L,57,ABCE,59,12,4,3,78,16,15,132,12,26,-,-,-,720
,193,L,58,AE,37,47,4,5,71,7,10,50,5,7,-,-,-,400
A=<71,B=1,C=29,D=1
Monday,23-April-2018,20:34,SS,28M+,PL,8.2,PV,8.3,CL,60,+0,RL,60,SA,47,DS,113
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,27,13,2,1,18,2,2,-,-,-,-,-,-,26
,48,S,90,A,27,-,-,-,-,-,-,65,8,7,-,-,-,42
,48,S,91,BC,20,0,0,0,30,4,2,-,-,-,-,-,-,42
,48,S,213,A,27,-,-,-,-,-,-,65,8,7,-,-,-,42
,48,L,23,A,27,13,2,1,18,2,2,-,-,-,-,-,-,240
,48,L,49,A,27,-,-,-,-,-,-,65,8,7,-,-,-,300
A=<35,B=28,C=#22
Monday,23-April-2018,20:35,SS,3M+,PL,8.2,PV,19.3,CL,93,+0,RL,75,SA,201,DS,105
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,24,20,2,2,-,-,-,-,-,-,-,-,-,21
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,3
,145,S,133,AB,51,17,4,4,20,3,4,-,-,-,-,-,-,21
,145,S,204,AB,51,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,51,17,4,4,20,3,4,-,-,-,-,-,-,21
,145,S,212,AC,24,20,2,2,-,-,-,-,-,-,-,-,-,21
,145,L,4,AB,51,17,4,4,20,3,4,-,-,-,-,-,-,340
A=<58,B=#23,C=17
Monday,23-April-2018,20:35,SS,10M+,PL,2.2,PV,2.2,CL,93,+0,RL,75,SA,20,DS,61
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,51,42,7,7,12,3,2,18,4,3,-,-,-,37
,354,S,31,B,25,31,5,3,19,3,2,0,0,0,-,-,-,35
,182,S,34,A,15,0,0,0,0,0,0,-,-,-,-,-,-,23
,2,L,14,AD,65,44,7,9,67,14,19,-,-,-,-,-,-,2100
,2,L,15,AD,65,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<60,B=40
Monday,23-April-2018,20:35,SS,28M+,PL,8.2,PV,8.2,CL,60,+0,RL,60,SA,50,DS,96
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,40,14,3,2,10,2,1,-,-,-,-,-,-,17
,48,S,90,A,40,-,-,-,-,-,-,59,10,10,-,-,-,57
,48,S,91,BC,36,14,3,2,15,3,2,-,-,-,-,-,-,31
,48,S,213,A,40,-,-,-,-,-,-,59,10,10,-,-,-,57
,48,L,23,A,40,14,3,2,10,2,1,-,-,-,-,-,-,200
,48,L,49,A,40,-,-,-,-,-,-,59,10,10,-,-,-,480
A=<35,B=28,C=#22
Monday,23-April-2018,20:36,SS,23M+,PL,5.3,PV,5.3,CL,98,+0,RL,83,SA,130,DS,34
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,83,30,14,12,34,15,13,23,11,9,-,-,-,41
,152,S,131,A,83,12,4,3,16,7,5,-,-,-,-,-,-,22
,152,S,132,C,28,56,3,5,50,6,6,50,4,5,-,-,-,48
,193,L,57,ABCE,61,6,2,1,35,8,7,0,0,0,-,-,-,640
,193,L,58,AE,40,27,3,3,57,7,8,39,5,6,-,-,-,540
A=<65,B=1,C=35,D=1
Monday,23-April-2018,20:36,SS,28M+,PL,7.2,PV,7.2,CL,60,+0,RL,60,SA,51,DS,128
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
