Strategic,Monitor,On,Thursday,24-May-2018,filename:CCITY_20180524

,288,S,206,A,99,76,25,29,41,11,12,18,6,7,0,0,0,74
,288,S,270,B,21,28,2,2,0,0,0,-,-,-,-,-,-,49
A=<80,B=#24
Thursday,24-May-2018,08:28,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,135,SA,170,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,120,3,26,113,7,25,117,6,24,-,-,-,116
,354,S,31,B,53,132,15,25,110,15,23,18,4,4,-,-,-,119
,182,S,34,A,74,71,12,17,133,15,33,-,-,-,-,-,-,133
A=<47,B=53
Thursday,24-May-2018,08:29,SS,85M+,PL,3.4#,PV,4.3,CL,120,+0,RL,128,SA,110,DS,144
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,76,-,-,-,146,7,30,69,12,14,-,-,-,142
,196,S,310,A,23,23,2,1,150,5,10,92,4,6,-,-,-,147
,196,S,311,ABE,44,17,4,3,75,7,10,75,7,11,57,9,10,55
,196,S,312,D,50,31,4,4,20,3,3,78,16,15,40,7,6,71
,197,L,71,ABF,46,56,8,9,73,10,13,-,-,-,-,-,-,660
,197,L,72,ABF,46,126,8,19,60,9,9,-,-,-,-,-,-,740
A=<15,B=20,C=#25,D=26,E=18
Thursday,24-May-2018,08:30,SS,6M+,PL,5.4#,PV,5.3,CL,120,+7,RL,118,SA,20,DS,135
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,39,135,8,15,66,9,8,90,14,14,35,5,5,102
,183,S,21,B,26,25,2,2,137,4,12,70,5,6,-,-,-,141
,184,S,161,A,109,26,9,9,60,22,22,44,21,19,22,9,8,61
,184,S,162,B,11,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,26,25,2,2,137,4,12,-,-,-,-,-,-,140
,183,L,7,AC,39,135,8,15,-,-,-,-,-,-,-,-,-,500
A=<37,B=46,C=#20
Thursday,24-May-2018,08:30,SS,58,+,PL,2.3,PV,2.3,CL,120,+0,RL,108,SA,54,DS,99
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,92,31,35,71,19,22,22,9,8,0,0,0,83
,288,S,270,B,22,96,5,7,89,5,6,-,-,-,-,-,-,68
A=<80,B=#24
Thursday,24-May-2018,08:30,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,136,SA,170,DS,149
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,122,2,26,115,7,25,105,11,22,-,-,-,121
,354,S,31,B,53,129,14,25,138,16,29,15,3,3,-,-,-,131
,182,S,34,A,75,134,13,32,129,16,33,-,-,-,-,-,-,134
A=<47,B=53
Thursday,24-May-2018,08:31,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,130,SA,110,DS,142
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,76,-,-,-,146,7,30,69,12,14,-,-,-,145
,196,S,310,A,57,72,8,12,65,6,11,60,5,10,-,-,-,120
,196,S,311,ABE,57,45,8,10,71,11,12,50,9,9,32,7,7,67
,196,S,312,D,46,32,3,4,10,2,1,78,13,14,22,3,3,76
,197,L,71,ABF,40,88,9,12,78,11,12,-,-,-,-,-,-,720
,197,L,72,ABF,40,55,6,7,52,6,6,-,-,-,-,-,-,640
A=<13,B=20,C=#25,D=28,E=18
Thursday,24-May-2018,08:32,SS,6M+,PL,5.4#,PV,7.3,CL,120-30,RL,114,SA,14,DS,120
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,81,86,6,20,60,12,16,43,9,14,37,7,11,96
,183,S,21,B,42,18,4,2,97,4,14,27,5,4,-,-,-,120
,184,S,161,A,70,72,9,16,144,8,33,50,11,14,23,6,6,98
,184,S,162,B,27,0,0,0,15,2,1,-,-,-,-,-,-,7
,183,S,183,B,42,18,4,2,97,4,14,-,-,-,-,-,-,120
,183,L,7,AC,81,86,6,20,-,-,-,-,-,-,-,-,-,540
A=<37,B=46,C=#20
Thursday,24-May-2018,08:33,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,136,SA,170,DS,158
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,118,5,25,117,7,25,109,9,23,-,-,-,120
,354,S,31,B,53,115,18,22,102,14,22,31,5,6,-,-,-,126
,182,S,34,A,73,141,9,33,141,8,35,-,-,-,-,-,-,137
A=<47,B=53
Thursday,24-May-2018,08:33,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,123,SA,108,DS,147
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,71,-,-,-,134,9,26,33,7,6,-,-,-,141
,196,S,310,A,57,72,8,12,65,6,11,60,5,10,-,-,-,89
,196,S,311,ABE,57,45,8,10,71,11,12,50,9,9,32,7,7,72
,196,S,312,D,46,32,3,4,10,2,1,78,13,14,22,3,3,78
,197,L,71,ABF,40,42,8,6,49,8,8,-,-,-,-,-,-,580
,197,L,72,ABF,40,17,3,2,61,5,8,-,-,-,-,-,-,440
A=<13,B=20,C=#25,D=28,E=18
Thursday,24-May-2018,08:34,SS,6M+,PL,5.4#,PV,6.3,CL,120-29,RL,125,SA,88,DS,139
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,95,151,3,41,59,15,18,76,16,28,55,11,19,126
,183,S,21,B,34,78,4,9,144,5,17,42,3,5,-,-,-,127
,184,S,161,A,76,78,11,19,64,12,16,70,18,21,40,10,10,96
,184,S,162,B,26,25,2,2,0,0,0,-,-,-,-,-,-,16
,183,S,183,B,34,78,4,9,144,5,17,-,-,-,-,-,-,127
,183,L,7,AC,95,151,3,41,-,-,-,-,-,-,-,-,-,840
A=<37,B=46,C=#20
Thursday,24-May-2018,08:34,SS,58M+,PL,2.3,PV,2.3,CL,120-28,RL,111,SA,54,DS,128
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,91,31,34,57,16,17,47,11,17,0,0,0,87
,288,S,270,B,21,69,4,5,25,2,2,-,-,-,-,-,-,64
A=<80,B=#24
Thursday,24-May-2018,08:35,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,136,SA,170,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,119,5,25,110,7,24,109,8,23,-,-,-,119
,354,S,31,B,53,100,16,19,125,21,26,49,6,10,-,-,-,125
,182,S,34,A,75,131,11,32,138,12,35,-,-,-,-,-,-,138
A=<47,B=53
Thursday,24-May-2018,08:36,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,114,SA,110,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,100,-,-,-,136,16,37,31,9,8,-,-,-,138
,196,S,310,A,32,39,3,4,27,2,3,89,4,8,-,-,-,80
,196,S,311,ABE,31,24,4,3,70,6,7,87,9,9,37,5,5,78
,196,S,312,D,55,8,2,1,27,4,5,117,17,25,25,5,4,96
,197,L,71,ABF,40,33,4,5,69,7,11,-,-,-,-,-,-,520
,197,L,72,ABF,40,126,7,16,114,11,14,-,-,-,-,-,-,580
A=<13,B=20,C=#25,D=28,E=18
Thursday,24-May-2018,08:36,SS,6M+,PL,5.4#,PV,5.3,CL,120,-2,RL,129,SA,17,DS,131
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,59,150,5,25,65,7,12,127,13,29,72,9,16,136
,183,S,21,B,21,26,3,2,99,4,7,134,4,9,-,-,-,129
,184,S,161,A,39,97,10,12,88,11,11,106,16,16,65,10,9,105
,184,S,162,B,13,30,2,1,30,2,1,-,-,-,-,-,-,25
,183,S,183,B,21,26,3,2,99,4,7,-,-,-,-,-,-,113
,183,L,7,AC,59,150,5,25,-,-,-,-,-,-,-,-,-,860
A=<37,B=46,C=#20
Thursday,24-May-2018,08:36,SS,58M+,PL,2.3,PV,2.3,CL,120,+3,RL,120,SA,206,DS,117
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,117,28,44,55,13,17,29,7,11,0,0,0,100
,288,S,270,B,21,48,3,3,0,0,0,-,-,-,-,-,-,53
A=<80,B=#24
Thursday,24-May-2018,08:37,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,136,SA,170,DS,142
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,120,4,26,118,8,26,57,14,12,-,-,-,119
,354,S,31,B,53,117,17,22,135,18,29,35,5,7,-,-,-,127
,182,S,34,A,74,139,14,33,125,18,31,-,-,-,-,-,-,139
A=<47,B=53
Thursday,24-May-2018,08:37,SS,85M+,PL,1.4#,PV,1.2,CL,120,+0,RL,110,SA,110,DS,137
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,112,-,-,-,122,22,37,35,11,10,-,-,-,129
,196,S,310,A,32,39,3,4,27,2,3,89,4,8,-,-,-,85
,196,S,311,ABE,31,24,4,3,70,6,7,87,9,9,37,5,5,83
,196,S,312,D,55,8,2,1,27,4,5,117,17,25,25,5,4,108
,197,L,71,ABF,40,33,4,5,69,7,11,-,-,-,-,-,-,460
,197,L,72,ABF,40,126,7,16,114,11,14,-,-,-,-,-,-,760
A=<13,B=20,C=#25,D=28,E=18
Thursday,24-May-2018,08:38,SS,6M+,PL,5.4#,PV,3.3,CL,120,+0,RL,135,SA,20,DS,149
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,59,149,3,25,75,9,14,67,8,15,43,9,9,150
,183,S,21,B,22,73,4,5,128,5,10,105,7,8,-,-,-,134
,184,S,161,A,79,140,7,35,87,17,23,74,12,23,47,9,13,115
,184,S,162,B,27,15,2,1,21,2,2,-,-,-,-,-,-,25
,183,S,183,B,22,73,4,5,128,5,10,-,-,-,-,-,-,122
,183,L,7,AC,59,149,3,25,-,-,-,-,-,-,-,-,-,840
A=<37,B=46,C=#20
Thursday,24-May-2018,08:38,SS,58M+,PL,2.3,PV,2.3,CL,120,+0,RL,128,SA,54,DS,100
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,65,111,21,28,77,14,15,18,5,4,0,0,0,109
,288,S,270,B,21,42,2,3,25,2,2,-,-,-,-,-,-,50
A=<80,B=#24
Thursday,24-May-2018,08:39,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,136,SA,30,DS,118
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,118,6,25,80,6,17,80,7,17,-,-,-,119
,354,S,31,B,48,62,11,11,48,9,9,30,4,5,-,-,-,100
,182,S,34,A,75,150,2,36,102,6,26,-,-,-,-,-,-,144
A=<47,B=53
Thursday,24-May-2018,08:39,SS,85M+,PL,1.4#,PV,1.2,CL,120,+0,RL,118,SA,108,DS,156
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,75,-,-,-,152,2,31,77,12,15,-,-,-,139
,196,S,310,A,37,20,2,2,73,5,8,162,4,17,-,-,-,122
,196,S,311,ABE,36,8,2,1,59,6,6,11,2,1,0,0,0,74
,196,S,312,D,55,0,0,0,11,3,2,72,15,15,136,6,21,126
,197,L,71,ABF,106,20,9,7,18,8,7,-,-,-,-,-,-,460
,197,L,72,ABF,106,44,8,15,72,15,24,-,-,-,-,-,-,1020
A=<13,B=20,C=#25,D=28,E=18
Thursday,24-May-2018,08:40,SS,6M+,PL,5.4#,PV,5.3,CL,120-28,RL,123,SA,88,DS,128
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,78,90,15,20,48,9,12,55,7,17,61,9,18,123
,183,S,21,B,39,25,3,3,135,6,18,70,10,9,-,-,-,132
,184,S,161,A,91,64,10,18,44,11,13,44,14,16,32,10,10,98
,184,S,162,B,27,17,2,2,31,2,3,-,-,-,-,-,-,27
,183,S,183,B,39,25,3,3,135,6,18,-,-,-,-,-,-,125
,183,L,7,AC,78,90,15,20,-,-,-,-,-,-,-,-,-,680
A=<37,B=46,C=#20
Thursday,24-May-2018,08:40,SS,58M+,PL,2.3,PV,2.3,CL,120-28,RL,120,SA,54,DS,129
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,99,84,32,32,41,14,12,19,6,7,0,0,0,100
,288,S,270,B,22,90,4,6,48,3,3,-,-,-,-,-,-,65
A=<80,B=#24
Thursday,24-May-2018,08:41,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,136,SA,136,DS,176
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,72,111,11,25,104,13,24,102,16,23,-,-,-,115
,354,S,31,B,53,87,14,17,76,13,16,20,2,4,-,-,-,89
,182,S,34,A,75,147,5,36,151,4,38,-,-,-,-,-,-,148
A=<47,B=53
Thursday,24-May-2018,08:42,SS,85M+,PL,3.4#,PV,3.2,CL,120,+0,RL,126,SA,108,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,50,-,-,-,143,9,19,58,6,8,-,-,-,141
,196,S,310,A,37,20,2,2,73,5,8,162,4,17,-,-,-,146
,196,S,311,ABE,36,8,2,1,59,6,6,11,2,1,0,0,0,65
,196,S,312,D,55,0,0,0,11,3,2,72,15,15,136,6,21,132
,197,L,71,ABF,80,33,8,9,26,8,8,-,-,-,-,-,-,460
,197,L,72,ABF,80,34,7,9,35,8,9,-,-,-,-,-,-,820
A=<15,B=20,C=#25,D=26,E=18
Thursday,24-May-2018,08:42,SS,6M+,PL,5.4#,PV,7.3,CL,120,+0,RL,125,SA,20,DS,134
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,59,134,12,22,82,11,16,50,12,11,21,5,5,123
,183,S,21,B,32,125,2,13,146,2,16,36,4,4,-,-,-,138
,184,S,161,A,65,131,11,27,99,13,21,71,20,18,17,4,4,111
,184,S,162,B,27,0,0,0,0,0,0,-,-,-,-,-,-,15
,183,S,183,B,32,125,2,13,146,2,16,-,-,-,-,-,-,138
,183,L,7,AC,59,134,12,22,-,-,-,-,-,-,-,-,-,660
A=<37,B=46,C=#20
Thursday,24-May-2018,08:42,SS,58M+,PL,2.3,PV,2.3,CL,120,+0,RL,113,SA,54,DS,154
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,73,87,22,24,39,10,9,35,8,9,0,0,0,91
,288,S,270,B,21,43,3,3,27,2,2,-,-,-,-,-,-,58
A=<80,B=#24
Thursday,24-May-2018,08:43,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,136,SA,170,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,121,3,26,115,6,25,65,14,14,-,-,-,117
,354,S,31,B,53,80,16,15,103,19,22,19,4,4,-,-,-,89
,182,S,34,A,75,136,12,33,134,11,34,-,-,-,-,-,-,144
A=<47,B=53
Thursday,24-May-2018,08:44,SS,85M+,PL,3.4#,PV,3.3,CL,120,+0,RL,132,SA,108,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,73,-,-,-,142,9,28,64,7,12,-,-,-,145
,196,S,310,A,36,0,0,0,83,7,9,171,2,18,-,-,-,156
,196,S,311,ABE,69,58,9,16,87,9,18,83,7,18,49,7,13,72
,196,S,312,D,31,0,0,0,100,6,10,132,10,16,56,5,5,132
,197,L,71,ABF,91,53,9,17,84,14,30,-,-,-,-,-,-,880
,197,L,72,ABF,91,68,4,20,27,4,8,-,-,-,-,-,-,820
A=<15,B=20,C=#25,D=26,E=18
Thursday,24-May-2018,08:44,SS,6M+,PL,5.4#,PV,4.3,CL,120,-8,RL,128,SA,20,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,60,146,6,25,91,8,18,97,5,23,39,6,9,130
,183,S,21,B,36,82,4,10,0,0,0,40,5,5,-,-,-,115
,184,S,161,A,65,93,8,19,90,12,19,102,22,26,36,8,8,103
,184,S,162,B,27,0,0,0,27,3,3,-,-,-,-,-,-,19
,183,S,183,B,36,82,4,10,0,0,0,-,-,-,-,-,-,115
,183,L,7,AC,60,146,6,25,-,-,-,-,-,-,-,-,-,680
A=<37,B=46,C=#20
Thursday,24-May-2018,08:44,SS,58M+,PL,2.3,PV,2.3,CL,120,-7,RL,105,SA,54,DS,144
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,71,58,15,16,49,10,11,44,12,11,0,0,0,73
,288,S,270,B,21,56,5,4,42,3,3,-,-,-,-,-,-,59
A=<80,B=#24
Thursday,24-May-2018,08:45,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,137,SA,170,DS,150
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,121,4,26,113,8,25,105,11,22,-,-,-,119
,354,S,31,B,53,133,16,25,144,15,30,23,5,5,-,-,-,118
,182,S,34,A,75,135,12,33,131,14,33,-,-,-,-,-,-,139
A=<47,B=53
Thursday,24-May-2018,08:45,SS,85M+,PL,5.4#,PV,5.3,CL,120,+0,RL,133,SA,110,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,73,-,-,-,142,9,28,64,7,12,-,-,-,142
,196,S,310,A,36,0,0,0,83,7,9,171,2,18,-,-,-,162
,196,S,311,ABE,60,17,3,4,34,4,6,28,5,5,0,0,0,57
,196,S,312,D,31,0,0,0,100,6,10,132,10,16,56,5,5,131
,197,L,71,ABF,39,66,8,9,92,13,14,-,-,-,-,-,-,880
,197,L,72,ABF,39,51,6,7,66,8,8,-,-,-,-,-,-,600
A=<18,B=20,C=#25,D=24,E=17
Thursday,24-May-2018,08:46,SS,6M+,PL,4.4#,PV,4.3,CL,120,+0,RL,134,SA,20,DS,147
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,94,147,10,39,97,12,30,100,15,37,48,14,17,144
,183,S,21,B,39,0,0,0,149,2,20,37,4,5,-,-,-,126
,184,S,161,A,103,149,4,49,76,12,26,61,17,25,33,13,12,130
,184,S,162,B,27,16,2,1,29,3,3,-,-,-,-,-,-,22
,183,S,183,B,39,0,0,0,149,2,20,-,-,-,-,-,-,126
,183,L,7,AC,94,147,10,39,-,-,-,-,-,-,-,-,-,920
A=<39,B=44,C=#20
Thursday,24-May-2018,08:46,SS,58M+,PL,3.3,PV,3.3,CL,120,-1,RL,103,SA,200,DS,90
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,108,55,25,23,33,13,11,29,12,11,0,0,0,63
,288,S,270,B,21,37,2,2,33,2,2,-,-,-,-,-,-,45
A=<77,B=#28
Thursday,24-May-2018,08:47,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,137,SA,170,DS,144
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,118,5,25,116,6,25,115,7,24,-,-,-,120
,354,S,31,B,53,126,18,24,146,16,31,23,5,5,-,-,-,136
,182,S,34,A,75,136,11,33,129,16,33,-,-,-,-,-,-,136
A=<47,B=53
Thursday,24-May-2018,08:47,SS,85M+,PL,5.4#,PV,1.4,CL,120,+0,RL,130,SA,110,DS,141
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,51,-,-,-,142,6,20,146,5,20,-,-,-,144
,196,S,310,A,43,26,3,3,29,4,4,50,5,6,-,-,-,112
,196,S,311,ABE,42,31,6,5,37,6,5,31,5,4,14,3,2,47
,196,S,312,D,48,26,3,4,83,9,13,89,6,16,75,8,10,112
,197,L,71,ABF,40,53,6,7,74,8,12,-,-,-,-,-,-,780
,197,L,72,ABF,40,30,3,4,39,5,5,-,-,-,-,-,-,440
A=<18,B=20,C=#25,D=24,E=17
Thursday,24-May-2018,08:48,SS,6M+,PL,4.4#,PV,2.3,CL,120,+0,RL,134,SA,20,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,66,0,0,0,77,4,17,145,6,37,100,6,24,146
,183,S,21,B,37,46,4,6,145,2,19,0,0,0,-,-,-,132
,184,S,161,A,89,0,0,0,54,13,16,58,13,21,24,7,7,98
,184,S,162,B,27,31,3,3,44,3,4,-,-,-,-,-,-,35
,183,S,183,B,37,46,4,6,145,2,19,-,-,-,-,-,-,132
,183,L,7,AC,66,0,0,0,-,-,-,-,-,-,-,-,-,540
A=<39,B=44,C=#20
Thursday,24-May-2018,08:48,SS,58M+,PL,3.3,PV,4.3,CL,120,+0,RL,101,SA,54,DS,139
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,96,55,19,20,31,9,9,34,11,12,0,0,0,56
,288,S,270,B,26,48,4,4,120,8,10,-,-,-,-,-,-,79
A=<77,B=#28
Thursday,24-May-2018,08:49,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,137,SA,30,DS,123
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,123,2,26,119,4,26,116,4,24,-,-,-,121
,354,S,31,B,53,110,18,21,145,14,31,42,7,8,-,-,-,145
,182,S,34,A,75,130,15,31,133,15,34,-,-,-,-,-,-,134
A=<47,B=53
Thursday,24-May-2018,08:50,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,123,SA,108,DS,152
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,67,-,-,-,148,6,27,65,5,12,-,-,-,146
,196,S,310,A,48,21,3,3,84,8,12,88,8,12,-,-,-,94
,196,S,311,ABE,48,34,8,7,85,10,12,43,6,7,19,4,4,58
,196,S,312,D,48,38,4,5,52,8,8,84,14,15,25,4,3,96
,197,L,71,ABF,40,79,9,11,80,9,13,-,-,-,-,-,-,660
,197,L,72,ABF,40,132,5,17,140,3,17,-,-,-,-,-,-,640
A=<13,B=20,C=#25,D=28,E=18
Thursday,24-May-2018,08:50,SS,6M+,PL,4.4#,PV,4.3,CL,120,+0,RL,134,SA,17,DS,133
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,91,138,13,36,57,13,17,65,20,23,29,13,10,142
,183,S,21,B,37,124,2,15,0,0,0,49,6,6,-,-,-,136
,184,S,161,A,98,97,16,30,0,0,0,64,19,25,41,10,14,96
,184,S,162,B,27,0,0,0,0,0,0,-,-,-,-,-,-,21
,183,S,183,B,37,124,2,15,0,0,0,-,-,-,-,-,-,136
,183,L,7,AC,91,138,13,36,-,-,-,-,-,-,-,-,-,740
A=<39,B=44,C=#20
Thursday,24-May-2018,08:50,SS,58M+,PL,4.3,PV,4.3,CL,120,+0,RL,101,SA,54,DS,131
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,96,65,21,24,49,15,14,34,12,12,0,0,0,60
,288,S,270,B,21,20,2,1,36,3,2,-,-,-,-,-,-,64
A=<73,B=#32
Thursday,24-May-2018,08:51,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,137,SA,170,DS,155
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,121,5,26,117,9,25,114,10,24,-,-,-,121
,354,S,31,B,53,138,10,26,159,8,34,37,6,7,-,-,-,152
,182,S,34,A,73,135,15,32,133,14,33,-,-,-,-,-,-,135
A=<47,B=53
Thursday,24-May-2018,08:51,SS,85M+,PL,1.4#,PV,1.3,CL,120,+0,RL,115,SA,313,DS,135
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,67,-,-,-,148,6,27,65,5,12,-,-,-,148
,196,S,310,A,48,21,3,3,84,8,12,88,8,12,-,-,-,80
,196,S,311,ABE,48,34,8,7,85,10,12,43,6,7,19,4,4,74
,196,S,312,D,48,38,4,5,52,8,8,84,14,15,25,4,3,85
,197,L,71,ABF,41,80,10,11,82,11,13,-,-,-,-,-,-,680
,197,L,72,ABF,41,82,9,11,88,10,11,-,-,-,-,-,-,700
A=<13,B=20,C=#25,D=28,E=18
Thursday,24-May-2018,08:52,SS,6M+,PL,4.4#,PV,6.3,CL,120+10,RL,123,SA,20,DS,98
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,81,98,13,22,75,14,20,69,11,22,37,8,11,122
,183,S,21,B,37,83,6,10,139,5,18,23,3,3,-,-,-,135
,184,S,161,A,93,65,20,19,0,0,0,62,20,23,37,12,12,74
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,10
,183,S,183,B,37,83,6,10,139,5,18,-,-,-,-,-,-,135
,183,L,7,AC,81,98,13,22,-,-,-,-,-,-,-,-,-,660
A=<39,B=44,C=#20
Thursday,24-May-2018,08:52,SS,58M-,PL,4.3,PV,4.3,CL,120+10,RL,101,SA,54,DS,100
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,100,53,21,20,58,19,18,37,13,14,0,0,0,60
,288,S,270,B,21,18,2,1,23,2,2,-,-,-,-,-,-,49
A=<75,B=#30
Thursday,24-May-2018,08:53,SS,10M+,PL,4#4#,PV,4.4,CL,120,+0,RL,137,SA,30,DS,120
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,67,120,5,26,113,8,25,117,7,24,-,-,-,121
